s2orc_paper_id;writing_score
119493201;1:3,2:3,2:3,2:2,3:3,6:3,0:1,
119665443;1:3,2:3,2:3,2:2,2:2,2:2,2:3,4:3,2:2,6:3,4:3,
18303440;1:3,2:3,3:3,4:3,5:2,6:3,
102925106;2:3,2:3,2:3,2:3,2:2,2:3,4:3,4:3,4:2,
118530438;1:2,2:3,2:3,3:3,6:3,5:3,
52189144;1:3,2:3,2:2,3:3,2:2,2:2,2:2,3:3,3:3,3:2,4:3,6:3,
92953391;1:3,2:3,3:3,2:2,2:2,2:2,3:3,4:3,4:3,6:3,
119426025;2:3,2:3,3:1,2:3,4:3,6:3,
27876770;1:3,2:2,2:2,0:1,0:1,2:2,3:3,6:3,
88521325;0:1,0:1,2:3,2:2,2:2,3:3,3:2,4:3,0:1,0:1,0:1,0:1,0:1,0:1,
119135849;1:3,3:3,2:3,6:3,2:2,0:1,0:1,0:1,0:1,
119118140;1:3,2:2,2:2,2:1,2:1,5:3,6:3,
202123132;1:3,2:2,2:2,2:2,2:1,2:2,2:2,3:2,4:3,
2766230;1:2,2:2,2:2,4:3,3:3,2:2,6:3,6:3,6:3,
196623684;1:3,2:3,2:2,2:3,2:3,2:3,3:3,4:3,0:1,0:1,6:3,4:3,4:3,5:3,4:3,2:2,4:3,0:1,5:3,5:3,
14448282;2:2,3:3,2:3,4:3,2:2,4:2,4:3,6:3,
208268545;1:3,2:3,4:3,3:3,5:3,6:3,
118619067;2:3,3:3,2:2,4:2,4:2,6:3,
15423190;0:1,0:1,0:1,4:3,0:1,0:1,6:3,2:3,5:3,
14161751;2:3,2:3,3:3,4:3,5:3,
14880129;1:3,2:3,2:2,2:2,4:3,3:3,6:3,
124044597;1:3,2:3,3:3,2:2,2:3,2:3,4:3,4:2,4:2,5:1,5:1,
119258087;1:3,2:3,2:3,2:2,4:3,4:3,4:3,4:3,6:3,6:3,
119586243;2:1,2:2,2:2,2:3,4:3,2:1,2:2,2:1,6:3,
6231434;1:3,2:3,2:3,1:2,4:3,6:3,
8442452;1:3,2:3,2:2,2:2,4:3,5:3,
13888595;0:1,4:3,0:1,0:1,6:3,3:3,5:3,5:3,0:1,5:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,3:2,5:3,5:3,5:3,5:3,0:1,
15197224;1:3,3:3,0:1,5:3,5:2,5:2,
24131788;1:3,2:3,3:3,3:3,2:2,4:3,6:3,
118563815;2:3,2:3,3:3,2:2,2:2,4:3,2:2,2:2,6:3,6:3,
118689965;2:3,2:2,2:2,2:3,1:3,4:3,2:2,6:3,
174797813;1:3,2:2,3:3,6:3,2:2,2:2,2:2,2:1,
53653837;1:3,2:3,2:3,2:2,2:2,3:3,2:2,6:3,6:3,
31434964;1:1,2:3,3:3,4:3,3:2,5:2,
118446290;1:3,2:2,2:2,4:2,4:3,4:2,4:2,4:2,6:3,
119321352;1:3,2:2,2:3,4:3,2:2,2:2,4:3,
52017670;1:3,4:2,2:3,2:2,2:3,4:3,6:3,6:3,
119274701;1:3,2:3,2:2,4:2,4:2,2:1,2:1,4:3,5:3,2:1,6:1,
53389842;1:3,2:3,4:3,2:3,2:2,3:3,4:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,2:3,0:1,
125966576;1:3,2:3,3:3,3:2,4:3,2:3,6:3,
17255178;1:3,6:3,2:3,0:1,0:1,2:2,0:1,0:1,
119287668;1:3,2:3,2:3,3:3,4:2,6:3,6:3,
3535668;0:1,0:1,0:1,0:1,4:3,5:3,
17365167;1:3,2:3,5:3,4:3,4:2,0:1,0:1,6:1,
86867278;2:3,2:3,0:1,2:3,3:3,6:3,
91184167;1:3,2:3,2:2,2:1,2:2,2:2,2:3,2:2,4:3,6:3,
168170000;1:3,2:3,2:2,2:2,3:3,4:3,4:2,6:3,
119027804;1:3,2:3,2:2,2:2,3:3,4:3,6:3,
198967903;1:1,2:3,2:2,2:2,2:3,4:3,
123151581;2:3,4:3,6:3,0:1,2:2,2:2,2:2,2:2,2:2,
54513361;1:3,2:3,5:3,2:2,4:2,0:1,
118710916;1:3,2:3,3:3,4:3,2:3,2:2,4:3,4:3,4:3,6:3,0:1,0:1,
2751982;1:3,2:3,2:2,2:3,2:3,2:3,2:3,1:3,4:2,6:3,
119467512;1:3,2:3,2:3,2:2,4:3,6:3,
174801500;1:3,0:1,0:1,0:1,2:2,0:1,
125977741;2:3,3:3,2:2,4:3,6:3,
117845971;1:3,2:3,2:2,2:3,2:2,3:3,
16855976;1:3,2:3,2:2,2:3,4:3,6:3,
13921160;1:3,2:3,2:3,3:3,3:3,6:3,
119135027;1:3,4:3,2:3,2:2,2:1,2:2,6:3,6:2,6:3,4:1,0:1,0:1,0:1,0:1,0:1,0:1,5:3,
8042257;2:2,2:2,3:3,4:3,2:3,2:2,2:2,2:2,2:3,4:3,0:1,
119300669;2:3,2:3,2:2,3:3,4:3,6:3,6:2,
123229129;1:3,2:3,2:2,3:3,2:2,4:3,4:2,6:3,
55332294;2:3,2:2,2:3,2:2,4:3,6:3,
47536;1:3,2:2,0:1,2:2,0:1,6:3,
4491512;1:3,5:3,5:3,2:3,4:3,
14090462;1:3,1:1,2:2,2:2,3:3,2:2,2:2,4:3,6:3,2:2,4:3,4:3,6:3,
1696138;1:3,2:3,2:2,3:3,4:2,4:2,4:2,5:2,5:3,2:2,6:2,
14637898;2:3,2:2,1:3,2:2,4:3,6:3,6:3,5:3,
18312739;1:1,2:2,0:1,2:2,4:3,2:2,2:2,3:3,4:3,2:2,2:2,2:2,2:2,4:2,6:3,6:2,
15512086;2:3,4:3,6:3,0:2,0:1,0:1,0:1,0:1,0:1,4:2,4:1,0:1,0:1,
118786627;1:3,2:3,3:3,2:2,3:3,6:3,
8202404;1:3,2:3,2:2,2:2,3:3,5:2,2:3,3:2,5:2,2:1,5:1,5:2,4:3,4:3,
8135572;2:1,4:3,6:3,2:2,2:1,2:1,2:1,2:1,2:1,4:2,
4535501;1:3,2:3,2:2,3:3,2:2,6:2,
14434150;1:3,2:3,2:2,2:2,2:1,3:3,2:2,2:2,3:3,4:3,4:2,6:3,
15181782;1:3,1:3,0:1,0:1,0:1,0:1,
119118333;2:3,2:3,3:3,4:2,4:2,4:2,4:2,4:2,
14465488;1:3,2:2,2:2,2:2,3:3,2:2,2:3,2:2,4:3,6:3,
55643699;2:3,2:3,2:2,2:2,2:2,3:3,2:2,4:3,
44245416;1:3,2:3,2:3,4:3,6:2,5:3,
14293247;1:3,2:3,4:3,5:2,5:2,6:1,
17825022;1:3,2:3,2:2,3:3,3:2,3:2,3:3,4:3,4:2,
2676941;2:3,4:3,2:3,2:2,2:2,2:2,2:3,2:2,4:3,4:3,6:3,5:3,5:3,
2793448;2:3,2:3,2:3,3:3,4:3,
17654111;2:3,2:3,2:3,2:2,3:3,4:3,0:1,4:3,
119185665;1:3,2:3,2:3,3:3,2:3,2:3,2:3,2:3,4:3,6:3,
6369081;1:3,2:3,2:2,6:3,6:2,0:2,
5799819;1:3,4:3,2:2,2:1,0:1,0:1,2:2,0:1,0:1,4:3,4:2,
14173125;1:3,2:3,3:3,2:2,4:3,4:2,6:3,0:1,
14459138;1:3,2:3,2:2,2:3,2:2,0:1,4:3,4:3,
53143795;2:3,2:3,2:3,2:3,2:3,1:3,3:3,6:3,
7953067;2:3,3:3,6:2,0:1,2:2,0:1,
118857967;1:3,2:3,3:3,2:2,4:3,4:3,
119265514;1:3,2:2,2:3,2:3,3:3,4:3,
9400391;1:3,2:3,3:3,4:2,5:1,6:3,
119277375;4:3,2:2,2:2,2:3,4:3,5:2,2:2,5:2,2:2,6:3,
119122810;1:3,2:3,0:1,2:2,0:1,2:3,0:1,4:2,5:3,5:2,3:3,3:3,0:1,4:3,5:3,
119214236;1:3,2:3,2:3,3:3,4:3,2:2,3:3,4:3,6:3,
55799867;1:3,2:3,2:3,2:2,2:2,2:2,2:2,6:3,
118971548;1:3,2:3,2:3,4:3,4:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
119243765;2:3,2:3,2:3,2:2,1:3,3:3,4:3,4:3,6:3,0:1,0:1,0:1,0:1,1:3,1:3,1:3,2:2,4:2,5:3,
15585637;1:3,2:3,3:3,2:3,2:2,2:2,4:3,6:2,0:1,0:1,0:1,0:1,0:1,
119238267;2:3,2:3,2:2,2:2,2:2,2:3,3:3,
73708508;1:3,2:3,4:2,5:3,6:2,6:3,
119438404;1:3,2:3,2:3,2:2,3:2,4:2,4:2,6:3,
14143846;1:3,2:3,0:1,3:3,2:2,2:2,5:2,6:3,
52987103;1:3,2:3,2:2,2:2,2:1,2:2,3:3,
119299290;1:3,2:3,2:3,2:3,2:1,3:3,2:2,2:2,2:2,4:3,2:2,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
119308862;1:3,0:1,2:3,0:1,2:2,4:2,2:2,4:3,2:2,6:3,
119649919;2:3,2:3,2:3,2:2,4:3,6:3,
119690231;1:3,2:3,2:2,4:3,2:2,6:3,6:3,6:3,6:3,6:3,5:2,0:1,
16962824;2:3,3:3,4:2,5:1,2:2,3:2,
55556542;1:3,2:3,2:2,0:1,4:3,2:1,4:3,4:2,4:3,5:2,5:2,5:2,6:3,
119170798;2:2,0:1,3:3,0:1,4:2,5:3,0:1,4:2,5:2,6:3,
201307549;2:3,2:2,2:2,2:3,2:3,1:3,2:3,3:3,2:2,3:3,4:3,
119311859;1:3,2:3,3:3,5:2,4:3,2:2,3:3,4:3,5:3,6:3,5:3,5:3,2:3,0:1,2:3,2:3,2:3,2:2,2:2,2:2,
204743995;2:3,2:3,2:2,2:3,3:3,6:3,2:1,2:1,2:1,2:1,
119358853;1:3,2:3,3:3,2:2,2:2,3:3,2:2,4:3,6:3,
207852946;1:3,2:3,2:3,2:2,2:2,4:3,4:3,4:3,6:3,
202750151;1:3,2:3,4:3,2:2,2:1,4:2,2:1,5:3,5:2,5:2,2:3,2:2,5:3,
14723544;2:3,3:3,3:3,6:2,0:1,0:1,
199511105;2:3,2:3,2:3,2:2,2:2,2:2,6:3,
55639450;1:3,2:3,2:3,2:2,2:2,4:3,
15937336;2:3,1:2,2:2,4:3,5:2,4:3,
16109709;1:3,2:3,2:2,2:2,3:3,6:3,
11552895;1:3,2:3,2:2,2:1,2:2,4:3,
55218551;2:2,2:3,2:2,2:2,3:2,6:3,
14173381;1:3,2:3,2:3,4:3,2:2,4:3,6:3,5:2,5:2,5:2,5:2,5:2,6:3,2:2,4:3,
119216559;1:3,2:3,3:3,2:2,3:3,6:3,
4895338;1:3,3:3,2:3,2:2,4:3,
104292018;1:3,2:3,2:3,2:2,2:3,2:2,3:3,4:3,6:3,
119090191;2:3,2:3,2:3,2:3,3:3,6:3,0:1,0:1,0:1,
31616298;2:3,2:3,2:3,2:2,3:3,2:2,4:3,6:3,
15227160;1:3,2:3,2:3,2:3,3:3,6:3,
211171573;2:3,2:3,1:3,2:3,2:3,4:3,4:3,
1724374;1:3,2:3,3:3,2:3,2:2,4:3,
211252724;1:3,2:3,2:3,4:3,2:3,2:2,2:2,4:3,2:2,4:3,6:3,
51807441;1:3,2:3,2:3,2:3,2:3,2:2,2:2,6:3,
53344880;2:3,2:2,2:2,2:2,2:2,4:3,
212633796;1:3,2:2,2:2,3:3,2:3,4:3,
119169154;1:3,3:3,2:3,2:2,2:3,0:1,0:1,4:3,5:3,
54955985;1:3,2:3,4:3,2:2,2:2,2:3,2:2,2:2,2:2,4:3,6:3,
207196260;2:3,2:2,2:2,3:3,3:2,6:3,
14237350;1:3,3:3,4:3,4:3,6:3,
166227809;1:3,2:3,3:3,4:2,4:3,6:3,
55630341;2:3,2:3,2:2,1:3,2:2,4:3,2:2,6:3,
119182983;1:3,2:2,6:3,2:2,2:3,2:3,2:3,2:2,2:3,2:3,2:3,2:3,2:3,2:2,
18474362;1:3,2:3,0:2,2:2,3:3,0:2,4:2,
8858980;2:3,2:3,2:3,2:3,3:3,0:1,4:3,4:3,0:1,4:2,4:2,4:3,2:2,5:2,5:3,
119239696;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:2,
56116455;1:3,2:2,4:3,6:3,6:2,
99759082;2:3,2:3,2:2,4:3,2:2,2:3,2:3,
2607323;2:3,2:3,2:3,2:2,2:2,2:2,6:3,
54636969;2:3,2:3,3:3,2:3,2:3,4:3,
8143943;1:3,2:2,2:3,2:2,0:1,2:2,2:2,2:1,2:2,4:3,
14219574;2:3,2:3,3:2,4:3,6:3,5:2,
15768879;2:3,2:2,2:2,2:2,2:3,2:2,2:2,3:3,3:3,6:3,
118798706;6:3,4:3,2:3,2:2,2:2,6:3,
119563308;1:1,0:1,4:3,0:1,0:1,0:1,0:1,5:3,6:2,3:2,4:3,
14162736;2:2,2:3,0:1,3:3,2:2,2:2,4:1,6:3,
43940108;2:3,2:2,2:3,2:2,3:3,5:3,
22478065;1:3,2:3,3:3,4:3,2:2,2:2,4:3,4:3,6:3,
54607517;1:3,2:3,3:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,5:3,5:3,
152282771;1:3,2:3,2:2,4:2,2:2,2:2,2:2,2:2,6:3,
119266519;1:3,3:3,2:3,2:3,3:3,4:3,5:3,6:2,5:2,5:3,5:2,5:2,2:2,2:2,6:3,0:1,
164710070;1:3,2:3,2:3,3:3,4:3,6:3,
119071659;1:3,2:3,3:3,4:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,6:3,
120231772;1:2,3:3,3:3,6:2,5:3,0:1,5:2,5:2,2:2,2:1,4:2,
118426823;1:3,2:3,2:2,2:2,2:2,2:2,6:3,
16145167;2:2,2:2,1:3,2:2,3:3,5:2,6:3,6:3,
6881076;1:3,2:3,2:2,2:1,2:2,2:2,2:1,3:3,1:2,4:3,6:3,6:3,
6058694;2:3,0:1,2:3,2:2,3:3,2:2,2:3,4:3,6:3,
118960080;1:3,2:3,2:2,4:3,0:1,0:1,6:3,
119097729;1:3,2:3,2:3,2:3,2:3,2:3,2:2,2:2,2:3,6:3,
14627731;1:3,2:3,2:3,1:2,1:2,3:3,2:3,3:3,1:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
115151965;1:3,2:3,2:2,3:3,0:2,6:3,4:3,
119269480;2:3,2:2,2:3,2:3,2:3,2:3,3:3,6:3,
119110489;1:3,2:3,2:3,3:3,6:3,4:3,5:2,
117678798;1:3,2:3,2:3,2:2,2:2,3:3,4:3,
15386089;1:3,2:3,2:3,2:2,3:3,6:3,2:2,2:1,2:1,2:1,2:1,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,2:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
7281174;1:3,2:3,2:2,2:2,4:3,5:3,
15971239;1:3,2:2,2:3,4:3,6:3,2:2,1:1,0:1,0:1,0:1,0:1,0:1,0:1,
17322471;1:3,2:3,2:2,4:3,4:3,3:3,6:3,
11484075;1:3,2:3,1:3,2:3,3:3,2:2,6:3,0:1,
14469956;2:3,2:3,2:3,2:2,3:3,4:3,
11162451;1:3,2:3,3:3,2:2,4:3,4:3,
12186052;2:3,3:3,2:3,4:3,4:2,4:1,0:1,1:3,2:2,2:2,
119326838;2:3,3:3,4:3,0:1,2:2,0:1,0:1,4:3,4:3,2:2,4:2,5:2,2:2,
119154644;1:3,2:3,0:1,3:3,4:3,2:2,6:3,
125644917;1:3,2:3,2:3,2:2,2:2,2:2,2:2,6:3,
214601;1:3,2:3,2:2,2:2,3:3,2:2,2:2,6:3,
118476754;2:3,2:3,2:3,2:3,3:3,2:2,2:3,4:3,5:3,6:3,
17276476;1:3,2:3,2:3,4:3,5:3,6:3,
8281979;1:3,2:3,1:3,3:3,3:3,
7789840;2:3,3:3,2:2,5:3,5:2,6:1,5:2,
5123847;2:3,2:3,5:3,5:3,5:3,5:3,
14394496;1:3,2:3,2:2,2:2,2:2,2:2,4:2,
16939803;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
17345548;1:3,2:3,3:3,2:2,2:2,2:2,3:3,6:3,
119117558;1:3,2:3,4:3,2:3,3:3,1:2,2:2,4:2,4:3,
1096189;1:3,2:2,4:3,3:3,6:3,6:3,2:2,
51986386;1:3,2:3,2:2,2:3,4:3,6:2,
5018498;1:3,2:3,2:2,2:3,3:3,2:2,4:3,
17365979;2:3,3:3,2:3,2:2,2:2,5:2,4:3,
14158857;1:3,2:3,2:2,2:3,5:2,3:3,
39798403;1:3,2:3,4:3,4:3,2:1,4:2,2:2,6:3,2:1,
56314976;2:3,2:3,6:3,4:3,4:3,4:3,4:3,6:3,
32716691;1:3,2:3,2:3,2:2,3:3,6:3,0:1,0:1,0:2,0:1,0:1,0:1,0:1,
18834193;1:3,2:3,2:3,4:3,2:2,6:3,2:1,
53991148;2:2,2:2,2:3,2:1,3:2,2:1,3:2,4:3,3:3,2:2,2:2,2:2,2:2,
119292589;1:3,2:3,2:2,2:2,2:3,2:2,5:3,2:2,2:2,5:2,5:2,4:3,4:2,4:3,4:3,4:2,6:3,0:1,0:1,0:1,0:1,0:1,
55394783;2:3,2:2,4:3,0:1,5:2,6:3,
28941888;1:3,2:3,2:3,4:3,0:1,2:2,4:3,6:3,
54065858;1:3,2:3,3:2,4:2,4:2,2:2,3:3,4:1,4:1,4:1,5:2,5:1,5:2,5:1,
51690682;1:3,2:3,2:3,3:3,2:3,2:3,4:3,4:3,6:3,
119484395;1:3,2:3,3:3,4:3,2:2,2:2,2:3,2:3,6:3,0:1,
118030079;2:3,2:2,3:3,0:1,3:3,3:2,3:3,
53155437;2:2,2:2,2:2,4:3,4:3,6:3,
119446231;1:3,2:3,2:2,3:3,6:3,1:1,2:1,2:2,2:1,2:1,5:1,
119274242;1:3,2:3,2:3,2:2,2:2,2:3,2:2,6:3,
182953136;1:3,2:2,3:3,2:2,2:2,4:2,6:3,
10766250;2:3,2:2,2:3,4:2,4:3,4:3,6:3,
119252892;2:3,2:3,2:3,2:3,2:2,4:3,
119245755;1:3,2:3,2:3,2:3,2:3,2:3,
54056876;1:3,2:3,2:3,2:2,3:3,6:3,
118976362;1:3,2:3,2:2,2:2,2:3,4:3,6:3,
209386426;1:3,2:3,2:3,2:3,2:3,2:2,4:3,
119190711;2:3,2:3,2:2,3:2,4:3,6:3,
16367357;2:3,2:3,2:3,2:2,2:3,2:2,3:3,2:3,6:3,
18989563;4:3,2:3,2:3,2:3,2:3,1:3,6:3,
28306730;1:3,2:2,2:3,2:3,3:2,3:3,2:2,5:3,2:2,
119505898;1:3,2:3,3:3,3:2,3:2,4:3,4:2,6:3,
119338133;1:3,2:3,2:2,3:3,5:3,5:3,4:1,6:3,6:3,6:3,
2790220;1:3,2:3,2:3,3:3,4:3,0:1,0:2,6:3,
9926575;1:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,6:2,
43035061;0:1,0:2,1:3,2:2,4:3,5:3,
4971844;1:3,2:3,2:3,2:2,2:2,2:2,4:3,4:3,4:3,6:3,
17560618;1:3,2:2,2:2,1:3,3:3,3:2,6:3,
119718433;1:3,2:3,2:2,2:2,3:3,3:3,6:3,
119304642;1:3,2:3,2:2,3:2,4:3,4:3,5:2,0:1,0:1,0:1,0:1,0:1,6:3,
32936583;2:3,3:3,2:3,2:2,2:2,2:2,6:3,
51789137;1:3,2:2,2:2,2:2,4:3,6:3,
53656934;1:3,4:1,2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:1,2:1,3:3,
2470547;1:3,2:3,3:3,3:3,2:2,4:3,4:3,5:3,6:3,
119734080;1:3,2:3,2:3,2:3,3:3,3:3,5:3,3:3,4:3,2:3,4:3,6:3,4:3,6:2,
73728584;1:3,2:3,3:3,2:2,2:2,2:2,2:2,0:1,4:3,6:3,
119537388;1:3,2:3,2:2,3:3,4:2,6:3,
59436861;2:3,2:3,2:3,3:3,5:2,4:3,5:2,5:2,
15485819;2:3,2:3,4:3,2:2,6:3,0:1,2:2,2:2,4:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
29099529;2:3,3:3,2:2,3:2,4:3,
119289252;1:3,2:3,2:2,2:3,3:3,4:2,6:1,2:2,2:2,2:1,2:1,2:2,4:3,
42844579;1:3,2:3,2:3,2:3,2:3,2:3,2:3,6:3,
12723811;2:3,2:3,2:2,2:2,3:3,6:3,4:2,
14018977;1:3,2:3,4:2,3:3,4:2,4:3,2:1,5:1,6:2,
212414736;1:3,2:3,2:3,2:2,4:3,5:3,6:3,
119620085;1:3,2:3,2:2,2:2,2:2,2:2,4:3,2:2,2:2,2:2,2:2,2:2,2:2,4:2,4:2,4:2,6:3,
119157175;1:3,2:3,2:2,2:2,2:2,5:3,4:3,2:1,2:1,3:3,4:3,6:2,2:1,2:1,5:2,5:2,
119031504;1:3,2:3,2:2,4:2,6:3,6:3,0:1,
202558528;2:3,2:3,2:3,2:2,2:2,3:3,
11514485;1:3,2:2,2:3,3:3,3:3,4:2,6:3,
118897701;1:3,2:3,2:3,0:2,4:3,0:1,2:3,2:3,2:3,2:3,0:2,4:3,6:3,
119340803;1:3,2:3,2:3,2:3,4:3,2:2,2:2,4:2,2:2,4:2,0:1,6:2,5:3,5:2,5:2,6:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
116898940;1:3,2:3,2:3,2:3,2:3,2:2,2:3,3:2,4:3,
884463;2:3,2:3,2:3,2:2,3:3,6:3,
14414532;1:3,2:3,2:2,2:2,2:2,2:3,6:3,
8306871;2:3,3:3,4:3,0:1,0:2,0:2,6:3,
119217595;1:3,2:3,2:2,4:3,4:3,4:2,0:1,6:3,
119604730;1:3,2:3,2:2,3:3,2:2,2:2,4:3,6:3,5:3,6:2,
24302741;2:2,2:2,2:3,1:3,2:2,2:1,2:2,2:2,3:3,
16733614;1:3,2:3,2:2,2:3,2:2,4:3,4:2,2:2,6:3,2:1,4:1,2:1,4:2,4:2,
117951863;1:3,2:3,2:3,4:3,2:2,4:3,4:3,
15128408;1:3,2:3,3:3,6:3,0:1,0:1,0:1,2:2,2:2,4:2,0:1,2:2,0:1,4:2,5:3,5:3,
12615770;2:3,4:3,0:1,0:1,5:3,5:2,5:3,5:2,
55516304;2:3,2:2,3:2,4:3,5:3,6:3,
53122743;1:3,2:3,2:2,2:2,2:3,4:3,6:3,
119446303;1:3,2:3,2:3,2:3,2:2,2:1,4:3,5:3,
119639882;2:2,3:3,0:1,0:1,2:2,2:3,5:2,
17176582;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,
18615682;1:3,2:3,2:3,2:3,3:3,4:2,6:3,
119243142;1:3,2:3,3:3,4:3,2:2,2:2,4:3,6:3,
53404884;1:3,2:3,2:2,2:3,4:3,6:3,6:1,
119337796;2:3,2:2,2:2,1:2,4:3,3:3,3:2,6:3,
6308733;2:3,4:3,0:1,4:3,0:1,2:2,2:2,2:2,2:2,4:2,6:3,
209515353;2:3,2:2,2:3,2:2,4:3,4:2,2:1,
15926249;1:3,2:2,2:3,2:2,2:3,2:3,4:3,4:3,4:2,6:3,
56345474;1:2,0:1,0:1,0:1,0:1,0:1,3:3,2:2,4:3,5:3,
16773359;2:3,2:2,2:2,3:3,3:2,4:3,
7048885;1:3,2:2,4:3,0:1,0:1,6:3,2:2,0:1,0:1,0:1,0:1,0:1,0:1,
119335582;1:3,2:2,2:3,4:3,4:3,0:2,4:3,6:3,6:1,4:3,0:1,0:1,0:1,4:3,0:1,0:1,0:2,0:2,0:2,0:2,0:2,
126036040;0:1,0:1,0:1,0:1,0:1,4:3,
118953782;1:3,2:3,2:3,2:2,3:3,3:3,
119207556;1:3,2:3,3:3,2:3,4:3,4:3,6:3,
202750409;1:3,2:3,4:3,2:2,2:2,4:3,6:3,
55945851;2:3,2:2,2:2,3:3,6:1,6:1,6:1,0:1,2:2,4:3,
54583736;1:3,2:3,2:2,4:3,2:2,2:1,4:2,
119204587;1:3,2:3,2:2,2:2,2:2,4:3,
195583963;1:3,2:3,3:3,5:3,2:3,6:3,
119258334;1:3,2:3,3:3,2:3,2:2,2:2,2:2,4:3,2:2,4:3,6:3,
73517962;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,4:3,6:3,
118568449;1:3,2:3,0:1,4:2,2:3,2:2,4:3,6:3,0:1,
15248447;0:1,0:1,0:1,0:1,3:3,4:3,0:1,
118441180;2:3,3:3,4:3,4:3,6:3,0:1,
10773514;2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,6:3,
116922592;2:3,3:3,4:3,5:2,2:2,6:2,6:3,
120164593;1:3,2:3,2:3,3:3,4:3,4:3,6:3,
7577835;2:3,2:3,2:2,3:3,4:3,4:2,0:1,5:2,0:1,6:2,6:1,
73690418;1:3,2:3,2:2,2:3,4:3,5:2,
53679383;1:3,2:3,3:3,2:2,5:3,4:3,4:2,6:3,
118891600;1:3,2:3,0:1,2:2,2:3,2:3,2:2,2:2,4:3,
12588650;1:2,2:3,2:3,2:2,2:2,2:2,4:3,
5853758;2:3,2:3,2:3,2:3,2:3,2:3,3:3,6:3,
55025666;2:2,0:1,2:3,2:3,3:3,4:3,6:3,
5595928;2:3,3:3,4:3,0:1,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,0:1,0:1,0:1,0:1,
14440835;1:3,2:3,2:3,3:2,3:2,2:3,4:3,4:2,6:3,
119283350;2:3,2:2,2:2,3:3,4:1,4:1,0:1,0:1,0:1,0:1,0:1,
118466757;1:3,3:3,4:3,5:2,2:3,3:2,
1809615;1:3,1:3,1:3,3:3,4:3,4:3,0:2,5:2,
115177878;2:3,2:3,3:3,3:3,1:2,2:2,
52085196;1:3,2:3,2:2,2:2,2:2,4:3,
53356019;1:3,2:3,2:2,4:3,4:3,4:2,4:2,5:3,1:2,6:3,
119154020;1:3,2:2,4:3,2:2,2:1,6:3,
55428861;2:3,2:2,3:3,2:2,4:3,2:2,5:2,
46740705;2:3,2:3,2:3,2:2,6:3,3:3,
7521277;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,
7586453;1:3,2:3,2:3,2:3,2:3,2:2,3:3,6:3,
118549963;1:3,2:3,2:3,2:2,2:2,2:3,4:3,
249025;1:3,2:3,2:3,3:3,2:3,2:3,2:3,4:3,4:3,
15644093;2:3,1:3,6:3,0:1,0:1,0:1,0:1,0:1,2:2,4:3,0:1,0:1,0:1,0:1,0:1,
121813051;2:2,2:3,2:2,2:1,2:2,2:2,2:2,2:1,4:2,6:3,6:3,
11853503;1:3,0:1,2:3,3:3,3:3,3:3,4:2,6:3,
4832711;1:3,2:3,2:2,2:2,4:3,6:3,
17700696;1:3,2:3,3:3,2:3,3:3,4:3,6:2,
54614544;2:3,2:2,2:2,3:3,6:3,6:3,
73565718;1:3,2:3,2:3,2:3,2:2,3:3,
73626078;2:3,2:3,2:3,4:3,0:2,0:1,0:2,0:2,0:1,0:1,0:1,0:1,0:1,6:3,
119179557;1:3,4:3,2:2,3:3,2:2,2:2,4:2,
115145341;1:3,2:3,2:2,2:2,2:2,4:3,
17451293;2:3,2:2,2:2,2:3,2:3,3:3,3:3,4:3,2:1,4:3,2:1,2:2,2:2,2:2,6:3,
195186167;1:3,2:3,2:3,2:2,2:2,2:3,
162184234;1:3,2:3,2:3,2:2,2:2,2:2,0:1,6:3,0:1,
29693609;1:3,2:3,2:2,2:2,4:2,4:2,3:3,5:2,5:3,6:3,
119623007;2:3,2:3,4:3,4:2,0:1,0:1,
119114393;1:3,2:3,2:3,2:2,2:2,4:3,
