s2orc_paper_id;writing_score
208006257;2:3,0:1,2:3,2:2,3:3,6:3,
119588186;1:3,3:3,2:2,2:1,4:2,6:3,
49365438;1:3,2:2,4:3,0:1,2:2,2:3,2:3,2:3,2:3,0:1,
119256033;1:3,2:3,2:3,3:3,3:3,4:3,6:3,
53277775;1:3,3:3,2:3,2:2,4:3,4:3,
88513418;1:3,2:3,3:3,4:3,4:3,5:2,6:3,
8236709;1:3,3:3,2:3,2:2,3:2,4:3,4:3,6:3,
43361169;2:3,2:3,3:3,2:3,4:3,4:3,4:3,
119326379;2:3,2:2,2:2,2:2,2:2,4:3,6:3,2:2,
119157241;4:3,4:1,2:2,2:3,2:2,2:2,2:2,3:3,4:3,2:2,2:2,5:3,5:3,5:2,5:2,6:3,0:1,
198147260;0:1,2:3,0:1,3:3,2:2,4:1,
197430663;1:3,2:3,3:2,2:1,5:3,3:3,6:3,
119158952;1:3,2:3,2:3,2:2,4:3,4:3,5:2,6:3,0:1,0:1,0:1,0:1,
118894667;1:3,2:3,2:3,2:2,2:2,2:2,3:3,2:2,6:3,
119577674;1:3,4:3,4:3,2:2,6:2,6:3,6:3,6:3,6:3,6:3,6:2,6:3,6:3,5:2,2:3,2:3,2:1,
119329624;1:3,2:3,2:3,2:3,2:2,4:3,6:3,2:2,2:1,2:1,2:1,2:1,2:1,2:1,2:1,4:3,
119726081;3:3,2:3,2:2,4:3,4:3,2:1,2:1,0:1,2:2,2:1,0:1,2:2,
119575427;1:2,2:3,2:2,1:2,4:3,0:2,6:3,
119166140;1:3,2:3,2:3,2:3,4:3,4:2,3:3,5:3,
5757708;2:3,2:2,3:3,0:1,4:2,5:2,0:1,
2817192;2:3,2:3,2:2,3:3,4:3,2:2,4:3,6:3,
6674973;1:3,2:3,2:3,3:3,2:2,4:3,2:2,2:2,2:2,2:2,2:2,5:3,5:3,
119583791;0:1,0:1,0:1,2:3,2:3,2:2,2:2,2:3,0:1,
55842995;3:3,0:1,2:3,3:3,2:3,6:3,
14640328;2:1,2:1,3:2,0:1,6:3,2:1,0:1,4:2,2:2,2:1,4:3,5:3,5:3,
56060447;2:3,4:3,2:3,2:2,4:3,4:3,6:1,6:3,6:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,5:3,
195069431;2:3,2:3,3:3,6:3,2:2,2:2,2:1,0:1,2:1,0:1,2:1,0:1,0:1,
119119621;2:3,3:3,2:3,4:3,4:3,
2791697;2:3,3:3,6:2,6:2,0:1,0:1,
11242232;2:3,2:2,3:3,2:3,5:2,5:3,
56294562;2:3,2:2,3:2,3:3,3:3,4:2,5:3,
14719705;2:3,2:3,3:3,2:2,4:3,2:2,2:2,5:3,6:3,0:1,
16246750;1:3,2:2,2:2,2:2,3:3,6:3,
18111122;1:3,2:3,3:3,2:2,4:2,6:3,
202540439;1:3,2:2,2:2,3:3,3:3,4:3,5:3,
13997482;2:3,3:3,4:2,3:2,2:2,4:3,5:3,6:3,0:1,
56104890;3:3,2:3,2:3,2:3,6:3,2:3,5:3,4:3,
9801402;1:3,2:3,3:3,3:2,3:2,4:3,4:3,6:3,
4964834;1:3,2:3,2:2,2:1,2:2,2:2,
54573785;2:2,2:2,2:1,5:1,2:1,2:3,5:1,5:1,2:3,4:3,
51748987;1:3,2:3,4:3,2:3,4:3,2:2,4:2,2:2,2:2,4:2,4:2,6:3,
119201365;2:3,3:3,6:2,2:3,2:2,4:3,4:3,6:2,4:2,5:3,5:3,
59408495;2:3,2:2,3:3,2:2,4:3,5:3,
125317121;1:3,2:3,3:3,2:2,2:2,2:2,3:3,4:3,4:2,4:3,6:3,
119170506;2:3,2:3,2:3,2:3,3:3,3:3,4:3,2:2,6:3,
105388171;1:3,2:3,2:2,2:2,4:3,2:1,2:1,4:3,
55803979;1:3,3:3,0:1,4:3,0:1,5:3,0:1,2:3,0:1,0:2,0:2,0:1,6:3,
7448337;2:2,2:2,2:2,3:3,2:2,2:2,3:3,6:3,
6327420;1:3,2:3,4:3,0:1,0:1,3:3,
16764368;4:3,0:1,2:2,3:3,0:1,2:2,0:1,0:1,5:2,2:2,
118668143;1:3,4:3,2:3,5:3,5:3,5:2,2:2,
13116751;2:3,3:2,2:3,2:1,2:1,2:1,2:2,6:3,
6154127;1:3,3:3,2:3,2:2,2:3,4:3,4:2,4:3,4:3,6:3,
62883530;1:3,4:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
17732921;1:3,2:3,4:2,4:2,3:3,0:1,
119137809;1:3,4:3,2:2,2:3,4:2,1:2,2:3,6:2,5:3,2:2,2:2,
55380294;1:3,4:3,2:3,2:2,2:2,2:2,2:2,2:3,6:3,
8183797;1:1,4:3,0:1,3:3,2:2,0:1,0:1,0:1,2:2,2:2,2:1,2:1,
6726195;6:3,1:3,2:3,2:2,2:1,0:1,4:2,2:2,0:1,5:1,0:1,5:1,5:1,5:1,
14498554;1:3,2:3,2:2,2:1,2:1,2:2,2:2,3:2,3:3,4:2,4:2,3:3,5:2,4:3,4:2,6:1,5:3,5:3,5:3,5:3,5:3,
18472096;2:3,2:3,3:3,2:3,4:3,4:3,6:2,
119270533;2:3,2:3,3:2,0:1,0:1,0:1,0:1,6:3,
18682516;1:2,1:3,4:2,2:1,0:1,2:3,4:2,0:1,2:2,6:3,
119143831;1:3,2:3,2:3,2:2,3:3,4:3,6:2,2:2,6:2,5:3,5:3,
13045346;1:3,2:2,2:3,2:2,2:2,2:1,2:1,2:1,4:3,
119124891;1:3,2:2,2:3,2:2,2:1,2:2,2:2,3:3,4:3,0:1,4:3,4:2,4:2,4:3,5:2,
88518985;2:3,2:3,2:3,0:1,0:1,2:3,2:3,2:3,4:3,
1963282;1:3,2:2,2:2,3:3,3:3,4:3,6:3,
119694922;2:3,2:3,4:2,4:3,0:1,3:3,
119320887;2:3,3:3,0:1,0:1,6:3,0:1,
119130972;2:3,2:3,4:3,5:2,0:1,0:1,
4640997;1:3,3:3,2:2,2:2,4:2,2:2,5:2,2:2,
1174827;1:3,2:2,4:3,2:2,4:3,2:2,2:2,2:1,2:2,2:2,6:3,0:1,
232185;1:3,3:3,2:3,4:3,4:3,4:2,4:2,6:3,4:2,0:1,0:1,2:2,2:2,2:1,2:2,
5851623;1:3,2:3,2:2,2:3,2:2,2:2,2:2,3:3,2:2,2:3,3:3,4:2,4:3,3:3,4:3,4:2,4:3,5:2,4:2,6:2,6:3,
1837679;2:3,2:2,2:2,2:2,4:3,3:3,2:2,5:3,5:2,6:3,
206288207;2:3,4:3,4:2,6:1,0:1,0:1,0:1,
119595583;1:3,2:2,2:3,3:2,4:3,1:2,3:2,5:1,
15162259;1:3,2:3,3:3,4:3,6:3,0:1,
17072301;1:3,4:3,4:3,2:3,4:3,2:2,6:3,0:1,
7461242;1:3,3:3,2:2,2:1,2:2,4:3,4:2,4:1,4:1,4:1,5:2,
17339232;3:3,2:3,4:3,4:3,2:2,2:1,6:2,0:1,0:1,0:1,0:1,2:2,4:3,4:3,4:3,4:2,0:1,4:3,0:1,0:1,0:1,6:3,
14794891;0:1,3:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
1089404;1:3,2:3,2:2,4:3,4:3,4:2,5:3,5:3,6:3,
5720756;2:3,2:3,2:2,3:3,2:2,5:3,
16247054;1:3,2:3,4:3,3:2,4:3,5:2,6:1,0:1,0:1,0:1,0:1,
9256979;0:1,0:1,0:1,4:3,6:3,6:3,0:1,0:1,0:1,2:3,2:2,
119177821;1:3,2:3,4:3,2:3,4:3,2:2,2:2,2:2,2:1,0:2,6:3,6:3,6:3,6:3,6:3,6:3,2:3,2:3,2:2,2:2,0:2,0:1,0:1,0:1,0:1,0:1,0:1,2:2,2:2,2:1,
8221583;2:3,2:3,2:2,2:3,4:3,4:3,
119311703;1:3,4:2,2:2,2:2,2:2,4:2,6:3,
17927098;1:3,2:3,2:2,0:1,3:3,5:2,2:2,
26851035;1:3,2:3,2:2,1:3,4:3,4:2,4:2,5:2,2:1,0:1,0:1,2:2,4:1,5:1,5:2,5:2,5:2,
12192776;1:3,2:3,3:3,3:3,2:2,4:3,2:2,6:2,5:3,
1367842;1:3,2:3,2:2,2:3,2:2,2:3,2:3,0:1,0:1,6:2,4:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:2,4:3,
9664280;2:3,0:1,0:1,0:1,0:1,4:3,0:1,0:1,2:2,2:2,4:3,6:2,1:3,4:3,2:2,2:2,0:1,0:1,
14275507;1:3,2:2,2:3,3:3,5:2,2:1,2:2,
1779074;1:3,2:3,2:3,3:3,2:2,4:3,6:3,
14308600;1:3,2:3,2:3,2:2,2:2,2:2,4:3,3:3,0:1,6:3,
40621123;1:3,3:3,2:2,2:1,0:1,2:1,4:3,
6801941;1:3,2:3,2:2,2:2,3:3,4:3,0:2,4:3,0:2,6:3,
16398552;1:3,3:3,5:3,6:3,2:3,6:3,
84177448;1:3,2:3,3:2,2:2,3:2,4:3,
16459978;3:3,0:1,2:2,2:2,0:1,0:1,2:2,2:2,
17178851;1:3,2:3,2:3,4:3,2:2,6:3,0:1,
814062;1:3,3:3,6:3,6:3,6:3,5:2,6:3,5:3,
119135002;1:3,2:2,0:1,4:2,4:2,0:1,4:3,2:2,0:1,0:1,0:1,2:2,4:2,3:2,2:2,6:3,4:2,4:2,0:1,0:1,0:1,0:1,5:2,
8836978;0:1,2:3,0:2,2:3,4:3,6:3,
7480353;1:3,2:2,0:1,4:3,6:3,6:3,6:3,6:3,6:3,6:3,0:1,
7694304;1:3,2:3,3:3,2:1,2:1,6:2,6:3,
67771751;2:3,2:3,2:3,2:3,6:3,5:3,2:2,2:2,2:2,2:2,2:2,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,
5276601;6:3,2:3,2:2,2:2,2:2,2:2,2:2,2:1,2:1,5:3,4:3,2:1,2:3,2:3,2:1,2:2,2:1,5:3,5:3,6:1,2:2,4:2,2:1,2:2,5:2,
119570421;2:3,4:3,2:2,0:1,5:3,5:2,5:2,5:2,6:3,
10255148;1:3,4:3,2:2,0:1,2:3,0:1,0:1,0:1,2:3,5:2,5:2,0:1,0:1,6:3,6:3,6:3,6:3,6:3,6:3,6:3,0:1,0:1,
6795998;1:3,2:2,3:3,5:2,0:1,6:1,2:2,2:1,2:1,2:1,2:1,0:1,6:2,5:2,3:3,
13115953;1:3,3:3,6:3,0:1,0:1,2:3,0:1,4:2,4:3,4:3,4:2,4:2,4:2,4:2,4:2,4:2,4:2,4:2,4:2,4:2,4:2,
15710482;4:1,2:2,2:3,2:3,4:2,0:1,2:2,2:3,4:3,
52910759;1:3,4:3,0:1,0:1,2:3,2:3,2:3,2:3,0:2,4:3,0:1,4:3,6:3,
14328996;1:3,2:3,2:2,2:3,3:3,3:3,2:2,3:2,4:3,5:3,5:3,5:3,6:3,6:3,6:3,6:3,6:3,0:1,0:1,0:1,
61333763;1:3,2:3,2:3,2:3,3:3,3:3,4:2,2:3,6:3,5:3,5:3,5:2,
7857368;2:3,4:3,2:3,0:1,0:1,2:3,
119584628;2:3,2:3,3:3,3:3,0:1,4:3,4:3,4:3,0:1,0:1,2:3,2:2,4:3,4:3,0:2,0:2,6:3,0:1,
12352603;1:3,2:3,2:2,2:1,3:3,5:3,
6735577;1:3,2:3,3:3,5:2,4:3,6:3,6:3,
51949815;1:3,2:3,2:2,2:3,2:2,2:3,2:1,2:1,2:1,4:2,4:2,4:2,6:3,2:1,6:2,4:2,5:2,
30467462;4:3,2:3,2:3,2:2,2:2,2:2,2:2,2:1,2:2,6:3,
119140856;2:3,1:3,4:2,5:1,3:2,6:3,
2978279;1:3,3:3,2:2,2:2,2:2,3:3,4:3,
118736230;1:2,2:3,2:2,2:2,4:1,4:2,3:3,5:1,6:2,
119312191;1:3,2:3,4:3,0:2,5:3,0:2,6:3,5:3,0:2,0:1,0:1,0:2,0:2,6:3,
7172358;1:3,2:3,2:3,2:3,4:3,6:3,0:1,0:1,0:1,3:3,3:2,3:2,3:3,0:1,0:1,0:1,3:3,0:1,0:1,0:1,
5555671;1:3,3:3,2:3,5:2,3:3,4:3,4:1,4:3,4:3,5:3,6:2,2:2,5:2,
119321670;1:3,3:3,2:3,1:2,4:3,5:3,5:3,4:2,5:3,
33392099;1:3,2:3,2:2,3:3,4:3,6:3,
119149488;2:3,2:3,1:2,2:2,6:2,3:3,
16876385;6:3,2:2,2:2,4:3,4:2,2:2,2:2,2:2,5:2,2:2,1:2,2:1,6:3,
2425338;1:3,2:2,2:2,2:3,6:3,4:3,3:2,0:1,
119576136;1:3,2:2,3:3,2:2,2:1,4:3,4:3,6:3,0:1,
119157680;2:3,3:3,4:3,5:2,5:3,5:2,2:2,5:3,5:3,5:2,6:3,
18145650;2:3,2:2,2:3,2:2,2:2,2:3,4:3,
20888947;1:3,3:3,2:2,4:3,4:3,5:3,
1692986;1:3,2:3,3:3,2:3,2:3,4:3,4:3,4:3,0:2,5:3,6:3,6:1,6:1,
119560048;2:3,4:2,4:1,0:1,5:3,5:3,
4798644;2:3,2:3,2:3,2:2,3:3,5:2,5:1,6:3,
21697137;1:3,2:3,2:3,3:3,3:2,2:2,4:3,5:3,6:3,
54604749;1:3,2:3,2:2,2:2,3:3,5:3,2:2,4:3,
59414244;1:3,2:3,2:2,2:2,3:2,0:1,
119658201;2:3,3:3,4:3,6:1,0:1,0:1,0:1,0:1,2:2,6:3,0:1,0:1,0:1,0:1,0:1,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
119312565;1:3,2:3,4:2,2:1,4:3,2:2,2:2,2:2,6:3,
7121199;1:3,2:3,3:3,2:2,2:2,3:3,4:3,4:2,5:2,5:2,5:2,4:2,2:2,2:2,6:3,6:3,6:3,
15662689;1:3,2:3,4:3,5:3,6:2,0:1,0:1,
119281635;2:3,2:3,2:2,2:3,3:3,4:3,5:3,5:3,3:3,2:2,2:2,4:3,0:1,0:1,
54673372;4:2,6:2,4:3,0:1,2:3,2:2,
118433417;1:3,2:3,2:2,3:3,2:2,2:3,2:2,3:2,4:3,6:2,2:2,5:2,
119155668;1:3,2:3,3:3,4:3,5:2,5:2,5:3,5:1,2:2,4:2,4:2,0:1,
119699568;1:3,0:1,2:3,6:3,0:1,0:1,2:2,
15630086;1:3,2:3,2:3,2:3,2:3,3:3,2:2,3:3,2:2,2:2,6:2,3:3,3:3,2:2,3:3,3:3,4:3,6:1,6:3,
119173237;4:3,2:2,2:3,3:2,3:3,6:3,
119676562;2:3,6:3,0:1,0:1,4:2,0:1,4:3,4:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
119255772;1:3,2:3,2:2,2:2,2:3,2:2,2:1,3:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:1,2:1,4:3,5:2,6:1,
56023913;1:3,3:3,4:3,4:2,5:3,2:3,2:2,2:1,2:3,2:1,2:1,2:1,
53365347;2:3,3:3,2:2,4:3,0:1,0:1,0:1,0:1,
55532925;1:3,0:1,3:3,2:2,4:3,6:2,6:2,4:2,4:2,4:2,4:2,4:2,5:2,5:1,0:1,
7756184;4:3,2:3,2:2,3:3,6:3,6:3,
119312545;3:2,2:2,2:3,3:3,6:1,2:3,
119598940;0:1,0:2,0:2,0:1,6:3,4:3,
119316966;2:3,2:3,2:3,2:2,4:3,0:1,4:3,4:3,4:3,4:3,4:3,6:2,6:2,6:2,6:2,6:1,6:3,6:2,6:3,0:1,
11353684;1:3,2:3,3:3,4:3,4:2,0:1,0:2,0:1,2:3,6:3,
20309789;2:3,1:3,2:3,4:2,3:3,6:2,4:1,6:2,
119308792;1:3,2:3,4:3,2:2,2:2,0:1,0:1,0:1,0:1,0:2,5:2,0:1,
16245953;1:3,2:3,2:2,2:2,2:3,3:3,4:3,6:3,
14042086;1:3,2:2,3:3,4:3,2:2,2:2,6:3,
18109774;1:3,2:3,3:3,2:3,4:3,2:2,0:1,6:3,
120116577;1:3,4:3,2:3,2:3,6:1,6:2,6:3,6:3,6:2,6:3,6:1,1:1,0:1,2:2,2:2,2:2,2:2,2:1,0:1,0:1,0:1,
14183057;1:3,2:3,0:1,0:1,4:3,4:2,2:2,4:2,2:2,2:1,0:1,6:3,
54749093;3:3,2:3,2:2,2:2,0:1,2:2,4:3,0:1,0:1,2:3,2:3,4:3,0:1,2:2,0:1,6:3,6:3,6:3,6:3,
54858734;1:3,2:3,5:3,2:2,3:2,6:2,
119140134;1:3,2:3,2:2,3:3,6:3,0:1,0:1,
88517217;1:3,2:3,2:3,2:3,3:3,4:3,4:3,4:2,4:2,4:2,5:2,6:2,
119132364;1:3,2:2,3:3,4:3,2:2,0:2,4:3,5:3,6:3,
119284691;2:3,2:3,2:2,0:1,0:1,0:1,0:1,2:3,2:3,3:3,3:2,4:3,6:3,0:1,0:1,2:3,2:2,2:2,3:3,5:1,6:2,6:1,
311422;2:3,2:3,2:2,2:2,3:3,6:3,
49188525;5:3,2:3,2:3,2:2,2:3,5:3,2:3,2:2,6:3,
119613400;2:3,2:2,2:2,2:1,6:3,6:3,
119153686;6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
34454768;1:3,4:3,2:2,3:3,3:2,2:3,4:2,5:3,2:2,5:2,
1867214;1:3,3:3,4:3,2:3,2:2,2:2,6:3,6:3,
46924667;2:2,1:3,2:3,2:2,2:2,5:2,4:3,
119150647;1:3,2:3,4:3,0:1,6:3,6:3,0:1,5:2,0:1,
51869870;1:3,2:3,6:2,5:3,5:3,3:2,3:2,4:3,4:2,
119321962;1:3,2:3,2:3,2:3,2:2,4:3,4:3,5:2,4:3,
119304252;2:3,2:3,2:3,2:3,1:2,2:2,3:2,4:3,
119328393;1:3,2:3,2:3,3:2,4:1,5:2,6:1,0:1,1:3,2:3,2:3,3:2,4:3,6:2,0:1,1:3,4:3,5:3,6:2,
119159052;2:3,2:3,3:3,0:1,0:1,6:2,5:2,5:2,5:2,4:2,0:1,0:1,6:2,
119316762;1:3,2:3,4:3,2:1,4:2,2:1,2:2,2:2,
2542587;1:3,2:3,2:3,2:3,2:3,2:3,3:3,3:2,4:3,6:3,
55321415;2:3,2:2,2:2,0:1,0:1,0:1,2:2,4:3,6:3,
14355256;1:3,2:3,4:3,2:2,4:3,6:3,2:3,2:2,2:3,
119158659;2:3,3:3,2:3,4:3,2:2,4:3,5:3,4:3,6:3,6:1,6:1,
88514822;1:3,2:3,2:3,2:3,3:3,3:3,2:3,6:3,
119123035;2:3,2:2,2:2,4:3,2:2,6:3,
113403492;1:3,2:3,2:2,2:2,2:3,2:1,3:3,4:3,4:2,4:2,2:2,6:3,
6925241;1:3,2:3,3:3,4:2,4:2,0:1,5:3,0:1,5:2,5:2,6:2,
17711679;2:3,2:2,0:1,0:2,2:2,0:1,4:3,6:3,
118620922;1:3,2:3,2:2,2:1,2:2,3:3,3:3,2:2,4:3,
19975328;1:3,2:3,2:3,0:1,2:3,4:2,6:2,2:3,2:3,2:3,4:2,2:3,4:3,2:3,6:3,
119584412;1:3,4:3,2:3,2:2,0:1,0:1,5:1,0:1,6:2,5:2,5:2,5:2,5:2,5:2,5:2,2:1,4:2,5:2,0:1,0:1,
5666690;1:3,2:2,4:3,0:2,0:1,2:2,1:2,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,
27861017;1:3,2:2,2:2,2:2,2:2,3:3,3:3,6:3,
119116853;1:3,2:2,2:2,2:2,0:1,4:3,2:3,4:3,5:3,6:3,
11303000;1:3,4:3,0:1,2:2,0:1,0:1,2:2,2:2,2:2,2:2,2:2,2:2,0:1,0:1,0:1,2:2,0:1,0:1,0:1,0:1,0:1,
3332233;1:3,3:2,2:2,3:3,4:3,6:3,
119326460;2:3,2:3,3:3,0:1,0:1,0:1,0:1,0:1,0:1,
119293074;1:3,2:3,3:3,4:3,5:3,0:2,6:3,
119606767;1:3,2:3,2:3,2:2,3:3,0:1,0:1,0:1,2:2,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
119155860;2:2,2:2,3:3,3:2,4:2,2:2,0:1,0:1,0:1,4:2,2:2,4:3,5:3,5:2,4:2,5:3,5:3,5:2,0:1,2:3,0:1,5:2,
198967978;1:3,2:2,2:1,2:3,2:3,2:3,2:1,2:1,3:3,4:3,2:1,2:2,3:3,2:2,3:3,4:3,6:3,
119333598;1:3,2:3,3:3,4:3,5:3,5:2,2:2,5:2,3:2,5:3,5:3,6:3,0:1,
119124320;1:3,2:3,2:3,4:3,4:2,4:2,5:2,6:3,5:1,5:1,5:1,5:2,5:2,6:3,6:3,
119128265;1:3,2:3,4:3,0:1,0:1,0:1,5:3,5:3,0:1,0:1,0:1,0:1,5:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
208637002;1:3,2:3,3:3,4:3,2:2,3:3,6:3,
53358472;1:3,2:3,0:1,4:3,0:1,5:2,6:3,
208138070;1:3,2:3,2:2,2:2,3:3,6:3,
8882644;0:1,0:1,0:1,2:3,2:2,4:3,4:2,3:3,6:3,5:1,5:1,6:3,0:1,
119322370;1:3,2:3,3:3,4:3,4:3,5:3,
7834952;1:3,2:2,2:2,2:2,2:2,4:3,2:2,3:3,
37642911;1:3,1:1,2:3,2:3,4:2,0:1,0:1,4:2,4:2,4:3,5:3,5:3,5:3,5:3,5:3,5:2,5:3,2:2,5:3,5:3,5:3,6:3,
15686875;1:3,2:2,6:3,0:1,0:1,2:3,2:2,2:3,4:2,2:3,0:1,2:3,2:2,2:1,2:2,2:2,2:2,2:1,5:3,5:2,2:2,2:2,2:1,4:2,4:3,
119123731;6:1,2:3,4:3,2:1,2:1,0:1,4:2,2:2,2:3,2:2,6:1,
51861001;2:3,2:2,4:2,0:1,0:1,0:1,0:1,
18422156;2:3,4:3,2:2,5:3,2:2,2:3,6:3,
20304491;2:1,2:2,2:2,2:3,2:2,2:2,2:2,2:2,3:3,
119151725;1:3,2:3,2:2,2:3,2:2,2:2,3:3,6:3,
11810254;1:3,2:3,2:2,3:3,4:2,4:1,3:3,6:2,3:3,4:3,6:3,6:3,0:1,
119135372;1:3,2:2,2:3,2:1,4:3,0:1,
119172092;1:3,2:2,0:1,2:3,2:2,2:2,0:1,2:2,2:2,2:2,2:1,0:1,0:1,
52025312;0:1,2:3,3:3,2:2,2:2,2:2,4:2,2:2,4:3,2:2,2:2,2:1,2:1,2:1,4:3,6:3,
104291918;1:3,3:3,4:3,2:2,6:3,1:1,0:1,0:1,0:1,
56000655;2:3,4:3,2:2,2:2,2:2,2:2,2:2,2:3,2:2,2:2,2:2,2:2,3:3,
208309982;1:3,2:3,2:2,2:2,2:3,2:2,4:3,
73625497;2:3,2:2,3:3,4:3,4:3,2:1,2:1,2:2,2:2,6:3,0:1,
119049902;1:3,4:3,2:3,6:3,2:2,2:1,2:1,
18308395;2:2,2:2,2:2,1:1,3:2,4:2,4:2,2:2,4:3,
10856332;2:3,2:3,2:3,4:3,5:3,5:3,6:3,0:1,
85502133;1:3,0:1,2:2,2:3,0:1,0:1,2:2,2:2,0:1,2:2,2:2,6:3,5:2,
119160110;2:3,2:3,2:3,4:3,4:2,2:3,5:3,2:2,5:3,5:3,5:3,6:2,2:2,6:1,2:2,2:2,2:2,0:1,2:2,2:2,2:2,2:1,5:3,0:1,5:3,5:3,5:3,5:3,5:3,0:1,
55679542;1:3,4:3,5:3,5:3,2:2,3:3,2:2,3:2,
6750812;2:3,2:3,2:2,3:3,4:3,5:3,6:3,6:3,
119134814;1:3,2:1,2:2,2:1,3:3,6:3,6:3,6:3,
14189969;4:3,2:2,2:1,2:2,1:3,6:1,
119134465;2:3,2:3,4:3,0:1,4:3,6:2,6:2,6:2,6:2,
16510736;1:3,2:3,4:1,2:2,3:3,3:3,2:1,2:2,2:2,6:3,
118618525;1:3,2:3,3:3,4:3,0:1,6:3,
88522088;1:3,2:3,4:3,2:2,2:2,6:3,
6598599;1:3,2:3,0:1,2:2,4:2,4:3,2:2,0:1,0:1,2:2,2:3,4:3,6:3,
119166831;2:3,3:3,4:3,4:3,5:3,6:2,
44081144;1:3,2:3,3:2,4:3,4:3,2:2,2:2,6:3,
119116376;1:3,2:3,4:3,4:2,0:1,5:3,5:3,
120078286;2:3,2:2,0:1,0:1,2:2,2:2,2:2,4:3,0:1,0:1,
158603280;1:3,2:3,3:3,2:2,2:2,4:3,2:2,5:3,6:3,
18005703;1:3,2:3,2:2,2:2,3:3,2:2,2:2,2:2,4:3,2:2,2:2,2:2,6:3,4:2,4:2,4:2,4:2,0:1,0:1,0:1,4:2,2:2,0:1,
119314318;2:3,4:3,0:2,0:1,0:1,0:1,2:2,6:3,6:3,6:3,6:3,6:3,6:3,6:3,6:3,
14468579;1:3,2:3,2:3,2:3,3:3,4:3,4:3,2:3,5:2,
115180081;0:1,0:1,0:1,0:1,0:1,6:2,1:3,3:3,
118955463;1:3,3:3,2:3,2:2,2:2,4:3,2:2,2:3,2:2,4:3,5:2,0:1,5:2,
5593993;1:3,2:3,2:2,2:2,3:3,2:2,6:3,
16109150;0:1,1:3,6:3,0:1,2:3,0:1,0:1,0:1,0:1,0:1,0:1,
88523681;1:3,2:3,2:2,2:3,2:1,4:3,6:3,0:1,2:2,0:1,0:1,0:1,
119580228;1:3,4:3,4:2,4:2,2:2,4:2,4:2,4:2,2:2,2:2,4:2,4:2,
119612819;1:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,3:3,4:3,4:3,6:3,
150381851;1:3,2:2,3:3,4:3,5:2,6:3,
119165575;1:3,2:3,2:3,0:1,2:2,3:3,2:2,0:1,0:1,0:1,0:1,6:3,
7341088;1:3,2:2,2:2,2:2,2:2,4:3,2:2,2:2,5:1,6:3,2:1,
118992344;1:3,2:2,3:3,2:2,4:3,4:2,0:1,6:2,
5027933;1:3,2:3,2:2,2:2,2:2,3:3,6:3,
53326600;4:3,2:3,2:2,2:2,2:2,2:2,0:1,2:2,0:1,0:1,0:1,4:3,4:2,4:2,6:3,0:1,
21680913;1:3,2:3,2:2,2:2,3:3,4:3,4:2,6:3,6:1,
43803243;2:3,4:3,5:3,6:3,2:2,6:3,
119406653;2:1,2:3,2:2,3:3,2:2,2:3,4:3,5:3,6:3,
11991959;1:3,2:3,2:3,2:3,4:3,6:3,
155993669;1:3,2:3,3:3,4:3,0:1,2:2,6:3,
119612140;1:3,3:3,2:3,5:3,5:3,2:2,2:2,6:3,
119646793;2:3,2:3,3:3,4:3,0:1,5:3,6:3,0:1,
119599625;2:3,2:3,2:3,2:3,2:2,3:3,4:3,5:2,5:2,6:3,
115173560;2:3,3:2,2:3,0:1,4:3,5:3,6:2,
52847441;1:3,4:3,2:3,4:3,6:3,3:3,1:3,2:3,6:3,
38676934;2:3,3:3,4:3,5:3,5:2,5:2,
14554885;6:2,2:3,2:2,2:2,4:3,2:2,0:2,0:1,
18020482;0:1,0:1,2:2,2:2,2:2,2:2,3:3,4:3,4:2,6:3,
11169956;2:2,2:2,4:3,2:2,4:3,2:2,2:3,0:1,
2098729;1:3,2:3,2:3,3:3,4:3,5:3,0:1,
271640;1:3,2:3,3:3,0:1,2:2,2:2,5:3,
54946244;2:3,2:3,2:2,4:3,0:2,4:3,5:3,2:2,2:2,2:2,5:1,5:1,5:3,5:3,
119322282;2:3,3:3,4:2,4:3,6:2,1:2,2:3,5:3,6:1,4:2,
1315;1:3,2:3,2:2,2:2,2:3,4:3,0:1,
26825464;1:3,2:3,3:3,2:3,4:2,2:2,6:3,4:3,6:3,
119310287;2:3,4:3,4:3,5:2,6:2,0:1,
119134284;2:3,2:3,2:3,4:3,2:2,6:3,0:1,0:1,
