s2orc_paper_id;writing_score
40418310;2:3,2:3,2:3,2:2,4:3,2:2,2:2,
90171403;0:1,0:1,2:2,2:3,2:3,2:3,2:2,2:3,2:2,2:2,3:3,5:3,4:3,5:3,4:3,5:3,
18850707;1:3,2:3,0:2,2:3,2:3,4:3,4:3,
285514;2:3,2:2,2:3,2:2,0:1,4:3,
18870099;0:1,0:2,0:1,0:1,0:1,0:1,0:1,4:3,
83854069;1:3,2:3,2:3,2:3,3:3,3:3,4:3,
25469590;1:3,2:3,2:3,2:2,2:2,3:3,
7346417;1:3,2:3,2:3,2:3,4:3,
19758977;1:3,2:3,2:3,3:3,4:3,
16637819;2:3,2:2,2:3,2:2,2:3,2:2,2:2,4:3,
2807774;2:1,2:2,2:2,2:2,2:2,2:3,2:2,2:2,4:3,
16147328;1:3,2:3,2:3,4:3,4:2,0:1,0:1,0:1,2:2,0:1,
16792379;2:2,2:2,2:1,2:1,2:1,4:3,
14830157;1:3,2:3,2:2,2:3,2:3,4:3,
16837759;1:3,2:3,3:2,2:2,3:2,4:3,6:3,5:2,
16344762;1:3,2:3,2:2,2:2,2:2,2:2,4:3,5:3,
25677610;2:3,0:1,3:2,2:3,2:3,2:3,2:3,1:3,2:3,4:3,
20484131;2:3,2:3,2:2,2:2,2:2,0:1,
18457260;1:3,2:3,2:3,3:3,4:3,6:2,
90522766;0:1,0:1,0:1,0:1,0:1,0:1,4:2,
39508462;1:2,2:3,2:3,2:3,3:3,4:3,6:3,6:3,
2634105;0:1,0:1,0:1,4:2,2:3,5:3,0:1,5:3,0:1,4:3,5:3,
9031082;1:3,3:3,2:2,2:3,2:3,4:3,5:3,
15577439;2:3,2:2,2:2,3:3,3:2,4:3,
213104362;1:3,2:3,2:3,2:2,2:2,3:3,4:3,
17196101;1:3,2:3,2:2,3:3,4:3,2:2,6:3,
28513143;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
1901147;1:3,2:3,2:2,2:2,2:3,2:3,4:3,
502763;1:3,2:3,2:3,2:3,2:3,4:3,2:3,2:3,6:3,4:3,
21214612;1:3,2:3,2:2,2:2,2:3,4:3,
5797643;1:3,2:3,2:3,2:3,2:3,2:3,4:3,
4009259;1:3,2:3,3:3,4:3,2:2,4:3,
15147367;1:3,2:3,2:3,2:3,2:3,2:3,3:3,
90969288;1:3,2:3,3:3,4:3,4:3,5:2,6:1,
18527799;1:3,2:3,2:2,2:3,2:3,2:2,3:3,6:3,
253080;1:3,2:3,3:3,2:2,2:2,6:3,
2821762;1:3,4:3,3:3,3:3,4:3,6:3,
143927;1:3,2:2,2:2,2:3,3:3,4:3,
44287565;1:3,2:3,2:3,2:3,2:2,2:2,2:3,2:2,3:3,
90645635;1:3,2:3,2:3,0:1,2:2,4:3,2:2,3:3,4:3,4:3,4:2,0:1,
62826547;1:3,3:2,2:1,2:2,4:3,6:3,
14195893;1:3,2:3,2:3,2:3,3:3,3:2,4:3,
90443968;1:1,2:2,2:2,2:2,2:2,2:3,
12402774;1:3,2:3,2:2,2:3,2:3,3:3,4:3,
91731243;1:3,2:3,4:2,2:2,4:3,2:3,4:3,
82088698;2:3,2:3,2:3,2:3,2:3,2:3,3:3,
20805046;1:3,2:3,2:3,2:3,2:2,2:2,3:3,4:3,
3732465;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
205378039;1:3,3:2,2:3,2:2,4:3,5:3,5:2,
54840707;2:3,2:3,2:3,2:2,1:3,3:3,3:3,4:2,4:3,
13988957;1:3,2:3,2:3,2:3,2:3,4:3,
53001170;1:3,2:3,2:3,3:3,4:2,4:2,4:2,6:3,
6152971;1:3,2:3,2:2,2:3,3:2,4:3,
7554745;1:3,2:3,2:2,2:3,3:3,4:3,
56009366;1:3,2:3,2:3,2:3,2:3,2:2,2:3,4:3,
1856720;1:3,2:3,2:3,3:3,4:3,5:3,
42272088;2:3,2:3,2:3,2:2,2:3,4:3,
1280987;1:3,2:3,2:3,0:2,0:2,4:3,
7940330;2:3,2:3,2:3,2:3,2:2,6:3,
13817321;2:3,2:2,2:3,2:3,2:2,3:3,
14932809;2:3,2:2,1:2,2:3,2:3,4:3,4:3,
10864563;2:2,2:3,2:3,4:3,2:2,2:1,2:1,
23502089;2:3,3:3,2:2,2:2,4:3,4:3,6:3,
1550870;1:3,2:3,2:3,3:3,2:2,4:3,
16048175;1:3,2:3,2:3,2:3,2:3,3:3,
7564368;1:3,1:1,2:3,2:2,2:2,2:1,2:1,2:3,2:2,2:2,2:1,
13173297;1:3,2:3,2:3,3:3,2:2,4:3,4:3,6:3,6:2,6:2,
22786269;1:3,2:3,2:3,2:2,3:3,3:3,4:3,6:3,
16655155;0:1,0:1,4:3,4:3,5:3,5:3,
17136246;1:3,2:3,2:3,4:3,5:3,5:3,
839363;1:3,2:3,2:2,2:2,2:2,3:3,
1721441;0:1,2:3,2:2,2:3,4:3,4:2,4:3,0:1,0:1,6:3,
11073895;1:3,1:3,2:3,2:3,3:3,4:3,5:3,5:2,
15461619;1:3,2:3,2:3,2:2,3:3,5:3,
128359119;1:3,2:3,2:3,2:3,2:3,3:2,4:3,5:3,
13782007;2:3,3:3,2:2,2:2,4:3,
2708075;1:3,2:3,3:3,2:2,2:3,2:2,4:3,
4694679;1:3,2:3,2:3,3:3,2:2,4:3,
12112695;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
23975143;1:3,2:3,2:3,2:2,2:2,4:3,
35664658;2:3,2:3,2:3,2:3,2:3,4:3,
51932034;2:3,1:3,2:2,2:3,2:3,2:2,4:3,
16072697;1:3,2:3,2:3,2:3,5:3,3:3,
15681912;1:3,2:3,2:3,3:3,2:2,4:3,
3604309;1:3,2:2,2:3,2:3,3:3,3:3,3:2,4:3,
73712300;2:3,2:1,2:2,3:3,2:3,4:3,
32127391;2:1,2:3,2:3,2:2,3:3,4:3,4:2,4:2,
16916349;2:3,1:3,3:3,2:2,2:2,4:3,
15514014;1:3,2:3,2:2,2:2,2:3,5:3,5:3,5:3,2:3,2:2,2:3,2:3,2:3,5:3,
2127389;1:3,2:3,2:2,0:1,2:2,4:3,
73543503;0:1,0:1,0:1,4:3,4:3,4:3,5:2,
182248599;1:1,2:2,2:3,2:2,2:2,4:3,
3929925;1:3,2:2,2:3,3:3,2:2,3:3,
5014572;2:3,2:2,2:3,2:3,2:2,4:3,
23296508;0:1,0:1,0:1,0:1,0:1,4:3,
82834440;2:2,4:3,0:1,0:1,0:1,0:1,
54503925;0:1,0:1,2:3,2:3,2:2,4:3,
4984065;1:3,1:3,2:3,1:3,2:3,2:2,1:3,
39900618;2:3,2:3,2:3,2:2,2:2,4:2,4:3,
17650079;2:3,1:3,2:3,2:3,3:2,4:3,
8479565;2:3,3:3,2:3,2:2,2:2,4:3,2:2,4:3,4:2,3:3,
10625415;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
45764820;1:3,2:3,2:2,3:3,4:2,4:1,4:2,
13868176;1:3,2:3,2:3,2:2,2:2,3:3,
90928168;2:3,2:3,2:3,3:2,4:3,
9188149;2:2,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
21630825;1:3,2:2,2:2,2:1,2:1,2:2,2:2,4:3,
25908364;1:1,2:3,2:2,2:3,4:2,4:2,6:3,
55023263;1:3,2:3,3:3,2:2,4:2,4:3,
23046066;1:3,2:3,3:3,2:2,4:3,4:3,6:2,
116540305;1:3,2:3,2:3,2:2,2:2,3:3,4:3,
85539268;2:3,2:2,2:3,1:3,2:2,4:3,
56416367;2:3,2:3,2:3,2:3,3:3,3:3,4:3,
73536984;2:3,2:2,2:2,2:3,2:3,2:3,2:2,
85685099;0:1,0:1,0:1,0:1,0:1,0:1,
10691821;1:3,2:2,2:2,4:3,2:2,2:1,3:3,4:3,
4990595;1:3,2:3,2:2,3:3,4:3,4:3,
2317141;1:3,2:3,3:3,0:1,0:1,0:1,2:2,2:2,3:3,4:3,
16047526;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
24485159;1:3,2:3,2:3,3:3,3:3,4:3,
11327817;1:3,2:3,2:2,2:2,2:2,3:3,
10480747;2:3,0:1,0:1,0:1,0:1,2:2,0:1,0:1,0:1,0:1,
17386583;1:3,2:3,2:3,2:3,
10011308;2:3,2:3,2:3,2:2,4:2,4:2,5:3,
10325519;1:3,2:3,2:2,2:2,2:3,4:3,
32373501;1:3,2:3,2:2,2:1,2:2,4:3,
15120817;4:3,2:3,2:3,2:3,2:3,4:3,2:3,6:3,
14299153;1:3,2:3,2:3,2:2,3:3,3:2,4:3,
155090508;1:3,2:2,2:2,2:2,2:2,4:3,0:1,
9181756;2:3,2:2,2:2,2:2,2:3,3:3,
49540822;1:3,2:3,2:3,2:3,2:3,2:3,3:3,6:2,4:3,
1503656;2:3,2:3,2:2,2:2,2:2,2:2,2:1,4:3,
182951976;1:3,2:2,2:3,3:3,3:2,4:1,5:3,
920775;2:3,2:3,2:3,2:3,3:3,3:3,4:3,
25180424;1:3,2:3,2:3,2:3,2:3,4:2,
11913658;0:1,0:1,0:1,0:1,0:1,0:1,5:3,
16835134;1:3,2:3,2:3,3:3,2:2,5:3,
32833861;1:3,2:3,3:3,2:2,4:3,4:2,0:1,0:1,5:3,
8143486;2:3,2:2,2:3,3:2,2:2,4:3,
19278055;2:3,3:2,2:3,4:3,5:3,2:2,2:3,5:2,
189926259;2:3,2:3,2:2,2:3,3:3,3:2,4:3,
201103943;1:3,2:3,2:3,2:3,3:3,2:3,3:3,4:3,6:3,
1632312;2:3,2:3,0:1,2:2,3:3,4:3,3:3,5:3,
8907653;1:3,2:3,2:3,2:2,2:2,3:3,2:2,4:3,
90533040;1:3,2:2,2:2,2:2,2:3,4:3,
87795669;2:3,2:3,2:3,2:3,2:3,4:3,4:3,
3203302;3:3,2:3,2:2,2:3,2:2,4:3,
55302516;2:3,2:3,2:2,2:2,2:2,4:3,
11586465;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
53451449;2:3,2:3,2:3,2:3,2:2,6:3,
15429697;2:3,2:3,2:2,2:2,3:2,4:3,
3927620;1:3,2:3,2:3,2:2,2:3,2:2,4:3,
11512701;2:3,2:3,2:2,3:3,2:2,2:2,4:3,4:3,
91362691;2:3,2:3,2:3,2:3,2:2,2:2,2:3,4:3,
53619432;2:3,2:2,2:2,2:2,4:3,4:2,4:3,
11914424;2:3,2:3,2:2,2:2,2:2,4:3,
73684450;1:3,2:3,2:3,2:2,0:1,4:2,4:3,
19501569;2:3,2:2,2:3,2:2,2:2,2:2,6:3,
54449219;1:3,2:3,2:3,4:3,2:3,5:3,
24420965;1:3,2:3,2:3,2:3,2:2,3:3,4:3,
1817882;2:3,2:2,2:3,2:2,4:3,0:1,6:3,
67830274;1:3,2:3,2:3,2:3,2:2,2:2,4:3,
23822068;0:1,0:1,0:1,3:3,0:1,3:2,0:1,
1069138;2:2,2:3,3:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,3:3,6:1,
16318722;1:3,2:3,2:2,2:2,5:3,2:2,4:2,4:2,4:1,4:1,4:3,2:2,2:2,2:2,
86614091;1:3,2:3,3:3,3:3,4:3,6:3,
10697027;2:3,2:3,2:3,2:3,2:3,4:3,
55193660;1:3,2:3,2:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,
14002295;1:3,2:3,2:2,2:3,0:1,0:1,4:3,
73673502;1:3,2:2,2:1,2:3,2:2,2:1,2:2,2:2,2:2,2:2,2:2,2:1,2:2,
214372140;1:3,2:3,2:3,4:3,4:3,2:3,
19013210;1:3,2:3,2:3,2:3,2:3,2:2,2:2,4:3,
18283893;2:1,2:3,2:2,4:3,6:2,2:2,4:3,
4801673;2:3,2:3,2:3,2:3,3:3,4:3,4:3,
55668297;1:3,2:3,2:2,2:2,4:3,4:3,
15272211;2:3,2:3,2:2,2:3,3:3,6:3,
930826;1:3,2:3,2:2,4:2,3:2,3:3,5:2,
61269336;1:3,4:2,3:2,3:2,4:3,2:2,
16498947;1:3,2:3,3:3,2:2,3:3,4:2,6:3,
56052078;1:3,2:3,2:3,2:3,2:2,0:1,4:3,4:3,4:3,
59607435;2:2,2:3,2:2,2:1,2:2,2:2,2:2,2:2,4:3,
11809740;1:2,2:3,2:3,2:2,2:3,2:3,5:3,3:3,3:2,4:3,
52210603;1:3,2:2,3:3,3:3,3:3,6:3,
56079366;1:3,2:3,2:2,2:2,2:3,3:3,
10102349;1:3,2:3,3:3,3:3,4:3,6:3,0:1,0:1,
14907450;1:3,2:3,2:2,2:1,2:2,3:3,6:3,
16202501;1:3,2:3,3:3,2:2,2:2,6:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,
26119223;1:3,2:3,2:3,2:2,2:2,4:3,
875509;1:3,2:3,2:2,3:3,2:3,4:3,
45026919;1:3,2:3,2:2,2:2,3:3,4:3,
4352728;2:3,2:3,2:2,0:1,0:1,0:1,
15731141;1:3,2:3,2:2,2:2,2:3,4:3,
86276917;2:3,2:2,3:3,3:3,3:3,3:2,4:3,
12574507;1:3,2:3,2:2,2:2,2:2,2:2,
36687282;1:3,2:3,2:3,2:2,2:2,4:3,
54584069;1:3,3:3,3:2,2:2,2:3,3:3,
197645225;2:3,2:2,2:2,2:3,2:3,5:3,4:3,
14855593;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,3:2,5:2,6:3,
55385769;1:3,2:3,2:2,2:2,2:3,2:2,4:3,
816695;2:3,2:3,2:3,0:1,0:1,5:3,5:2,2:2,2:2,5:3,
7832573;2:3,2:3,2:3,2:2,2:2,3:3,
21496510;2:3,2:3,2:3,2:3,0:1,2:2,3:2,
91807574;1:3,2:2,2:2,2:3,3:2,4:3,
3521437;1:3,2:3,2:3,2:3,2:2,2:2,4:3,
16851284;1:3,2:3,2:3,2:3,3:3,4:3,6:3,
21917448;1:3,2:3,4:2,6:1,6:2,4:2,6:2,
18321532;1:3,2:3,3:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
42412199;2:3,0:1,0:1,2:2,
7346747;2:3,2:3,2:2,3:3,3:3,2:2,4:3,
49652477;1:3,2:3,0:2,2:3,2:3,3:3,0:2,2:2,2:2,2:3,0:2,2:2,2:2,0:2,2:3,2:3,2:3,0:2,4:3,
202542325;1:3,2:3,2:3,2:3,2:2,4:3,4:3,6:3,
85502094;1:3,2:3,2:3,3:3,3:2,6:3,
44131184;1:3,2:3,2:2,3:3,2:2,3:3,
10744533;2:3,2:3,5:3,3:2,4:3,
42147643;1:3,2:3,2:3,2:3,2:3,3:3,3:3,0:1,
42146151;2:3,2:3,2:2,1:3,0:1,2:2,3:3,
24766990;0:1,0:1,0:1,0:1,4:3,0:1,4:3,
18796337;1:3,2:3,2:3,2:3,2:2,2:3,2:2,4:3,
10975720;1:3,2:3,2:3,4:2,2:3,6:3,
16590955;1:3,2:3,4:3,2:2,2:2,5:3,
15166047;1:3,2:3,2:3,2:2,2:3,2:2,3:3,3:2,4:3,
18725705;1:3,2:3,2:2,2:2,2:3,4:3,4:3,
40883815;1:3,2:3,2:2,2:3,2:1,4:3,
18109226;1:3,2:3,2:2,2:3,2:2,4:3,
90753987;1:3,2:3,2:2,2:2,2:1,4:3,
15346835;2:3,2:2,4:3,2:2,2:1,5:3,
15941231;1:1,2:1,2:1,2:1,2:1,3:3,3:2,3:3,5:3,5:2,6:2,2:1,2:1,
8411958;1:3,2:3,2:3,2:3,3:3,4:3,
24528424;1:3,2:3,2:3,2:3,2:3,2:2,2:2,2:2,2:2,4:2,4:2,3:3,4:3,
16367449;2:2,2:2,2:2,2:3,2:1,2:3,
9948565;1:3,2:3,2:3,3:3,4:2,5:3,
13641355;1:3,2:3,2:3,2:2,2:2,2:2,
1785801;2:3,2:3,2:3,2:3,2:3,4:3,
2329082;2:3,2:3,2:2,0:1,2:3,3:3,
56383286;2:3,2:3,2:2,2:2,3:3,4:3,
9518375;1:3,2:3,2:2,3:3,4:2,4:2,4:3,5:3,
18120493;1:3,2:3,2:2,2:2,2:2,2:3,4:3,
73598203;1:3,2:2,0:1,0:1,0:1,2:2,2:2,2:2,
7162368;1:2,2:3,2:3,3:2,4:3,5:3,
2155880;1:3,2:3,2:2,0:1,2:2,4:3,4:3,
19396703;1:3,2:3,2:3,3:3,2:2,4:3,
205387448;1:3,2:3,2:3,2:3,2:3,4:3,
3252427;1:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,
67870298;2:3,2:2,2:3,3:3,4:3,2:2,5:3,
15787476;1:3,2:3,2:2,2:3,2:3,4:3,
17747411;1:3,2:3,2:2,2:2,2:2,4:3,
214269506;1:3,2:3,2:3,2:3,2:2,3:3,4:3,
57189136;1:3,2:3,2:2,2:2,2:2,2:2,2:2,4:3,4:2,4:3,
12364813;1:3,2:3,2:3,2:2,2:2,3:3,4:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,
14923318;1:3,2:2,2:3,4:3,2:2,6:3,
3090022;1:3,2:3,2:2,4:3,4:3,5:3,
14637329;2:3,2:2,2:3,2:2,2:3,2:3,2:2,3:3,4:3,
15172988;2:3,2:2,2:3,3:3,2:1,2:3,2:2,
18181413;1:3,2:3,2:2,2:2,0:1,4:3,
21090521;1:3,2:3,2:3,2:3,2:3,2:3,2:2,2:3,2:2,2:2,2:2,4:3,4:3,
636179;2:3,3:3,2:3,2:2,3:3,4:3,6:2,
1797144;1:3,2:3,2:3,4:3,4:3,5:3,4:3,
14911501;1:3,2:3,2:3,2:3,4:3,4:3,4:2,
58896363;1:3,4:3,4:3,4:3,4:3,2:2,
14779878;1:3,0:1,0:1,0:1,2:2,2:2,3:2,0:1,
7400588;2:3,2:3,2:3,2:3,2:3,2:3,2:2,4:3,
443411;2:3,2:2,3:3,6:3,4:3,5:3,5:3,0:1,0:1,0:1,
208185467;2:2,2:3,2:3,2:2,4:3,4:3,
22735974;2:3,2:3,2:2,2:2,2:2,4:3,
1651549;1:3,2:3,2:3,2:2,2:2,2:2,4:3,
50966291;0:1,2:3,2:3,2:2,4:3,
13537779;1:3,2:3,2:2,2:3,2:3,4:3,
1193658;2:3,2:3,2:3,2:3,2:3,2:3,4:3,
37737308;1:2,2:3,2:3,2:2,2:2,4:3,5:3,
21432773;1:3,2:3,2:3,2:3,2:2,3:3,4:3,
1641042;1:3,2:3,2:2,2:2,2:2,4:3,
3196920;0:1,1:2,2:3,2:2,2:2,2:3,3:3,3:2,3:2,3:3,4:3,5:2,
14264601;2:3,2:3,2:2,2:3,5:3,5:2,2:3,2:3,5:2,5:3,4:3,6:3,5:3,
26773702;2:2,2:3,2:3,2:2,2:2,3:3,4:3,
196675970;1:3,2:2,3:3,2:2,3:3,4:3,
14068844;1:3,2:3,2:2,2:2,0:1,3:3,4:3,5:3,0:1,
9804740;2:3,3:3,2:2,4:3,2:2,6:3,6:3,4:3,
3351220;1:3,2:3,2:2,3:3,3:2,4:3,
17636318;1:3,2:3,2:3,0:1,4:3,2:2,
55239839;2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,
53344202;1:3,2:3,2:2,2:2,2:2,2:2,2:2,4:3,4:3,
14776329;2:3,1:2,2:3,2:3,2:2,3:3,
18794753;1:3,2:3,2:2,2:2,3:3,4:3,
26831959;2:2,2:3,2:3,2:2,2:3,2:2,4:3,4:3,2:3,
17898085;1:3,2:3,2:3,2:3,3:3,4:3,
17866126;1:3,2:3,2:3,2:2,2:3,2:2,2:2,2:2,2:2,5:3,
13261495;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
61153480;1:3,2:3,2:2,2:3,4:3,0:2,
5169754;2:3,2:3,2:3,2:2,2:2,3:3,4:3,
16616796;1:3,2:3,2:3,4:3,4:3,6:3,5:3,
56454579;1:3,2:3,2:2,6:3,3:3,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,2:1,4:3,4:3,4:3,4:3,
195750798;2:3,2:3,3:3,5:3,6:3,
195317129;1:3,3:3,0:2,4:3,4:2,4:2,3:3,4:3,2:2,2:2,2:2,0:1,
44100295;1:3,2:3,2:2,3:3,2:2,4:3,
8598616;1:3,2:3,2:2,2:2,2:1,2:2,4:3,
104296072;2:3,2:3,2:3,2:3,2:3,4:3,
8088900;1:1,2:3,2:2,3:3,3:2,2:2,2:2,4:3,
2443968;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
7894145;1:3,0:1,2:3,2:3,2:3,2:2,2:2,4:3,
15004794;1:3,2:3,2:3,3:3,4:3,5:3,
365582;1:3,2:3,2:2,3:3,2:2,4:3,0:1,
101624;2:3,0:1,0:1,0:1,2:2,2:2,2:3,2:3,2:2,
22700921;2:3,2:2,2:3,2:3,3:3,3:3,2:2,4:3,
212729626;1:3,2:3,2:3,2:2,2:2,4:3,
16668110;2:1,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:2,2:3,2:3,2:2,2:3,2:3,0:1,0:1,0:1,0:1,0:1,
9860002;2:3,2:2,2:2,3:3,3:3,2:3,2:2,2:2,4:3,5:2,
35626165;2:3,2:3,2:3,3:3,6:3,4:3,
11344911;2:3,2:2,0:1,2:3,2:2,2:2,2:3,4:3,
22884636;1:3,2:3,3:3,2:2,3:2,4:3,
15175766;2:3,2:3,2:3,5:3,
1732551;1:3,2:3,2:2,2:3,3:3,4:3,
24401872;1:1,2:3,2:3,2:2,2:3,2:2,2:2,3:3,
85129206;1:3,2:3,2:2,2:3,2:2,4:3,
2053945;2:3,2:3,2:3,4:3,5:2,4:2,
34516287;2:3,2:2,0:1,4:3,0:1,4:3,
83903523;2:3,2:3,2:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
4952710;1:3,2:3,2:2,2:2,3:3,4:3,
3718467;2:3,2:3,2:3,2:2,2:3,2:2,
196628419;2:3,2:3,2:3,2:2,5:2,5:3,2:2,5:3,
19091285;2:3,2:1,2:3,2:2,2:3,2:2,4:3,
17124663;1:3,3:3,2:3,2:3,2:2,2:3,2:3,2:3,2:3,2:3,3:3,4:3,
67819048;2:3,2:2,2:3,3:3,2:2,4:3,
9016219;1:3,2:3,2:2,2:2,3:3,4:3,
25516586;1:3,2:3,2:3,0:2,2:3,4:3,
77395136;1:3,2:3,2:3,2:3,2:2,2:2,2:1,2:2,5:2,2:2,3:3,
3004701;2:3,2:3,2:3,2:2,3:3,5:3,
44020632;2:3,2:2,2:2,2:3,2:2,4:3,4:3,
85545443;2:3,3:3,2:2,2:2,2:3,2:3,2:3,4:3,4:3,
26814292;2:2,2:3,3:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,
10525405;2:3,2:3,2:3,2:3,3:3,6:2,6:2,6:1,0:1,0:2,6:2,
33035789;1:3,2:2,3:3,2:3,2:2,2:2,5:3,4:3,4:2,6:3,
7037932;2:3,2:2,3:3,2:2,2:2,4:3,
14950755;2:3,2:3,2:3,3:3,2:2,2:2,2:1,4:3,
25996207;1:3,2:2,2:3,2:3,2:2,4:3,
55871807;1:3,4:3,0:1,4:2,4:2,0:1,2:3,0:1,0:1,6:2,6:3,
92489945;1:1,2:3,2:3,2:2,2:1,4:3,
43379070;1:3,2:3,2:2,2:2,2:2,2:1,2:2,2:1,2:1,3:2,3:3,
45847093;2:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,
206935166;1:3,2:3,3:3,2:2,3:3,6:3,
53114638;1:3,2:3,2:3,2:3,2:3,2:3,3:3,3:2,4:3,6:3,
2011252;1:3,2:3,2:3,2:3,3:3,4:3,5:3,
7025154;2:3,2:2,2:3,2:2,2:3,2:2,4:3,
6022359;1:3,2:2,2:3,4:3,2:3,2:3,
8897213;1:3,2:2,2:3,3:3,5:3,
54072833;2:3,1:3,2:2,2:3,2:3,2:2,2:2,2:2,4:3,
127446;2:3,2:3,2:3,2:3,2:3,3:3,
164218279;1:3,2:3,2:2,2:2,3:3,4:3,
15369801;1:3,2:2,2:3,2:2,2:2,2:3,3:3,4:2,4:3,
15138549;2:3,2:2,4:3,5:3,3:3,5:3,
15738341;1:3,3:3,2:3,2:3,2:2,4:3,
209308351;0:1,0:1,0:1,0:1,0:1,0:1,4:3,
6745908;1:3,2:3,2:3,2:2,2:2,4:3,
10268653;0:1,2:3,2:3,0:1,2:3,0:1,4:3,
675403;2:3,2:3,2:2,2:3,2:2,2:1,2:2,4:3,
5196782;2:3,2:2,2:3,3:3,2:2,3:3,4:3,
73642446;1:1,2:1,2:2,2:3,2:2,2:2,2:1,3:3,
149956907;2:3,2:2,2:3,3:3,4:3,4:3,4:3,
16248176;2:3,2:3,2:3,2:3,2:2,4:3,
54997843;2:1,2:2,2:3,4:3,4:3,5:3,
17283074;2:3,4:3,2:2,2:2,2:2,2:2,2:1,2:1,2:1,2:1,
3882031;1:3,2:3,3:3,2:2,4:3,4:3,
9548872;1:3,2:3,2:3,3:3,2:2,6:3,
3933026;1:3,2:3,2:2,2:2,2:2,3:2,4:3,4:3,3:2,5:3,
55842068;2:3,2:2,3:3,2:2,3:2,4:3,2:1,
55451896;1:2,2:3,3:3,4:1,4:1,4:3,5:2,
202573243;1:3,2:3,2:2,3:3,3:2,4:3,5:3,
19551958;1:3,2:3,2:2,2:2,4:3,5:3,
87484800;1:3,1:2,2:2,2:2,2:2,2:2,2:2,2:2,3:3,4:3,
17612473;1:3,2:3,3:3,2:2,2:2,2:2,4:3,
15246859;1:3,2:3,2:3,2:2,2:2,2:3,6:3,
11860657;1:3,2:3,2:2,2:3,3:3,4:3,
13051405;1:3,2:3,2:3,2:3,2:2,3:3,4:3,
1137037;2:3,2:3,2:3,2:2,2:2,2:1,4:3,
55748826;1:3,2:3,2:3,4:3,4:3,4:2,5:2,6:3,6:3,6:3,6:3,
25409923;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
376269;1:3,2:3,2:3,2:3,2:3,5:2,
23653653;1:3,2:3,2:3,2:3,2:2,4:3,
19307052;2:3,2:3,2:3,2:3,2:3,2:2,2:2,2:2,3:3,
3626777;1:3,2:3,3:3,2:2,4:3,6:3,
8543367;2:3,2:3,2:2,2:1,2:2,4:3,5:3,
17649625;1:3,2:3,2:3,2:2,2:3,4:3,
43054399;1:3,2:3,4:3,2:3,2:3,2:2,2:2,2:2,5:2,
17571472;0:1,0:1,2:3,3:3,2:2,4:3,
11305241;1:3,2:3,3:3,5:3,3:3,2:2,4:3,5:2,5:2,
44108637;1:3,2:3,2:2,2:3,4:3,5:3,
11362968;2:3,2:2,2:3,2:3,2:2,2:2,2:2,2:1,2:2,3:3,
947286;1:3,2:3,2:3,3:3,4:3,6:2,
8421305;1:3,2:3,2:3,0:1,0:2,2:3,2:3,4:2,
83502984;1:1,2:2,2:2,2:2,2:1,2:2,
14097483;1:3,2:2,2:3,2:3,2:2,2:2,5:3,
11554452;1:3,2:3,2:2,2:2,2:2,2:2,4:3,1:3,2:2,4:2,
26482548;0:1,0:1,0:1,0:1,0:1,4:3,
16404813;0:1,2:3,2:3,2:3,2:3,2:3,2:3,2:3,
17281312;0:1,0:1,0:1,0:1,0:1,0:1,
55655037;1:3,2:3,2:2,3:3,2:2,4:3,5:3,
91507225;1:3,2:3,2:3,1:3,2:2,6:3,
59336006;1:3,2:3,2:3,2:2,2:2,4:3,
174803832;2:3,2:2,2:3,2:3,2:2,3:3,
52152365;1:3,2:3,2:3,2:3,2:3,2:2,4:3,
934675;2:3,2:2,2:3,3:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
16267873;0:1,2:3,2:2,2:2,3:3,2:2,5:3,
8173115;1:3,2:3,2:2,2:3,3:3,4:3,
