s2orc_paper_id;writing_score
155049137;1:3,3:3,4:3,5:3,2:3,2:2,3:3,6:2,
16677007;4:3,2:3,5:3,4:3,0:2,3:3,3:3,4:3,0:2,0:2,
11491109;2:3,2:3,4:3,4:3,4:2,5:3,2:2,6:3,
122373723;2:3,2:3,2:2,3:3,4:3,6:3,
73652362;0:1,1:2,2:3,3:3,2:2,4:3,4:2,0:1,0:1,0:1,5:3,5:3,5:2,0:1,6:3,
18942930;2:2,2:3,2:3,2:3,2:3,2:2,2:3,2:3,2:3,2:3,2:2,4:2,2:3,2:3,4:3,4:3,
157577587;1:3,2:3,2:2,3:3,3:2,4:3,
120759;1:3,2:2,2:3,2:2,3:3,3:2,4:2,6:3,
14434317;1:3,3:3,2:2,2:2,2:2,6:3,
42981424;1:3,6:3,4:3,6:2,2:3,2:3,2:3,0:2,
19283823;1:3,2:2,2:3,2:3,2:2,2:3,2:2,2:3,4:3,5:3,6:3,
3662225;1:3,2:3,3:3,3:2,2:2,2:2,2:2,2:1,3:1,4:3,
4406959;1:3,4:3,2:2,4:2,5:2,5:2,3:2,3:3,5:2,5:2,5:3,5:3,5:2,5:2,6:3,
53458452;1:3,2:3,4:1,2:2,4:3,4:3,4:2,5:3,4:2,5:3,5:3,6:2,5:2,5:1,5:1,5:1,5:1,4:1,5:2,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
44136339;4:3,2:3,3:3,4:3,2:2,4:2,5:3,5:3,2:2,5:3,
59364847;1:3,2:3,2:3,2:3,3:3,4:3,4:3,4:2,6:3,
85530436;1:3,3:3,4:3,4:2,2:3,5:3,5:2,5:3,2:2,6:3,
43757401;2:3,2:2,4:2,3:3,2:1,2:1,2:1,
88515558;1:3,2:3,4:3,0:1,0:1,6:3,
154708379;2:2,2:2,4:3,2:2,2:2,2:2,
125951814;1:3,2:3,3:3,4:3,5:3,6:3,
146480709;1:3,2:2,4:1,4:1,5:3,6:3,2:2,2:3,2:2,2:3,
52131502;1:3,2:3,2:3,2:2,2:2,4:3,4:3,6:3,
35268200;1:3,2:3,3:3,4:3,5:3,6:3,6:3,
54591217;1:3,2:3,6:3,4:3,2:2,5:1,2:3,5:2,5:3,
7946957;1:3,2:3,2:2,4:3,4:2,5:3,6:3,
13264350;1:3,2:2,2:3,2:2,2:2,2:3,
2918022;2:3,2:2,2:3,3:3,3:3,4:3,6:3,
158627074;0:1,2:3,2:2,4:3,6:3,2:2,2:2,2:2,4:3,
151251998;1:3,3:3,2:2,2:3,2:2,2:2,4:2,3:3,
154483839;2:2,2:3,3:3,2:3,5:2,5:2,
54777972;1:3,2:3,2:3,2:2,2:2,2:2,3:3,3:3,
158063913;3:3,2:2,2:3,4:3,4:2,2:1,4:3,2:2,0:1,0:1,4:3,4:3,5:3,6:2,2:1,
9342667;2:3,3:2,3:2,2:2,4:3,6:3,
15751834;2:3,4:3,4:2,4:1,4:2,2:2,4:2,4:2,4:2,5:2,6:3,
153915125;1:3,2:2,3:3,4:3,0:1,3:2,6:3,
38404125;2:3,2:2,2:2,2:2,6:3,6:3,
53516835;1:3,2:3,4:3,4:2,2:2,6:3,
8575634;1:3,2:3,2:2,2:3,2:2,2:3,3:3,3:2,4:3,5:3,6:3,6:3,6:3,6:3,6:3,
53314427;1:3,2:3,2:3,2:3,2:3,2:2,3:3,4:3,4:3,6:3,6:3,2:2,
40648566;1:3,2:2,2:3,2:2,4:3,3:3,6:3,
154564327;1:3,2:3,2:2,5:1,2:2,0:1,2:2,2:3,2:3,3:3,4:3,
15908654;1:3,2:2,3:3,4:3,0:1,2:2,2:2,2:3,
153355662;1:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,3:3,6:3,
54661599;1:3,3:3,4:3,5:2,5:3,5:3,5:2,6:2,6:3,
153321479;1:3,2:2,2:3,4:3,2:2,2:1,2:1,4:3,2:2,5:3,6:3,
209435906;1:3,3:3,2:2,2:2,2:2,2:2,2:3,2:3,2:3,4:3,5:3,6:3,
120363759;1:3,3:2,4:3,0:1,0:1,0:1,5:3,6:3,
51801776;1:3,2:3,3:3,2:2,4:3,2:2,4:2,5:3,
207492427;2:3,2:3,2:2,2:2,2:2,3:3,4:3,6:3,
158640442;1:3,2:3,2:2,2:2,0:1,3:3,
154217148;2:3,2:3,5:3,5:3,4:3,4:3,6:3,6:3,
17129901;1:3,2:3,2:2,3:3,3:3,3:2,4:3,
55758852;2:3,2:3,4:3,1:3,0:1,4:3,5:2,6:3,
153252383;1:3,3:3,4:3,4:2,3:2,5:3,5:3,5:3,2:2,5:2,6:3,
55343759;1:3,2:3,2:2,2:2,2:3,3:3,3:3,3:3,6:3,
159077295;1:3,2:2,2:3,2:3,4:3,6:3,2:2,2:2,2:2,5:1,4:3,
14847045;1:3,2:3,4:3,3:3,3:3,4:3,3:3,6:3,6:3,6:3,4:2,5:3,5:3,5:3,5:3,
420402;1:3,2:3,2:3,2:2,2:1,2:1,3:3,4:3,3:2,4:2,
55871857;1:3,2:3,2:3,2:2,2:3,2:2,2:3,2:2,2:2,2:2,4:3,6:3,5:3,5:2,6:3,
155668995;1:3,2:3,2:2,2:2,2:3,3:3,
201031710;1:3,2:3,2:3,3:3,4:3,2:3,2:2,2:2,5:3,
17709008;1:3,4:3,2:2,3:3,2:2,2:1,3:3,6:3,6:3,5:2,
73571439;1:3,2:3,2:2,3:3,3:2,4:3,
34167027;1:3,2:2,2:2,4:3,2:2,4:3,6:3,
13040962;1:3,2:2,2:1,2:2,2:2,2:3,2:1,2:2,2:2,2:2,4:3,4:3,4:3,4:3,4:2,4:2,6:3,6:1,0:1,
14970999;2:3,2:2,2:2,2:2,4:3,5:2,
55831435;1:3,2:2,2:3,2:2,5:2,2:2,2:1,4:3,
54939261;1:3,2:3,2:2,2:2,4:3,4:2,4:2,5:3,6:3,
195494242;1:3,2:3,4:2,4:2,2:2,3:3,4:3,4:2,6:3,
154701440;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,
59056882;1:3,2:3,3:3,6:3,4:2,0:1,
205237793;1:1,3:3,2:2,2:3,2:2,2:2,
9096910;1:3,2:3,2:3,3:3,4:3,6:3,
52263145;1:3,4:3,4:3,2:3,2:3,5:2,
56294837;2:3,2:2,2:1,2:2,2:2,3:3,4:3,5:3,6:3,
45596691;1:3,4:3,3:3,5:3,5:3,2:3,2:3,2:2,6:3,
3470073;2:3,2:2,4:3,0:1,2:2,2:2,2:1,2:2,4:2,4:2,2:2,1:3,6:3,
154400931;2:3,3:3,2:2,2:3,2:3,3:3,4:3,6:3,6:3,
3222968;2:3,2:3,3:3,5:2,5:3,6:3,
54976022;2:3,2:3,3:3,0:2,4:3,2:2,0:2,0:2,4:3,4:3,
17372396;1:3,4:3,5:3,5:2,5:3,2:3,2:2,2:3,2:3,5:1,6:3,
154230145;1:3,2:3,2:2,2:2,2:3,2:2,4:3,
73651172;1:3,2:2,2:2,4:3,4:3,5:3,5:2,5:3,6:3,
9853677;1:3,2:3,2:3,2:2,4:3,0:1,5:3,5:3,5:3,5:2,5:3,5:3,2:3,2:2,6:3,
14673334;1:3,2:3,3:3,4:3,4:3,6:3,
55025831;1:1,2:2,2:2,2:2,2:3,0:1,0:1,2:3,2:3,2:2,2:2,0:1,6:3,
15534823;1:2,2:3,2:3,3:3,2:3,2:3,2:2,2:2,3:2,
54769039;0:1,0:1,0:1,4:3,2:2,2:2,5:3,2:2,2:2,5:3,6:3,
44246359;4:3,2:2,2:3,3:3,5:2,2:2,2:2,4:3,
53554354;1:1,2:3,2:2,2:2,2:3,2:3,2:3,2:3,2:3,4:3,
55416270;2:3,4:3,2:2,2:2,2:2,2:2,2:2,2:3,2:2,3:3,4:3,2:2,2:2,2:2,4:3,5:3,6:3,
146265550;1:3,2:3,2:2,4:3,4:3,4:3,4:2,
13866387;2:3,2:3,2:3,2:2,2:2,1:3,3:3,4:3,3:3,4:3,0:1,0:1,0:1,5:3,5:3,5:3,5:2,6:3,
14776020;2:3,2:3,2:3,2:3,2:2,2:3,3:3,1:2,6:3,
115150476;1:3,2:3,3:3,2:2,4:3,2:2,5:3,
14479698;1:1,2:1,2:3,2:3,2:2,5:1,5:1,3:3,1:3,4:3,6:3,
157129081;2:3,3:3,3:3,4:3,4:2,4:3,6:3,5:3,6:3,
52065631;2:3,2:3,2:2,2:3,3:3,3:3,4:3,5:2,6:2,6:3,
16895935;1:3,4:3,2:2,4:3,4:3,5:3,6:3,
3874736;1:3,4:3,3:3,3:3,2:3,2:3,2:2,2:3,5:2,2:2,6:3,2:1,2:1,2:1,4:1,
153625160;2:3,2:3,2:3,2:3,4:3,2:2,5:3,6:3,
2638947;1:3,1:2,4:3,2:3,2:3,2:2,2:2,2:2,3:3,6:3,
152323500;1:3,2:3,4:3,4:2,4:2,5:3,5:3,5:2,6:3,
159331768;0:1,4:3,5:3,4:3,4:3,4:3,0:1,5:3,6:3,1:3,4:3,6:3,
16824205;0:1,4:3,2:3,4:3,2:2,2:2,2:3,2:3,0:1,2:2,2:2,4:3,
205364;1:3,2:3,2:3,2:3,2:3,2:2,4:3,0:1,0:2,6:3,
16417704;1:3,2:3,6:3,4:2,0:2,2:3,4:2,4:2,0:2,0:2,6:3,0:2,5:2,
15096638;2:3,2:3,0:1,3:3,3:3,5:3,5:3,5:2,2:2,2:2,6:3,
53545461;2:3,2:3,2:3,3:3,4:3,4:3,6:3,
42981662;1:3,3:3,2:3,4:3,4:3,5:3,5:2,2:2,2:2,2:1,6:3,
154984817;1:3,2:3,3:3,2:2,2:2,3:2,4:3,
14444217;1:3,2:3,2:2,2:2,2:2,4:3,6:3,
53534518;1:3,2:3,2:2,2:2,2:3,6:3,4:2,4:2,
73637777;2:3,4:3,4:3,2:2,5:3,5:2,5:1,3:2,6:3,
59043329;2:3,2:2,2:1,3:3,2:3,2:2,2:2,
12719940;2:3,2:3,2:3,2:3,2:2,4:3,
16070098;1:3,2:3,2:2,3:3,5:2,5:3,5:3,5:2,5:2,
156283203;1:3,2:3,2:3,3:3,3:3,2:2,0:1,2:3,4:3,4:3,
156291558;1:3,2:3,2:3,4:3,5:3,6:3,
126017026;2:3,1:2,1:2,2:2,3:3,4:3,3:3,6:3,6:3,
49378530;1:3,2:1,3:3,4:3,2:2,2:2,6:3,2:2,6:3,6:3,6:3,6:3,2:2,2:1,
53069458;0:1,2:3,2:2,2:3,3:3,0:1,
67850477;1:3,4:3,2:3,2:2,4:3,4:3,4:2,6:3,
202719185;2:2,2:3,3:2,4:3,2:2,3:3,0:1,0:1,6:3,
53630597;1:3,2:3,2:2,2:3,2:3,2:2,3:3,2:1,3:2,4:3,5:3,5:3,5:3,5:3,6:3,6:3,
158328548;1:3,2:3,2:2,4:3,3:3,2:2,
14530145;1:3,2:3,2:3,2:3,2:3,2:3,2:2,2:2,4:3,6:3,
18125730;1:2,2:3,2:2,3:3,2:2,2:2,3:2,3:3,4:3,
93249999;2:3,2:2,2:2,4:3,3:3,6:3,
54765701;1:3,2:3,4:3,4:3,4:3,4:3,5:3,5:2,2:2,5:2,6:3,
152827091;2:3,2:3,2:3,2:2,2:2,4:3,2:2,4:2,2:2,2:3,2:2,6:2,
39052386;1:3,2:3,2:2,2:3,2:2,2:2,2:2,3:3,4:3,5:3,
17586543;1:3,2:3,3:3,4:3,0:1,6:1,6:3,
154936135;1:3,2:3,2:2,3:3,4:3,6:3,
52903295;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,6:3,
54644297;0:1,0:1,0:1,6:3,0:1,0:1,0:1,0:1,0:1,
55864364;1:3,2:3,5:3,5:3,5:3,5:2,5:3,5:3,2:3,2:3,2:3,2:2,2:3,3:3,3:3,4:3,
10566310;1:3,2:3,2:3,4:3,5:3,2:2,6:3,
55378584;2:3,3:3,3:3,3:2,4:2,4:2,2:3,2:2,6:3,
15438374;1:3,2:3,4:3,5:3,6:3,5:3,5:3,5:3,5:2,2:2,2:2,2:2,6:3,
154168108;1:3,4:3,2:3,2:2,4:3,6:3,
13415875;1:3,2:3,3:3,4:3,4:3,4:3,4:3,4:2,5:3,6:3,
41287987;0:1,0:1,0:1,0:1,0:1,0:1,6:3,
53991218;1:3,3:3,4:3,2:2,2:2,4:3,4:2,2:2,5:3,6:3,
7273659;1:3,2:3,2:3,2:2,4:3,4:3,5:3,6:3,
153462603;1:3,2:2,2:3,3:3,4:3,4:3,4:3,5:3,5:2,5:2,2:2,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
39483788;1:3,2:3,2:3,2:2,4:3,4:3,5:3,6:3,2:3,2:2,4:2,
9509342;2:3,3:3,4:2,2:2,5:3,2:2,6:3,
54699099;1:3,3:2,2:2,4:3,2:2,4:3,6:3,0:1,
73698449;2:3,1:3,3:3,4:3,4:3,4:3,5:3,5:3,
157022839;1:3,2:3,2:2,2:2,2:2,2:2,4:3,4:3,
33865704;1:3,2:2,2:2,3:3,5:3,2:2,2:2,5:3,
158690952;2:3,3:3,3:3,4:2,4:3,6:3,
110330126;1:3,2:1,3:3,2:2,2:3,2:2,2:2,2:2,2:3,2:2,3:3,2:2,2:1,3:3,5:2,5:2,6:3,
16339176;1:1,2:3,2:2,3:3,4:3,4:3,0:1,0:1,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
55838084;2:2,2:2,3:3,3:2,4:2,5:3,
55614295;1:2,3:3,2:3,4:3,2:2,2:3,5:2,5:2,5:2,2:2,2:2,5:2,
158064783;2:3,4:3,2:2,2:2,2:2,2:2,5:3,
157096230;1:3,2:3,2:2,2:2,2:3,3:3,4:3,5:2,6:3,
29289333;1:3,2:3,2:2,3:3,3:3,3:2,3:2,3:3,4:3,4:1,6:3,5:3,5:2,
32550579;1:3,2:3,2:3,2:2,2:2,2:2,3:3,2:3,4:3,4:2,4:2,4:3,5:3,
1098046;2:3,2:3,2:3,1:2,4:3,2:2,2:2,4:3,6:3,
153995810;1:2,4:1,2:2,2:3,2:3,3:3,2:2,
54768618;1:3,2:3,3:3,2:2,2:2,4:3,5:3,
54726824;1:3,2:3,2:2,3:3,4:3,6:2,
919779;1:3,3:3,4:2,4:2,2:3,2:3,2:3,2:3,2:3,2:2,2:3,2:2,4:3,4:2,2:3,
55157362;1:3,2:3,2:3,2:3,4:3,4:3,5:2,3:3,6:3,
85463846;0:1,0:1,0:1,0:1,0:1,4:3,0:1,0:1,0:1,
11580733;1:3,4:3,3:3,2:3,0:1,0:1,0:1,5:3,6:3,
55453329;2:3,3:3,2:2,2:2,4:2,4:1,5:3,6:3,
54745977;1:3,2:3,2:3,2:2,2:3,2:2,3:3,4:3,4:3,5:2,6:3,
158877029;1:3,2:3,2:2,2:2,2:2,3:3,4:3,3:2,5:3,6:3,
15985888;1:3,2:3,4:3,2:2,2:2,4:2,5:3,6:3,
743710;1:3,2:3,2:1,2:1,3:3,2:2,4:3,2:2,4:3,5:2,5:3,5:3,6:2,6:2,6:3,
3163076;1:3,3:2,4:3,2:1,2:2,6:3,
15402779;2:3,3:3,0:1,2:3,2:3,2:3,5:1,2:3,4:3,4:2,6:3,
56153168;1:3,3:3,2:3,2:3,2:2,4:3,
12760986;1:3,0:1,3:3,2:2,2:2,4:3,6:3,6:3,6:3,2:2,2:2,
2687358;1:3,2:2,2:3,2:2,4:3,5:3,5:2,3:2,3:2,4:2,2:2,4:3,4:3,4:2,4:2,2:3,3:3,6:3,
53319317;1:3,4:3,2:3,3:2,3:3,6:3,
16222314;1:3,3:3,2:3,2:3,2:2,2:1,4:3,
58924472;0:1,0:1,2:3,3:3,2:2,2:2,2:3,4:3,4:3,4:2,6:3,0:1,4:3,5:3,
55111512;1:3,2:3,2:3,2:3,3:3,3:3,4:3,4:3,0:3,4:3,2:3,4:3,4:3,
29718976;1:3,2:3,3:3,4:3,6:3,2:2,2:2,2:2,2:2,
22914628;1:3,2:3,2:3,2:3,3:3,6:3,6:3,
44223463;1:3,3:3,2:3,2:3,3:3,4:3,3:2,4:3,
154511293;1:3,2:3,2:3,2:2,2:2,2:2,3:3,5:3,6:3,
31436303;2:3,2:2,2:3,3:3,2:2,4:3,4:3,4:3,
15568295;1:3,2:3,4:3,2:3,2:2,2:3,6:3,
53560819;1:3,0:1,3:3,2:3,5:3,4:3,4:3,6:3,
117751523;1:3,2:3,2:2,3:2,4:3,2:2,2:2,6:3,
159402347;2:3,3:3,4:3,4:3,5:3,6:3,
10656183;1:3,2:3,2:3,2:3,3:3,4:3,4:2,4:2,4:2,4:2,4:2,4:2,6:3,
2664060;1:3,2:3,2:2,4:3,4:2,4:2,4:2,4:3,6:2,5:3,5:3,6:3,
56309017;1:3,2:2,2:2,3:3,2:2,2:2,3:3,
157883118;2:3,2:2,3:3,2:2,5:2,4:3,5:3,6:3,
49580239;1:3,2:3,2:2,4:3,4:3,0:2,2:2,2:2,
54171308;0:1,0:1,0:1,0:1,2:2,2:2,2:3,0:1,0:1,2:3,2:3,2:2,2:3,4:3,6:3,
67843379;1:3,2:2,4:2,2:2,5:3,6:3,
147404216;1:3,3:3,2:3,2:3,2:3,2:3,1:2,4:2,1:1,3:2,6:2,4:3,
56312219;1:1,1:2,2:3,1:1,2:3,3:2,2:2,2:2,
52234322;1:3,2:3,2:2,2:2,4:3,6:3,
1759256;1:3,2:1,3:3,4:2,6:3,0:1,
55672490;1:3,2:2,2:3,2:2,3:3,2:2,3:3,6:3,
153734249;1:3,2:3,2:2,2:1,6:3,
36859088;1:3,2:3,2:2,2:3,3:3,3:2,6:3,
18658944;1:1,2:2,2:2,2:2,4:3,6:3,
38927072;1:3,2:2,2:2,2:2,3:2,2:2,4:3,6:3,6:3,6:3,6:3,
56418182;1:3,4:3,3:2,6:3,2:3,2:2,2:1,
26593458;1:3,4:3,3:3,3:2,3:3,5:3,6:3,
36287749;1:3,2:3,2:2,2:3,2:3,3:3,3:3,3:2,2:2,4:3,4:3,4:3,4:3,5:3,6:3,
744890;1:3,2:3,2:3,3:2,1:1,4:3,6:3,
154540499;1:3,4:3,4:3,4:2,2:2,2:2,2:2,6:3,
17287958;1:3,2:3,3:3,4:3,2:3,5:3,5:2,6:3,
3869039;1:3,2:3,4:3,3:3,0:2,5:3,6:3,
44241993;2:3,2:3,3:3,3:3,2:2,6:3,6:3,
155597503;1:3,2:3,2:3,2:2,3:3,2:2,3:3,4:3,4:3,2:2,2:1,2:1,2:1,6:3,
19318053;0:1,2:3,3:3,0:1,2:2,2:3,4:3,4:3,4:3,4:3,6:3,
155198892;1:3,2:3,2:3,2:3,2:2,4:3,6:3,
66102129;2:3,2:2,2:3,3:3,3:2,4:3,4:3,4:2,6:3,6:2,
3630512;1:3,2:3,2:3,4:3,2:2,2:2,5:3,5:3,5:3,5:3,2:3,2:2,2:2,2:2,
56063936;1:3,2:3,3:3,4:3,2:2,6:3,
15125613;1:3,2:3,4:3,5:3,5:3,5:3,2:3,2:3,6:3,
125172820;2:3,2:3,4:3,4:2,6:3,4:2,
4487195;2:3,3:3,4:3,4:2,2:2,4:2,2:2,5:3,5:2,5:2,1:3,6:3,
157396374;3:2,4:3,2:3,2:2,2:2,3:3,4:3,5:3,
34529747;1:3,2:3,2:3,2:2,3:3,6:3,
53461360;1:3,3:3,2:3,2:3,3:3,6:3,
157747434;0:1,0:1,0:1,0:1,0:1,0:1,
42197047;2:2,2:2,4:3,2:2,3:3,0:1,
10617804;1:3,2:3,3:3,4:3,2:2,6:3,
20041176;1:3,2:2,2:3,4:3,2:2,4:3,0:1,2:2,4:2,6:3,
53358559;1:3,2:2,2:2,2:2,3:3,5:1,2:2,2:2,4:3,
4796197;2:3,2:2,3:2,3:2,3:3,3:3,4:3,4:3,6:3,6:1,
10256204;1:3,2:3,2:3,2:3,3:3,5:3,5:3,5:3,5:3,2:2,3:3,6:3,4:2,2:2,
54863528;1:2,2:3,2:3,2:2,2:2,2:3,2:2,2:1,2:3,4:3,
67790445;1:3,3:3,4:3,3:2,5:1,5:1,6:3,
155837340;1:3,2:2,2:1,2:1,3:3,4:3,
133491133;3:3,0:1,2:3,2:3,2:3,4:3,
7280636;2:3,2:2,3:3,2:3,3:3,4:3,5:2,5:1,6:3,
21538456;1:3,2:3,2:2,2:3,2:3,2:1,2:1,2:2,2:3,3:3,4:3,4:3,
53349226;1:3,2:3,2:2,5:3,5:3,2:2,2:2,6:3,
9955681;1:3,2:3,3:3,4:3,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
15109070;1:3,2:2,3:3,5:2,4:3,6:3,
54800285;1:3,2:3,2:3,2:2,3:3,3:3,6:3,
146380358;1:3,2:3,3:3,4:3,2:2,2:2,2:2,3:3,3:3,3:2,3:1,4:2,4:3,4:3,6:3,
150807447;1:3,6:3,2:2,2:3,2:3,2:2,2:1,4:2,2:1,3:3,
53405320;1:3,1:2,2:3,2:3,2:2,2:2,4:3,5:3,6:3,2:2,0:1,
38454408;2:3,3:3,4:3,4:3,2:2,2:2,2:2,2:2,1:3,6:3,
6420606;1:3,2:2,2:2,5:3,5:3,5:2,6:3,
56088990;1:3,2:2,3:3,4:3,6:3,2:2,3:3,5:3,5:2,5:3,5:2,5:3,5:3,2:2,4:3,2:3,6:3,
169265837;1:3,2:3,2:3,4:3,4:2,4:2,3:3,6:3,
116485253;1:3,2:3,1:2,4:1,2:2,2:2,2:3,2:3,2:3,2:3,2:2,2:2,2:2,3:3,6:3,
15969197;1:3,3:3,2:3,2:3,4:3,2:2,2:2,3:3,4:3,4:3,5:3,0:1,2:2,6:3,
197770428;1:3,2:3,2:2,2:3,3:3,5:2,4:2,6:3,6:1,0:1,
54169837;1:3,2:3,4:3,4:3,4:2,3:2,4:2,5:3,5:3,6:3,
204409583;1:3,2:3,2:3,2:3,2:3,2:3,3:3,3:3,3:2,3:2,3:2,6:2,2:2,5:2,5:2,5:2,3:2,5:2,3:3,2:2,4:3,3:3,4:3,4:3,5:3,6:3,
37941693;1:3,2:3,2:2,2:3,2:3,2:2,4:3,4:2,4:2,4:3,5:2,6:3,
154965301;2:2,3:3,4:3,5:2,6:2,5:1,
102489405;1:3,2:3,2:3,4:3,4:2,4:2,4:2,4:2,2:2,2:2,3:3,
152840265;1:3,3:3,2:2,2:2,5:3,5:3,5:2,6:3,
55329075;2:3,2:3,4:3,2:2,6:3,2:2,6:3,5:3,5:3,6:2,
56305001;1:2,2:3,6:3,2:2,2:3,2:3,2:2,6:2,
154448715;1:3,2:2,2:2,2:2,2:2,4:3,
8320939;1:3,2:3,3:3,4:2,6:3,
15212350;1:3,2:3,3:3,4:3,5:2,2:2,2:2,5:3,0:1,6:3,
7921295;1:3,2:3,2:3,2:2,2:2,3:2,6:3,4:3,4:3,5:2,6:3,
211418680;1:3,2:3,2:3,2:3,3:3,4:3,
18560168;1:3,3:3,5:3,2:2,2:2,2:2,6:3,
156514611;1:3,4:3,3:3,4:3,2:2,2:2,3:3,2:2,
152377774;1:3,3:3,4:2,2:3,3:3,6:3,
44065060;1:3,2:3,2:3,2:2,4:3,2:2,2:2,2:2,6:3,
67755945;1:3,2:3,3:3,4:3,5:3,5:3,6:3,
34604508;1:3,2:2,2:2,3:3,3:3,6:3,
211132671;1:1,2:3,2:3,2:2,4:3,4:2,4:2,4:1,4:3,
145797136;1:3,2:3,2:2,2:3,4:3,2:2,2:3,2:3,4:3,4:2,5:3,5:3,6:3,
24963953;1:3,2:3,3:3,2:2,2:1,4:3,4:2,3:3,
53613993;1:3,2:3,4:2,2:3,0:2,4:2,4:3,0:2,4:3,6:3,
6100462;1:3,2:3,2:2,2:2,2:2,3:3,4:3,4:3,4:2,2:2,2:2,4:3,6:2,6:3,
53695830;1:3,2:3,4:3,5:3,5:2,6:3,
73646446;1:3,2:3,0:1,0:1,0:1,2:2,2:3,2:3,2:3,2:2,2:2,5:2,2:3,6:3,
41520232;2:3,2:2,2:3,2:2,4:3,6:3,
56048595;1:3,2:3,2:2,3:3,0:1,4:3,4:2,4:2,2:3,2:2,3:3,6:3,
154732599;1:3,2:3,2:2,3:3,4:2,4:3,4:3,2:2,2:2,2:2,5:2,2:2,4:2,6:3,
4567190;1:3,2:3,2:2,2:2,3:3,4:3,5:3,5:3,5:2,2:2,6:3,
154537581;2:3,2:3,3:3,4:3,2:3,4:3,5:3,6:3,
14257475;2:3,3:3,4:3,5:3,5:2,5:2,5:2,
16797952;1:3,4:2,2:1,4:3,2:2,4:2,2:2,2:2,2:1,6:3,
154519251;1:3,2:3,2:2,2:3,2:3,2:2,2:2,2:2,6:3,
53402706;1:3,2:3,2:2,2:2,2:2,2:1,2:1,2:2,2:2,2:1,2:2,2:1,4:3,5:3,6:3,
56434367;1:3,2:2,3:3,2:2,2:2,4:3,
1280219;2:3,2:3,4:3,6:3,3:3,6:3,
154700084;1:3,2:1,3:3,3:3,2:3,4:2,6:3,0:2,
15420943;1:3,3:3,4:3,6:3,0:1,2:2,0:1,6:3,
55350524;1:3,2:3,2:3,2:2,3:3,4:2,4:3,6:3,
17978766;0:1,0:1,3:3,0:1,2:3,4:3,4:2,5:3,6:3,
55249814;1:3,2:2,3:3,2:2,2:2,4:3,6:3,5:3,5:2,5:3,5:2,5:3,5:3,5:3,6:3,2:2,2:2,2:2,2:1,6:3,
53334366;1:3,2:3,3:3,4:3,4:3,2:2,
59391328;0:1,0:1,0:1,0:1,0:1,0:1,6:2,5:3,
131329845;2:3,2:3,2:3,2:3,3:2,0:1,2:3,2:3,3:2,5:3,
17758230;0:1,2:3,0:1,0:1,2:2,0:1,
155996768;1:3,2:2,3:3,2:1,2:1,2:2,2:2,2:1,4:3,
54907018;2:3,3:3,2:2,3:3,2:2,4:3,4:3,
55344602;1:3,2:3,2:3,2:3,2:3,4:3,3:3,6:3,2:2,
153783914;3:3,2:2,2:2,2:2,4:2,2:3,2:2,6:3,
12872940;1:3,2:3,3:3,4:3,5:2,5:2,5:2,2:2,6:3,
88510510;1:3,2:2,2:2,2:3,2:2,3:3,4:3,4:3,4:3,4:2,5:3,5:3,5:1,6:2,
153643524;0:1,1:3,2:3,4:3,2:3,2:2,2:2,2:3,2:3,2:2,2:3,2:3,2:2,6:3,6:3,
6253445;1:3,2:3,2:2,3:3,4:3,2:2,5:3,5:3,6:3,
44259363;1:3,3:3,2:3,4:3,4:3,5:2,
15219199;1:3,4:3,2:2,2:3,2:2,6:2,2:2,2:1,2:1,4:3,2:2,5:3,6:2,
14643188;1:3,2:3,2:2,2:2,2:3,2:2,2:2,4:3,
55400513;2:3,2:3,2:3,2:2,2:2,3:3,5:2,6:3,
157773086;1:3,2:3,2:2,2:3,2:3,2:2,2:2,2:2,
13819735;2:3,2:2,2:2,4:3,4:2,4:2,4:2,6:3,5:3,2:2,6:3,
14174590;1:3,2:2,2:3,4:3,2:2,2:3,2:1,2:2,2:1,4:3,5:3,5:3,6:3,
7142596;1:3,2:3,4:3,5:3,5:2,5:2,2:2,2:2,6:3,
55964395;2:2,2:3,2:3,2:2,2:3,6:3,
15364657;2:3,3:3,4:2,2:3,3:3,2:2,3:3,3:2,
10208456;2:3,2:3,3:3,3:3,2:2,2:2,4:3,3:3,3:2,4:3,4:3,4:2,5:2,5:2,2:2,6:3,
13425761;1:3,2:3,2:2,3:3,2:2,2:2,3:3,2:1,2:2,2:2,2:2,
849136;1:3,2:3,5:3,2:2,2:2,2:2,2:2,
2040832;1:3,2:2,2:2,2:2,3:3,4:3,5:3,6:3,
7378954;1:3,2:3,2:3,4:3,4:3,4:2,2:2,6:3,
53573646;1:3,3:3,4:3,4:3,2:3,3:2,2:3,2:2,2:2,2:2,2:2,2:2,4:3,5:3,6:3,
