s2orc_paper_id;writing_score
49661212;2:3,2:3,2:2,3:3,4:3,4:3,
6927119;2:3,2:2,1:3,2:2,2:3,4:3,
3857872;1:3,2:3,2:3,2:3,2:2,2:2,4:3,
5750928;1:3,2:3,2:2,2:2,2:2,5:3,2:2,6:3,
10822963;2:3,2:3,2:3,2:3,2:2,4:3,5:3,
6029621;1:3,2:3,3:3,2:3,2:3,1:2,
70326;1:3,2:3,2:2,3:3,2:2,4:3,
7064220;0:1,0:1,0:1,0:1,2:3,2:3,6:3,
7881481;2:3,2:2,2:3,2:3,2:3,2:3,4:3,
6545701;1:3,2:3,2:2,2:3,2:3,4:3,
59307227;2:3,2:3,3:3,2:2,2:2,4:3,5:3,5:3,
18846516;2:3,2:2,2:2,2:3,3:3,2:2,2:2,3:3,
51966685;1:3,2:3,2:3,2:3,2:3,2:2,2:3,2:2,2:2,3:3,4:3,
5061229;2:3,2:3,2:3,3:3,2:3,4:3,
18323675;2:3,2:3,2:2,2:3,2:2,4:3,
7919059;1:3,2:3,2:3,2:3,4:3,4:3,
15411941;1:3,2:3,2:2,2:2,3:3,3:3,4:3,
17204201;1:3,2:3,2:3,2:2,2:3,4:3,
27940407;2:3,2:3,0:1,2:2,3:3,4:3,
2737035;1:3,2:3,2:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
207496035;2:3,2:3,1:3,2:3,4:3,6:3,2:2,2:2,2:2,4:2,6:2,
206745543;1:3,2:3,2:2,3:3,2:2,2:1,2:2,3:3,4:3,
34978030;1:3,3:2,2:2,2:2,2:3,4:3,
128352600;1:3,2:2,3:2,2:3,2:1,2:2,2:2,4:3,3:3,4:3,
11122667;0:1,0:1,0:1,0:1,0:1,0:1,
202761618;1:3,2:3,2:2,2:2,2:2,2:2,4:3,
28311152;2:2,2:3,3:3,3:3,3:3,2:2,3:2,4:3,
13787961;0:1,0:1,0:1,0:1,0:1,0:1,0:1,4:3,
24733621;1:3,2:3,2:3,3:3,3:3,4:3,
207496690;1:3,2:3,3:3,3:3,4:3,1:3,2:3,3:3,3:3,
206192965;0:1,0:1,0:1,0:1,0:1,3:3,
16965402;2:3,3:3,0:1,0:1,0:1,0:1,0:1,0:1,
15749011;1:3,2:3,2:2,2:2,2:1,2:2,0:1,
16266765;2:3,2:3,2:2,2:2,4:3,5:3,
25152538;2:3,2:2,2:2,2:2,2:2,4:3,
16317554;2:3,2:3,2:3,4:3,
2177284;0:1,0:1,0:1,0:1,0:1,3:3,
208298997;2:3,2:3,2:3,2:3,2:3,2:3,3:3,
1927426;2:3,2:3,2:3,3:3,5:3,5:3,
9046034;1:1,2:3,2:3,2:3,2:3,2:2,4:3,
204555571;1:2,2:3,2:2,4:3,4:3,5:3,
829670;2:3,3:3,4:3,4:2,4:2,4:2,5:2,6:3,
195844505;1:3,2:3,2:3,2:2,2:2,3:3,
18397062;2:3,2:3,2:3,2:2,2:2,2:2,2:1,2:2,4:3,4:2,5:3,
13905335;1:3,2:3,3:3,4:3,5:3,5:3,2:2,2:3,2:2,4:3,
119185058;2:3,2:2,4:3,2:2,2:2,3:3,3:3,3:2,4:3,
2710465;2:3,2:3,3:2,2:3,2:3,4:3,
3345025;2:3,2:3,2:3,2:2,2:2,4:3,
13963982;1:3,2:3,2:3,2:3,2:2,4:3,
201159419;1:3,2:2,2:3,3:3,4:3,4:3,
3169808;1:3,2:3,2:3,2:3,3:3,4:3,
5236239;1:1,2:2,2:2,2:2,2:2,4:3,
8872760;0:1,2:3,2:3,2:2,2:2,2:2,2:2,4:3,4:3,4:2,6:2,
14667384;1:3,2:3,2:3,2:2,2:3,2:2,3:3,4:2,4:2,5:3,
515513;1:3,2:3,2:2,3:3,2:2,4:3,
6982020;2:3,2:3,2:2,2:3,2:2,4:3,
24501679;1:3,2:2,2:3,2:2,4:3,0:1,0:1,0:1,0:1,0:1,0:1,
11427128;1:3,2:3,2:2,2:2,4:2,2:3,4:3,
26861829;0:1,0:1,0:1,0:1,0:1,6:3,2:3,2:2,2:2,2:3,
4674093;1:3,2:3,2:2,2:2,2:2,4:3,
28640542;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
5716199;2:3,2:3,2:2,3:3,2:2,3:3,4:3,
16750148;2:3,2:3,2:3,4:3,2:3,2:3,6:3,
10243431;1:3,2:3,2:2,2:3,2:2,2:2,2:1,2:1,3:3,
15632453;1:3,2:3,2:2,2:2,2:3,3:3,3:2,4:3,
432466;1:3,0:1,0:1,0:1,0:1,0:1,2:2,
15891840;1:3,2:2,2:3,2:2,2:3,2:3,2:2,2:2,2:2,3:3,
6436440;1:3,2:3,2:2,2:3,3:3,2:2,4:3,
33078044;1:3,2:3,0:1,2:2,2:2,3:2,2:2,4:3,
10258742;2:2,2:3,2:2,2:2,2:1,2:1,2:1,2:1,2:1,2:1,2:3,
15797188;1:3,2:3,3:3,5:2,4:3,6:2,
16624201;1:3,2:3,2:2,2:3,3:3,2:2,2:1,4:2,5:3,5:2,2:2,1:2,
4597600;1:3,2:3,2:3,2:3,3:3,4:3,
4724072;1:3,2:3,3:3,2:2,4:3,5:3,
33775082;1:3,2:3,2:2,2:3,2:2,2:2,3:1,3:3,4:3,6:3,
51875385;1:3,2:3,2:2,2:3,2:2,3:3,4:3,6:3,
206933214;0:1,2:3,1:2,2:3,4:2,0:1,
22286567;2:3,2:3,2:3,2:3,5:3,2:2,4:3,
16341334;2:3,3:3,3:2,4:3,5:2,5:2,5:2,0:1,
55626860;1:3,2:3,2:2,2:2,2:3,3:3,
138959;1:3,2:3,2:2,4:3,2:2,2:3,2:3,2:2,4:3,
14141622;1:3,2:3,2:3,2:2,2:3,2:2,4:3,
199663016;1:3,2:3,2:3,2:2,4:3,4:2,
80818132;1:3,2:3,2:2,2:3,2:2,4:3,
30780154;1:3,2:3,3:3,2:3,2:2,4:3,6:3,
3943638;1:3,2:3,2:3,2:3,2:3,3:3,3:3,2:2,2:2,2:2,4:3,
12548046;0:1,2:3,4:2,2:3,4:2,4:3,
20930348;2:3,2:2,2:3,2:2,4:3,5:3,
207369706;1:3,2:3,2:2,3:3,4:3,4:2,6:3,
14745657;1:3,2:3,2:2,2:2,3:2,4:3,
52981703;1:3,2:3,2:3,4:3,5:2,5:3,
15548086;1:3,2:3,2:3,2:3,2:2,2:2,4:3,4:3,4:3,6:3,
12818811;2:3,2:3,2:3,2:3,2:3,2:3,4:3,
21369015;1:3,2:3,3:3,2:2,2:2,4:3,
2695063;2:3,2:3,3:3,2:3,2:3,2:3,2:3,3:2,4:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,4:2,
12233952;1:3,2:3,2:3,2:2,2:3,4:3,
7591221;1:3,2:3,4:2,4:1,4:1,0:1,3:2,3:2,3:2,3:2,2:2,4:2,4:1,4:1,6:3,
9100643;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:3,2:2,2:2,2:2,2:2,4:3,
10902178;2:3,2:2,2:3,2:3,4:3,5:3,
202541598;1:3,1:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,0:1,2:3,4:3,5:3,
17911501;1:3,2:2,2:3,4:3,2:2,2:2,2:2,
196339576;1:3,2:2,2:3,2:3,2:2,2:2,5:1,5:1,
195339156;2:3,3:3,3:3,3:2,4:3,4:3,
8170095;2:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,
15415808;1:3,2:3,2:3,2:2,2:1,2:2,6:3,
51708694;2:3,2:3,2:3,2:3,2:2,2:3,2:2,2:2,2:2,3:3,
1305275;0:1,0:1,0:1,0:1,3:3,2:2,4:3,5:3,
13134408;1:3,2:3,3:3,2:2,2:2,4:3,
41289819;1:3,0:1,0:1,0:1,6:3,6:3,6:3,0:1,0:1,
6865506;0:1,0:1,2:2,0:1,0:1,0:1,6:3,
7175631;0:1,0:1,3:3,4:3,2:2,2:2,0:1,4:3,6:3,
7934542;1:3,2:3,2:3,2:3,2:3,1:3,2:2,3:3,4:3,
18955840;1:3,2:3,2:3,3:3,3:3,2:3,2:3,2:2,6:3,
9403908;1:3,2:3,2:3,2:2,2:2,3:3,4:3,
25342274;2:3,2:3,2:2,2:2,2:3,
1325750;1:3,2:3,3:2,2:3,2:1,4:3,
13357137;1:3,2:3,2:3,2:2,3:3,4:3,
38661486;3:3,2:3,2:2,2:2,4:3,0:1,0:1,
6724143;1:3,2:3,2:3,3:3,4:2,4:2,2:2,
53334138;1:3,2:3,2:3,2:3,2:2,3:3,
214583227;1:3,2:3,2:2,2:3,2:2,4:3,
204734321;2:2,2:3,3:3,3:3,5:2,6:3,6:3,
210947845;1:3,2:3,2:3,2:3,3:3,2:3,2:3,2:3,3:2,3:2,2:2,2:2,3:3,2:2,4:3,
102353909;1:3,2:3,2:3,2:3,2:3,4:3,6:3,2:2,2:2,2:2,2:2,2:1,6:3,
35135727;2:3,2:2,0:1,0:1,0:1,3:3,
7219865;2:3,2:2,2:3,2:2,3:3,3:2,4:3,
38655266;1:3,2:2,3:3,3:2,0:1,0:1,4:3,4:3,
209385811;1:2,2:3,3:3,0:1,6:3,2:2,2:2,2:3,2:3,2:2,
126224114;1:3,2:3,4:3,2:2,4:3,4:2,2:3,2:2,5:3,6:1,6:2,2:2,
18171939;1:3,2:3,3:3,4:3,0:1,0:2,
515107;1:3,2:3,2:3,3:2,2:2,4:3,
204846260;1:3,2:3,2:3,3:3,4:3,4:3,
1172782;1:3,2:3,2:2,3:3,3:3,3:3,3:3,3:2,3:3,
7836204;1:3,2:3,2:3,2:2,2:2,4:3,
17113770;1:3,2:3,2:2,4:3,2:3,2:2,4:3,
6358151;2:1,2:1,2:2,2:2,2:3,2:1,4:3,
16357646;1:3,2:3,3:3,2:2,2:3,4:3,
52164754;1:3,2:2,2:3,2:3,4:3,6:3,
10442698;1:3,2:3,2:3,2:3,3:3,3:3,3:2,4:3,
2115144;2:3,2:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
20404814;1:3,2:3,2:3,2:2,2:2,4:3,
210165428;1:3,2:3,2:3,3:3,2:3,2:3,4:3,4:2,4:3,4:3,4:2,0:1,
4542491;1:3,2:3,2:3,3:3,
1811957;1:3,2:3,2:2,2:2,2:3,2:1,2:2,2:1,2:2,2:2,2:2,2:2,6:3,
119209083;1:3,2:2,3:3,3:3,4:3,6:2,4:2,
2495570;1:3,2:3,3:3,3:2,4:3,6:3,
1052962;1:3,2:3,2:3,2:2,3:3,6:3,
1586592;1:3,2:3,2:3,2:2,0:1,2:2,4:3,
9073234;1:3,2:3,2:2,2:2,2:1,2:2,
16141243;1:3,2:3,2:3,2:2,2:2,2:1,2:3,2:3,2:3,2:3,2:3,4:3,
53568133;1:3,2:2,2:3,3:3,3:2,2:2,4:3,
222261;1:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,3:3,4:3,4:3,
45648552;1:3,2:3,0:1,2:2,4:3,0:1,
8136091;1:3,2:3,2:2,2:2,3:3,4:3,
14780137;2:3,2:3,2:2,2:2,2:1,4:2,4:1,
9187507;2:2,2:2,2:3,2:3,2:2,4:3,
17306439;1:3,2:3,2:2,2:2,4:3,5:3,
6461728;1:3,2:3,3:3,4:3,4:3,5:3,6:3,
52115580;1:3,2:3,3:3,2:3,2:3,2:2,
8374064;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
28127986;1:3,2:3,2:2,2:2,3:3,4:3,
14692964;1:3,2:2,2:2,0:1,2:2,4:3,4:2,
7004276;0:1,0:1,2:3,4:3,5:2,4:3,
10938651;2:3,2:3,3:3,3:3,2:3,2:3,2:3,2:3,4:3,
13026435;0:1,0:1,0:1,0:1,0:1,4:3,
44097956;1:3,2:3,2:3,2:2,2:2,4:3,
53095687;0:1,2:3,2:2,2:3,2:3,2:3,2:3,3:3,4:3,
199169018;1:3,2:3,2:2,2:3,2:2,4:3,
3219336;1:3,2:3,2:3,2:3,2:3,3:3,
53280269;1:3,0:1,2:3,2:2,2:2,4:3,
16493676;2:3,2:3,2:3,2:2,4:3,
7095123;1:3,2:3,2:2,2:3,2:2,3:3,3:3,3:3,4:3,6:3,
30438888;1:3,2:3,2:3,2:2,2:2,3:3,4:3,
6706956;1:3,2:3,2:3,2:3,2:3,2:2,2:3,5:3,
17910668;1:3,2:3,2:3,2:3,2:3,3:3,
208062805;1:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,
54168225;2:2,2:2,2:2,2:2,2:2,2:2,3:3,4:3,
15910094;2:3,2:3,2:3,2:2,4:2,4:3,
16155296;1:1,0:1,2:3,3:3,4:3,2:2,2:2,5:3,
18954789;0:1,0:1,4:3,0:1,0:1,
7170451;2:3,2:2,4:3,0:1,0:1,0:1,0:1,0:1,
16803091;1:3,2:3,2:2,2:2,2:3,4:3,
1310202;1:3,1:2,2:3,2:2,2:1,2:1,2:1,3:3,4:3,5:2,6:3,
7961170;1:3,2:3,2:3,2:3,2:3,4:3,
6523049;1:3,2:3,2:2,2:3,2:2,4:3,2:1,2:2,2:1,
195890926;1:3,2:3,2:2,2:3,0:1,0:1,2:3,0:1,1:3,
11803853;2:3,2:3,2:2,2:3,2:2,4:3,
11780689;1:3,3:3,2:3,2:2,2:2,2:2,3:3,
3299211;1:3,2:3,2:3,3:3,2:2,2:2,2:2,2:2,3:3,
9485769;1:3,2:3,3:3,6:3,4:3,2:2,0:1,0:1,0:1,
19146807;2:3,2:3,2:3,2:2,2:2,4:3,0:1,0:1,
7990072;1:3,2:3,2:2,4:3,4:2,0:1,
133606054;1:3,2:3,2:2,2:1,2:2,2:3,4:3,
17070661;1:3,2:3,2:3,2:2,2:2,3:3,2:2,2:2,2:2,4:3,
13719544;2:3,2:3,2:2,2:3,2:3,2:2,2:2,6:2,6:1,2:1,2:2,2:2,2:2,2:2,2:2,6:1,2:2,2:2,2:1,
213190876;2:3,2:3,2:3,2:3,2:3,4:3,
56351251;1:3,2:3,2:3,3:3,4:3,6:3,
46934059;1:3,2:3,2:2,3:3,2:2,4:3,3:3,3:3,5:3,4:3,6:3,
16103045;1:3,2:3,2:3,3:2,2:2,4:3,4:3,
1944783;2:3,2:3,2:3,2:2,4:3,4:3,
119062746;1:2,1:1,2:3,3:3,2:2,3:3,6:3,6:2,5:2,
53108261;1:3,2:3,2:3,2:3,2:3,2:3,2:3,4:3,4:3,4:3,4:3,6:3,
18490521;1:3,2:3,2:2,2:2,2:3,2:3,2:2,2:3,4:3,4:3,0:1,4:3,4:3,
269254;1:3,2:3,2:3,2:2,4:3,
1164120;1:3,2:3,2:3,2:3,2:3,2:3,3:3,4:3,4:3,
695620;1:3,2:3,3:3,4:3,0:1,2:2,2:2,5:3,5:3,
8270302;1:3,2:3,2:2,2:2,4:3,2:2,3:3,4:3,
1991086;1:3,2:3,2:3,3:3,4:3,4:3,6:3,4:2,4:2,
131776482;1:3,2:3,3:3,2:2,2:2,4:3,6:3,
21771888;1:3,2:3,2:2,2:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,
10733480;1:3,2:3,2:3,3:3,3:3,4:3,
203592657;2:3,2:3,3:3,0:1,0:1,0:1,2:2,2:2,2:2,4:3,
201058657;1:3,2:3,4:3,2:2,2:2,5:3,
211818209;1:3,2:3,2:2,3:3,4:3,4:3,
1975388;1:3,2:2,2:3,2:2,2:3,4:3,
15221287;2:3,2:3,3:3,3:2,3:2,3:2,3:2,4:3,4:2,4:2,6:1,6:1,
18948105;2:3,3:3,2:2,2:2,2:2,5:3,
210838578;1:3,3:3,4:2,2:1,2:3,2:3,2:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
17866330;1:3,2:3,2:3,2:2,2:2,3:3,4:3,6:3,
9888129;1:3,2:3,3:3,3:3,2:3,5:2,4:3,2:2,2:2,2:2,2:2,
14145661;1:3,2:3,2:3,2:3,2:3,2:3,4:3,
26666531;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
41949742;1:3,2:3,2:3,2:3,2:3,2:3,2:2,3:3,2:2,2:2,4:3,4:3,4:3,4:3,
6858164;1:3,2:3,3:3,4:2,4:2,2:2,3:3,4:3,4:3,4:3,4:2,
6329560;0:1,0:1,0:1,3:3,4:2,5:3,
1615128;1:3,2:3,2:2,2:2,3:3,3:2,6:3,
18108823;1:3,3:2,2:3,2:3,2:2,2:2,5:3,
84845629;1:3,2:3,4:2,6:3,6:3,2:2,2:1,2:1,
8426798;1:3,2:3,2:3,3:3,2:3,2:2,3:2,4:3,
46474295;1:3,2:3,2:2,2:2,2:2,2:2,2:3,2:1,2:1,2:1,2:1,
9802606;2:3,2:2,2:3,2:2,2:3,2:2,1:3,2:3,2:2,2:2,3:3,3:3,3:3,
12358588;1:3,2:3,2:3,2:2,3:3,6:3,
31941487;1:3,2:3,2:2,3:3,4:3,6:2,
14664375;2:3,2:3,3:3,4:3,4:3,6:2,
203827666;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
19457462;1:3,2:2,2:2,3:3,3:2,3:3,4:3,
15853490;2:3,3:3,3:3,5:3,4:3,4:3,2:2,
24586276;0:1,0:1,0:2,0:2,0:1,0:2,0:2,0:2,4:3,
26150558;1:3,2:3,3:3,4:3,4:3,4:3,6:3,6:3,
21854598;1:2,1:1,2:3,3:2,4:2,4:3,
9497737;1:3,2:3,2:3,2:3,2:3,2:2,2:2,2:3,2:2,2:2,2:2,3:3,6:1,
3306988;2:3,2:3,2:2,2:2,4:3,4:1,4:1,
18849690;1:3,2:3,2:3,2:2,2:2,2:2,2:2,3:3,4:3,4:2,4:2,4:1,2:3,2:2,2:2,
23220097;2:3,2:2,2:2,2:3,2:2,3:3,
2394020;1:3,2:3,2:3,2:3,3:3,2:2,0:1,
21347490;2:3,2:3,2:3,2:3,4:3,4:2,
36261079;1:3,2:3,2:2,2:3,2:3,3:3,
33367325;2:3,2:1,2:3,2:2,2:1,2:3,3:3,
13777954;0:1,0:1,0:1,0:1,0:1,0:1,0:1,
18035048;1:3,2:3,2:3,2:2,2:2,4:3,
24128959;1:3,2:3,2:2,2:3,2:3,2:2,3:3,4:3,
14057192;2:3,4:3,2:3,2:3,2:3,2:2,2:2,2:2,3:3,
23593566;2:3,2:3,2:3,2:2,2:2,2:3,4:3,
8098813;0:1,0:1,0:1,0:1,0:1,0:1,
55980054;2:3,2:2,2:1,2:2,3:3,3:3,
17942524;1:3,2:3,2:3,2:3,2:2,4:3,
17594041;0:1,0:1,0:1,0:1,1:3,2:2,
1991960;1:3,4:3,2:3,2:2,2:2,2:2,4:3,
16074110;1:3,2:3,2:3,3:3,4:3,5:3,
206327124;2:3,2:3,2:3,2:3,4:3,4:3,
53687958;1:3,2:2,2:1,2:2,2:2,4:3,
24616717;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
1016180;1:3,2:3,2:2,2:3,2:2,4:3,
2280030;1:3,2:3,2:3,2:2,4:3,5:2,4:3,5:3,
39932461;1:3,2:3,2:2,0:1,3:2,2:2,4:3,
3273419;1:3,2:3,2:3,2:2,2:3,2:2,2:2,3:3,0:1,0:1,0:1,0:1,0:1,0:1,
2399376;1:3,2:3,2:2,2:2,2:3,2:3,4:3,4:3,
30717878;2:3,2:3,2:2,3:3,2:2,4:3,
3356598;1:3,2:2,3:3,2:2,4:2,4:2,4:3,
119287248;1:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,5:2,5:3,
6242435;1:3,2:3,2:2,2:3,2:2,3:3,3:2,4:3,
213181482;1:3,2:2,2:2,2:2,2:2,3:3,5:3,
35630659;1:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,1:3,
15579737;1:3,2:3,2:3,2:3,2:2,2:2,2:2,2:2,3:3,
18341006;1:3,2:3,0:1,2:3,0:1,4:3,
7852693;1:3,2:3,2:2,2:2,3:3,4:3,
12183866;2:3,2:3,2:3,2:3,2:3,3:3,
28992002;1:3,2:3,4:3,3:3,4:3,4:2,6:3,
12565200;1:1,2:3,2:3,2:2,2:2,2:3,
28203738;1:3,2:3,2:2,2:3,3:3,4:3,
208000150;1:3,0:1,2:3,2:2,2:2,0:1,0:1,
6777029;0:1,0:1,0:1,0:1,0:1,0:1,
31890932;1:3,2:3,2:3,2:3,2:2,2:3,3:3,2:2,5:3,
11521645;2:3,2:2,2:2,2:2,2:2,3:3,
72097545;0:1,0:1,0:1,2:2,2:2,4:2,2:2,5:2,3:2,4:3,
10493817;1:3,2:3,4:3,3:3,2:2,2:2,4:2,5:3,
18599342;1:3,2:2,4:2,2:3,4:1,2:3,4:3,2:2,2:3,6:3,
13650610;1:3,0:1,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
1401977;1:3,0:1,1:2,2:3,2:3,4:3,
8391687;1:3,2:3,2:2,2:3,4:3,4:3,
25332646;1:3,2:3,3:3,2:3,2:3,2:2,2:2,2:1,2:2,2:2,2:2,4:3,6:3,
17508721;1:3,2:3,2:2,2:2,2:3,2:2,2:3,
51599431;1:3,2:3,2:3,2:2,2:3,3:3,
45006914;1:3,2:3,3:3,4:2,2:2,6:3,
12576709;0:1,2:3,0:1,4:3,2:2,5:3,5:2,3:3,2:2,2:3,
53011957;1:3,2:3,0:2,4:2,0:2,4:3,
13683238;1:3,2:2,2:2,2:3,2:3,2:3,2:3,2:3,2:3,4:3,
14717739;1:3,2:3,2:2,2:2,3:2,3:3,
3402614;1:3,2:3,2:3,0:1,2:2,3:2,2:2,0:1,
1409552;1:3,2:3,2:3,2:2,4:3,4:2,6:3,
24979555;1:3,2:3,3:3,2:2,2:3,2:3,4:3,
25439842;1:3,2:3,2:3,4:3,4:3,4:3,4:2,5:3,
593954;1:3,2:3,2:3,3:3,4:3,5:2,
16162938;2:3,2:3,2:2,2:2,2:2,4:3,
14099558;1:3,2:3,2:3,3:3,2:3,2:2,5:3,4:3,
52290242;1:3,2:3,2:3,2:2,2:2,2:3,2:3,2:2,2:3,2:3,2:2,2:2,4:3,
19280425;1:3,2:3,2:2,2:3,2:2,4:3,
41626387;1:3,2:3,2:2,3:3,4:3,6:2,5:3,
44134147;1:3,2:3,2:2,2:2,2:2,2:2,2:2,4:3,
4124162;1:3,2:3,2:2,2:3,2:2,2:2,4:3,4:3,
51982196;2:3,2:3,3:3,4:3,4:3,5:3,
52830719;1:3,2:3,2:2,2:2,2:3,4:3,
37877219;2:3,2:3,3:3,4:2,6:2,4:3,
164218351;1:3,2:3,2:2,2:2,3:3,4:2,5:1,
53714687;1:3,2:3,2:3,2:3,2:3,2:2,6:3,
77394871;2:3,2:3,2:3,2:3,3:3,4:3,
75137151;1:3,2:3,2:3,2:3,2:3,4:3,4:3,2:3,4:3,4:3,4:3,2:3,6:3,
16252245;2:3,2:3,2:3,2:3,2:2,4:3,
15236409;1:3,2:3,2:2,2:2,2:2,2:2,2:2,5:3,3:3,4:3,4:2,4:2,
195657861;1:3,2:3,2:3,2:2,2:2,2:3,2:2,4:3,4:3,4:3,6:3,
202719555;1:3,2:3,3:3,2:2,2:3,2:2,
35102508;1:3,2:3,2:2,2:3,2:2,3:3,
203580320;2:3,2:3,2:2,2:2,2:2,4:3,5:3,0:1,0:1,
1388702;1:3,2:2,3:3,4:3,2:2,6:3,
9262508;1:3,2:3,2:2,2:2,2:1,3:3,4:3,
13374989;1:3,2:3,2:3,3:3,4:3,2:3,4:3,
14537788;1:3,2:3,2:2,0:1,2:3,4:3,
55072343;1:3,2:3,2:3,2:2,2:2,4:3,
12729940;1:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,1:1,
53430651;2:3,2:3,2:3,2:3,2:3,4:3,
14450003;1:3,2:3,2:2,2:2,2:2,2:2,2:3,3:3,4:3,
3444580;1:3,2:2,2:2,2:2,2:2,2:1,4:3,5:3,
16784359;1:3,2:3,3:3,3:3,4:2,2:2,4:3,
24606437;1:3,2:3,2:3,2:2,3:3,4:3,
8192069;1:3,2:3,2:2,2:3,4:3,4:3,
49562164;1:3,0:1,5:3,5:3,5:3,5:3,
6111322;2:2,2:2,2:3,2:3,2:3,3:3,4:3,
3057101;1:3,2:3,2:2,2:2,4:3,2:2,5:3,5:2,
25112100;1:2,2:3,2:3,4:3,1:2,2:3,1:2,2:3,4:3,
15011471;1:3,2:3,2:3,2:2,2:2,4:3,4:3,4:3,
2301156;1:3,2:3,2:2,2:3,2:3,2:2,3:3,4:3,4:3,
27389310;1:3,2:3,2:2,2:2,2:3,3:2,
17659043;1:3,2:3,3:3,4:3,5:3,6:3,
15977633;1:3,2:3,2:3,3:2,2:3,4:3,
52894205;1:1,2:3,2:3,2:3,2:2,2:2,4:3,
389318;1:3,2:3,2:2,3:3,4:3,4:2,
16605784;2:3,2:3,3:3,4:2,3:2,4:2,4:3,
13137200;1:3,2:3,2:2,2:3,2:2,2:3,2:2,2:2,2:2,6:3,4:3,4:2,4:3,
4080878;1:2,2:3,4:2,2:3,2:3,3:3,4:3,4:3,4:2,4:2,5:2,
8075757;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
15314369;1:3,2:3,2:3,2:3,2:2,2:3,4:3,
31861461;1:3,5:3,2:3,3:3,2:2,2:2,2:2,
14254901;1:3,2:3,2:3,2:2,2:2,4:3,
5015717;1:3,2:2,4:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,4:3,6:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,
7486498;1:3,2:3,2:2,2:2,3:3,4:3,5:3,
3902151;1:3,2:3,2:2,2:3,2:2,2:2,
12154611;2:3,2:3,2:2,2:2,3:3,3:3,
8018993;0:1,0:1,0:1,0:1,0:1,0:1,
205698601;2:3,1:3,2:3,2:3,2:3,4:3,4:3,
26880683;1:3,2:3,2:3,2:3,2:2,3:3,
29183932;0:1,0:1,2:2,2:2,0:1,0:1,0:1,
80291632;1:3,2:3,2:2,2:2,2:2,2:2,
22322248;1:3,2:3,2:2,2:3,4:3,2:2,0:1,4:3,0:1,
25075249;0:1,1:3,2:2,4:3,0:1,2:2,0:1,5:3,
21499881;2:3,2:3,2:3,3:3,2:2,4:3,
199064236;1:3,2:3,3:3,4:3,5:3,6:3,
16076298;1:3,2:3,2:2,2:2,2:3,3:2,6:3,
18855850;2:3,2:3,2:2,2:2,2:2,4:3,
17442111;1:3,2:2,3:3,2:2,2:2,3:2,2:2,4:3,
27514433;2:1,2:3,2:3,2:3,2:2,2:2,4:3,
45299547;2:3,2:2,2:3,2:3,2:3,4:3,
7843235;1:3,4:3,2:3,2:2,2:2,2:2,4:3,
46933818;2:3,2:3,2:3,2:2,3:3,4:3,
15544288;1:3,2:3,2:3,2:3,2:2,4:3,
39768121;1:3,2:3,2:2,2:3,2:2,4:3,
9550974;1:3,2:3,2:3,2:2,2:3,4:3,2:2,
205228262;2:3,2:3,2:3,2:3,2:2,3:3,
59249694;1:3,2:3,4:3,6:3,0:1,0:1,
3345921;1:3,2:3,2:2,3:3,3:2,4:3,
3955132;2:2,2:3,4:3,6:3,4:3,2:2,2:2,4:3,4:3,6:3,
16887426;2:3,2:2,2:2,4:3,2:2,4:3,
10924349;0:1,0:1,0:1,0:1,0:1,0:1,2:3,2:3,2:3,4:3,
14003575;1:3,2:2,2:2,2:2,2:3,2:2,2:2,4:3,4:3,4:2,
18223007;2:3,2:2,2:3,2:3,5:2,3:3,
24508563;1:3,2:3,2:2,4:3,5:3,6:3,
56276926;2:3,2:2,3:3,4:2,4:3,2:3,6:3,5:3,2:2,2:3,6:3,
17845017;2:3,2:2,2:2,3:3,4:3,0:1,
9764473;1:3,2:2,2:3,2:3,2:2,2:2,2:2,4:3,5:3,
21011130;2:3,2:3,2:2,2:2,2:2,2:2,2:2,4:3,
7769029;2:3,2:3,2:2,2:2,4:3,2:2,2:3,
