s2orc_paper_id;writing_score
1790035;1:3,2:3,3:3,4:3,4:2,2:2,4:2,6:3,
12277449;1:2,2:3,3:3,4:2,2:2,2:2,6:3,5:3,
3666566;2:3,2:3,2:3,2:2,3:3,4:3,4:3,
201660108;1:3,2:2,2:3,3:3,3:2,3:2,6:3,
88524726;2:3,2:3,0:1,0:1,0:1,0:1,3:2,4:3,4:3,6:3,
53962876;1:1,2:2,2:2,2:3,2:3,2:2,3:3,
208617432;1:3,2:3,3:3,3:3,4:3,4:3,5:3,6:2,
210839437;1:3,2:3,2:2,2:3,2:3,4:2,4:2,2:1,2:1,4:2,6:3,
174798178;1:3,2:2,2:3,2:1,2:1,2:2,2:3,3:3,2:3,4:3,4:3,6:3,0:1,
7233373;1:3,3:3,2:2,4:2,0:1,4:3,4:3,5:2,5:3,2:3,2:2,2:2,2:2,4:3,6:3,
197935474;1:3,2:3,4:3,0:1,4:3,6:3,
6793708;1:3,2:3,0:1,2:2,2:2,4:3,6:3,6:3,3:3,5:3,
4943130;1:3,2:3,2:3,4:3,4:3,6:2,6:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
214612256;2:3,2:2,2:2,2:3,2:1,2:3,2:2,4:3,4:3,2:2,2:3,2:2,4:3,5:3,
22429506;1:3,2:3,2:2,2:3,2:2,4:3,
13526005;1:3,2:3,2:3,2:3,3:3,6:3,
20794667;1:3,3:3,2:2,2:2,2:2,4:3,2:2,4:3,2:2,2:2,2:2,2:2,0:1,2:2,2:2,2:2,2:2,4:3,
138461;1:3,2:3,2:3,2:3,3:3,4:3,4:2,
14709730;1:3,2:3,2:2,2:2,6:3,2:2,6:3,6:3,6:3,
13447978;1:3,2:3,2:2,2:2,2:2,2:2,3:3,2:2,4:3,2:2,2:2,2:2,
215415961;1:3,2:3,2:3,3:3,4:3,5:3,
52022240;1:3,2:3,3:3,0:1,2:2,4:3,6:3,
1138708;1:3,2:3,6:3,0:1,2:2,0:1,3:3,4:3,4:2,0:1,3:3,3:2,3:1,0:1,0:1,0:1,0:1,4:3,0:1,0:1,0:1,0:1,0:1,0:1,4:2,0:1,0:1,0:1,
7593172;0:1,2:3,2:2,2:3,0:1,4:3,6:3,
25514165;2:3,2:2,4:3,2:3,3:2,3:2,3:2,3:2,6:3,
13912015;1:3,2:2,3:3,4:2,4:3,2:3,2:3,2:2,2:1,6:3,
11899768;1:3,2:3,2:3,2:2,3:3,4:3,
6368365;4:3,2:3,2:2,2:3,2:3,4:3,4:3,5:3,2:2,6:2,6:3,6:3,
203362615;1:3,2:2,2:2,6:3,2:3,2:3,2:2,2:2,
119628329;1:3,0:1,0:1,2:3,2:2,3:3,4:3,4:2,0:1,3:3,0:1,0:1,2:2,5:2,
206985583;1:3,2:3,2:3,2:3,2:2,2:2,4:3,6:3,
53610449;0:1,0:1,2:2,0:1,2:2,2:2,
166228165;2:3,0:1,0:2,0:1,0:2,2:3,2:2,4:3,6:3,0:1,
38741602;1:3,3:3,2:2,4:3,4:3,6:3,
11877524;1:3,2:3,2:3,3:3,4:3,5:3,6:3,
3149224;1:3,2:3,2:3,4:3,2:2,2:2,3:3,6:3,
43021996;0:1,2:2,2:2,1:3,4:3,5:2,6:3,
2110811;1:3,2:3,4:3,0:2,3:3,4:3,6:3,
11583681;1:3,2:3,2:2,2:2,4:3,4:3,5:3,6:3,
13845121;1:3,2:2,2:2,2:2,3:3,2:2,4:2,0:1,4:2,2:2,2:2,6:3,
204402684;1:1,2:2,2:3,3:3,4:2,5:3,6:1,
3104702;1:3,2:3,2:3,2:2,2:2,2:2,3:3,4:3,
44526662;1:3,2:3,3:3,2:2,4:2,4:3,6:3,
11040607;1:3,2:3,3:3,4:3,6:3,2:2,2:2,
64656244;2:2,2:3,3:3,3:2,0:1,4:3,
3832852;1:3,2:2,3:3,6:3,4:3,0:1,
12529748;1:3,3:3,2:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
16130229;1:3,2:3,0:1,2:2,2:2,2:2,2:3,
10545739;1:2,2:3,5:3,2:2,0:1,0:1,2:3,2:2,6:3,5:2,
59602830;1:3,2:2,3:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,2:2,6:3,
25178283;1:3,2:2,2:3,2:3,2:2,4:3,
6136506;2:3,3:3,2:2,2:2,5:1,6:3,6:3,
198968325;1:3,2:2,2:3,2:3,2:2,4:3,6:3,
119158986;1:3,2:3,2:2,2:1,0:1,0:1,0:1,2:2,2:3,2:3,4:3,6:3,
9608867;2:3,2:3,3:3,2:3,6:2,6:3,
11423571;1:3,2:3,2:3,2:2,4:3,4:3,4:2,6:3,
6991551;2:3,3:3,2:2,2:2,2:3,4:3,6:3,
1860335;1:3,3:3,2:2,3:3,4:3,5:2,6:3,
5556620;1:3,2:3,2:2,3:3,3:2,6:3,
16441586;2:3,2:2,3:2,4:3,5:3,5:2,6:3,
8163194;1:3,2:3,4:3,2:2,4:3,6:3,
7681486;1:3,2:3,3:3,2:2,2:2,4:3,2:2,6:3,
7327862;1:3,3:2,2:3,2:3,2:3,2:2,2:2,3:2,
88517217;1:3,2:3,2:3,2:2,3:3,4:3,4:3,4:2,4:2,4:2,5:2,6:2,
198354188;1:1,2:3,4:3,2:2,2:2,3:3,2:2,6:3,5:1,
150381851;1:3,2:3,3:3,4:3,5:3,6:3,
56400454;1:3,2:3,2:3,4:3,6:3,2:2,
13672832;1:3,2:3,2:3,2:3,4:3,6:3,
263238;1:3,2:2,0:1,0:1,0:1,0:1,2:2,2:3,2:2,0:1,4:3,6:3,0:1,0:1,
57379460;1:3,2:3,2:3,2:2,3:3,4:2,4:3,
203591805;1:3,2:3,2:2,4:3,2:3,4:3,6:3,
2696298;1:3,2:1,2:3,2:3,2:2,4:3,
44235868;1:3,2:3,2:3,4:3,2:2,5:3,5:2,5:1,
3179567;1:3,2:2,3:3,2:1,2:1,2:2,2:1,2:2,2:2,4:3,
8518639;2:3,4:3,2:3,2:3,2:2,2:2,2:2,2:2,0:1,5:3,2:3,2:2,6:3,
195218415;1:3,1:2,3:3,2:2,2:2,4:3,4:3,4:3,5:2,5:2,
59222750;1:3,2:3,2:2,2:1,2:3,4:3,3:2,3:2,3:1,
119608414;4:3,0:1,0:1,0:1,0:1,0:1,2:3,2:2,
26877828;1:3,4:3,4:3,5:3,5:2,
4660588;1:3,2:2,2:2,0:1,3:3,4:3,4:3,3:3,3:3,3:3,4:3,0:1,0:1,0:1,0:1,
632191;1:3,2:3,2:3,3:3,3:3,4:3,6:3,
15064250;1:3,2:3,0:1,0:1,2:2,4:3,2:2,4:2,4:3,6:3,
1548045;2:3,2:3,2:3,2:3,2:3,2:2,3:2,3:2,4:3,2:2,3:2,5:2,
18871623;1:3,2:2,2:3,2:2,2:3,4:2,
35201487;2:3,4:3,2:2,2:1,2:2,5:3,
37961842;1:3,2:2,2:2,4:2,2:3,5:2,6:3,
16826344;1:3,2:3,2:2,2:3,4:2,4:2,4:2,3:3,
17317181;1:3,2:3,2:3,3:3,4:3,5:3,5:3,
27088910;2:3,2:3,2:3,3:3,3:3,3:3,3:3,3:3,3:3,3:3,4:3,4:3,4:3,4:3,4:3,6:3,
15993190;0:1,0:1,0:1,2:2,6:3,0:1,
2092275;1:3,2:3,2:3,2:3,2:2,3:3,2:2,2:1,4:1,2:1,5:1,
96424517;1:3,2:3,2:3,2:3,4:3,3:3,6:3,
41820641;1:1,2:3,2:2,2:2,2:2,6:3,
17916663;1:3,2:3,2:2,2:3,2:2,4:3,6:3,
14355744;1:3,2:3,4:2,3:3,6:2,2:2,0:1,0:1,0:1,
5905038;1:3,2:3,2:2,2:2,2:3,6:2,3:3,4:3,4:3,4:2,2:1,2:2,2:2,2:1,2:3,2:1,
10108942;2:3,3:3,2:3,3:2,4:3,6:3,
8747262;1:3,2:3,2:2,3:3,4:3,6:3,
17592853;1:3,2:3,4:3,5:2,3:2,5:3,6:3,
3269641;2:3,2:3,2:2,1:3,3:2,2:1,4:3,6:3,6:3,6:3,6:3,
2493948;1:3,2:3,2:2,2:3,2:2,2:2,4:3,
363539;1:3,2:3,2:3,2:2,2:2,3:3,6:3,
2577782;1:3,2:1,2:2,2:3,2:3,3:3,3:2,5:2,4:3,4:3,2:1,4:3,2:1,5:3,5:3,
15468020;1:3,2:3,4:3,5:3,5:3,2:3,3:3,6:3,
5256661;1:3,2:3,0:1,2:2,4:3,5:2,0:1,0:1,
11538698;2:3,2:3,2:2,2:2,2:2,4:3,
32661765;2:3,2:3,3:3,2:2,4:3,6:3,
8488537;1:3,2:3,2:2,3:3,4:3,2:2,4:2,2:3,6:3,
1599969;1:3,4:3,2:2,2:3,2:3,2:3,4:3,6:3,
635761;2:3,1:3,4:3,0:2,4:3,4:3,0:2,1:2,0:1,
12685458;1:3,2:3,2:3,4:3,5:3,4:3,4:3,5:3,5:3,6:3,2:2,
54006124;1:3,2:2,2:3,3:3,4:3,6:3,
14053732;1:2,2:2,3:3,0:1,2:3,2:3,2:2,2:2,1:3,3:3,3:3,4:3,
38602607;1:3,3:3,0:1,0:1,0:1,4:3,4:3,4:2,5:3,6:3,2:3,2:2,
53711895;3:3,2:3,2:2,2:2,3:3,2:2,2:2,2:2,4:3,
62841480;2:3,3:3,4:3,4:3,6:3,4:3,4:3,4:2,4:2,5:3,
60442729;2:3,2:3,2:3,2:3,4:3,6:3,
119166168;2:3,3:3,4:3,4:3,4:3,4:3,6:3,2:2,
16839237;1:3,2:3,4:2,4:2,4:3,6:3,
14301295;1:3,3:2,4:3,6:3,0:1,0:1,
119312642;1:3,3:2,2:2,2:1,2:1,4:3,6:3,
11315725;2:3,2:3,2:2,2:2,4:3,4:2,4:3,6:3,
18002664;1:3,3:2,2:3,2:2,6:3,2:1,
9831539;1:3,2:3,2:2,3:3,3:2,4:3,
7589661;1:3,2:3,3:3,3:3,2:3,3:3,6:3,
8653452;2:3,2:3,6:2,6:2,6:2,5:3,6:3,
14693830;1:3,2:3,2:2,4:3,5:3,
119171173;1:3,2:2,2:1,2:3,3:2,3:3,4:2,4:1,6:3,0:1,
56482361;1:3,2:3,2:2,2:2,4:3,4:2,4:2,
26851979;2:3,2:2,2:2,3:3,4:3,4:2,4:3,0:1,0:1,0:1,5:2,
73622530;2:3,2:2,2:3,4:3,0:1,0:1,4:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,0:1,1:3,2:3,4:3,6:3,0:1,
71146262;1:3,2:3,2:3,3:3,2:2,2:1,3:3,
9495446;1:3,2:3,2:2,2:2,2:2,2:2,6:3,
1247949;0:1,0:1,0:1,2:3,3:3,3:3,4:3,6:3,
57373846;1:3,2:3,2:3,2:3,2:2,2:2,2:2,2:2,2:2,2:2,4:3,4:3,4:3,5:3,6:3,
5511129;1:3,2:3,3:3,4:3,5:3,6:3,6:3,
14050284;0:1,0:1,2:3,2:2,2:2,2:2,3:3,3:3,4:2,4:3,
10741476;0:1,1:2,2:3,0:1,0:1,0:1,2:2,
394885;1:3,2:3,3:3,4:3,4:3,2:2,6:3,
13442919;1:3,2:3,2:3,2:2,2:2,2:2,3:3,
8019016;1:3,2:3,2:2,4:3,5:3,4:3,6:3,
54473787;1:3,2:2,3:2,2:2,6:3,5:1,
1015700;1:3,2:3,4:2,2:2,2:3,4:2,6:3,2:2,2:2,
2431408;1:3,2:3,3:3,4:3,5:2,5:3,5:2,
6883237;1:1,2:2,2:3,2:3,2:2,4:2,
910295;2:3,2:3,2:2,3:3,2:2,3:3,5:3,5:3,6:3,
7036012;2:3,2:2,2:2,2:2,2:3,2:1,
7278596;1:3,2:3,2:2,2:1,3:2,4:3,4:3,6:1,
55155620;1:3,2:3,4:3,4:3,2:2,6:3,
6710566;2:3,2:3,2:3,2:3,4:3,4:2,
15918744;1:3,1:3,3:3,4:3,4:3,2:3,5:3,6:3,
14451773;2:3,2:2,4:3,2:2,4:3,4:3,4:2,5:2,5:3,
49905209;1:3,2:3,2:2,4:3,2:3,4:3,6:2,0:1,0:1,0:1,0:1,0:1,0:1,6:2,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,6:3,6:3,4:2,6:3,6:3,0:1,
4593477;1:3,2:3,3:3,4:3,4:3,5:3,
1117726;1:3,2:3,2:2,2:3,2:2,4:3,4:2,
10657830;1:3,2:2,3:3,2:2,3:3,2:2,2:2,2:2,3:3,6:3,
17491613;0:1,0:1,0:1,2:3,2:3,4:2,
15411690;1:3,2:3,3:3,2:2,3:2,4:3,5:3,5:2,
52284636;1:3,2:3,2:3,3:3,4:2,2:2,4:2,2:2,2:1,4:1,0:1,0:1,0:1,0:1,0:1,2:1,2:2,4:3,4:3,6:3,6:1,2:1,2:1,2:1,2:1,2:1,2:1,0:1,0:1,
16163255;1:3,2:3,2:3,3:3,3:2,6:3,
8528227;1:3,2:3,2:3,4:3,3:3,6:3,
60092527;1:3,3:3,4:2,2:3,2:2,2:3,
714774;1:3,2:2,2:2,2:2,2:2,2:2,2:2,3:3,6:2,
1053367;1:3,2:3,2:3,3:3,3:3,4:3,
208126517;1:2,2:2,2:3,2:2,2:1,2:2,3:3,
18478263;1:3,2:3,3:3,3:2,2:2,4:3,
11984690;1:3,2:3,2:3,2:3,2:3,2:3,4:3,
17947236;1:3,2:3,2:2,4:3,2:2,4:3,
204788793;1:3,2:3,3:3,2:2,3:3,5:3,2:2,4:3,6:3,
8099167;1:3,2:3,2:3,4:3,4:3,4:2,4:2,4:2,2:3,2:2,2:3,
40133039;2:3,2:3,4:3,0:2,3:3,5:3,
16816974;1:3,2:3,2:3,4:3,6:3,2:1,2:2,2:2,4:2,6:1,2:3,
1325911;1:3,4:3,2:3,2:2,4:3,2:2,
49271754;1:1,2:2,2:2,2:2,2:2,2:3,2:2,2:2,2:2,2:3,4:3,4:3,4:2,4:2,4:1,4:2,6:3,2:2,2:2,6:3,6:3,
15371688;1:3,2:3,2:3,2:2,6:3,6:3,
7039732;0:1,0:1,0:1,0:1,0:1,0:1,
7661843;1:3,2:2,3:3,4:3,5:3,6:3,
14554409;1:3,2:3,2:3,2:3,2:3,3:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,
1162925;1:3,2:3,4:3,4:2,6:2,4:2,4:2,2:2,4:2,4:3,
37854432;1:3,2:3,2:2,2:2,3:3,4:2,6:3,
52947162;1:3,2:3,2:3,2:3,3:3,4:3,5:3,6:3,
207235018;1:3,2:3,4:3,6:3,0:1,0:1,0:1,0:1,2:2,0:1,0:1,
30688606;1:3,2:3,2:3,2:3,2:2,6:3,
11992161;0:1,0:1,5:3,4:2,2:2,0:1,0:1,6:3,0:1,0:1,
3956052;2:3,2:3,2:3,3:3,4:3,2:3,
16378122;1:3,2:3,2:2,2:2,2:1,2:1,3:3,2:2,3:3,4:3,4:3,4:3,6:3,
16977811;1:3,2:3,0:2,2:2,4:3,4:3,6:3,
14616545;1:3,2:3,2:3,2:2,2:2,4:3,
173171507;0:1,2:3,2:2,3:3,2:2,2:2,6:3,5:2,
208548456;0:1,0:1,0:1,0:1,4:3,6:2,
18400515;1:3,2:2,2:2,2:2,3:3,4:3,4:2,
32187887;1:3,2:3,2:3,2:1,2:1,2:2,4:3,
1547006;1:3,2:3,2:2,3:3,4:3,6:3,
6966749;2:3,3:3,3:2,1:2,1:1,4:1,5:1,3:2,
75104;1:3,2:3,2:3,2:3,2:3,4:2,4:3,4:2,4:3,0:1,
1501829;2:3,2:3,4:3,5:3,5:2,0:1,0:1,2:2,0:1,4:2,5:2,5:2,2:2,5:2,
5925982;1:3,2:3,2:2,3:3,2:2,2:2,4:3,6:3,
17839179;1:3,2:3,2:3,2:3,2:3,2:2,3:3,3:3,3:3,4:3,4:2,4:2,6:3,
9082750;2:3,4:2,4:2,2:3,2:3,3:3,3:3,6:3,2:2,
3266206;1:3,2:3,3:3,4:3,4:3,6:2,
1023081;2:3,2:2,2:2,2:2,3:3,4:3,
2587796;1:3,2:3,3:3,4:3,4:2,4:2,2:2,2:2,4:3,4:2,5:3,2:2,4:2,
421853;1:3,2:2,3:3,2:2,2:2,2:2,2:2,2:2,2:2,2:2,
1896;2:3,1:2,2:3,3:3,3:2,4:3,6:3,
17569506;1:3,2:3,4:3,4:3,5:3,6:3,
15615012;1:3,2:3,3:3,6:3,5:2,
13297403;1:3,2:3,3:3,2:2,4:3,6:3,6:2,
38545504;1:3,4:3,2:3,2:2,2:1,2:2,2:3,2:1,4:3,
33717565;2:3,2:3,3:2,2:3,2:3,2:2,3:3,3:3,6:3,0:1,0:1,0:1,5:2,5:2,5:2,
23926884;1:3,2:3,2:2,3:3,2:3,6:3,
2015938;1:3,2:3,2:2,2:2,2:3,2:2,4:3,4:3,5:2,6:3,
54022111;3:3,2:3,2:2,0:2,4:3,2:2,6:3,
55684227;1:3,2:2,2:2,2:3,3:3,4:2,0:1,4:2,0:1,4:2,0:1,0:1,4:2,0:1,0:1,3:3,5:2,5:2,4:3,0:1,4:2,4:2,4:2,
1696722;2:1,2:2,4:3,4:3,2:1,2:1,4:3,4:3,
5488927;1:3,2:3,2:1,2:2,2:3,2:2,2:2,2:1,2:1,2:1,3:2,3:2,
830229;1:3,2:3,2:3,2:3,2:3,3:3,
590239;2:3,3:3,2:2,3:3,4:3,4:3,5:3,5:3,5:2,2:3,
49573523;2:2,3:3,3:3,4:3,4:2,6:3,
13978849;1:3,2:2,3:3,2:2,2:3,2:2,4:3,3:3,6:3,
11656305;1:3,2:2,0:1,4:3,4:2,4:2,4:3,2:2,4:3,2:2,5:3,6:3,
17224760;1:3,2:2,2:2,2:1,3:3,5:3,5:2,2:1,6:3,
18473538;0:1,2:3,2:3,2:2,2:2,0:1,2:3,3:3,4:3,
16000042;1:3,2:2,3:3,2:2,5:2,4:3,
18184260;2:3,2:3,0:1,0:1,2:3,0:1,4:3,2:3,3:3,5:3,4:3,
12855349;3:1,2:3,2:3,2:2,2:2,2:2,2:3,0:1,2:3,2:2,2:2,4:2,5:2,5:3,4:3,6:3,6:3,6:3,5:2,
14501266;1:3,2:3,2:3,2:3,3:3,4:3,0:2,6:3,
4252077;1:3,2:3,2:3,2:2,4:3,4:3,6:3,6:3,
92985917;1:3,2:3,2:3,4:3,2:3,3:3,2:2,4:2,2:3,4:3,5:3,6:3,
6264723;1:3,2:3,4:3,4:3,0:2,2:2,
7258676;1:3,2:3,2:3,4:2,2:2,5:2,5:2,4:3,4:3,5:2,
17375276;1:1,2:2,2:3,3:3,2:2,5:2,2:2,2:2,2:2,2:2,5:2,2:2,2:2,4:3,
211532660;1:3,2:3,3:3,4:3,5:3,6:3,
2779222;1:3,2:3,2:3,2:2,4:3,4:2,
207070417;0:1,0:1,0:1,0:1,0:1,
14797456;2:3,2:3,3:3,2:2,4:3,4:3,6:3,
29154;1:3,3:3,6:3,2:2,2:2,2:1,
5584859;1:3,2:3,2:2,3:3,4:3,2:2,2:2,2:2,4:3,4:3,4:3,5:3,5:3,5:3,
2880080;1:3,2:3,3:3,6:3,0:1,0:1,
12966875;1:3,2:3,2:3,2:3,2:3,3:3,3:3,4:3,6:3,
365211;2:3,2:3,3:3,4:3,2:2,2:3,
36401094;1:3,2:3,2:2,2:2,2:2,3:3,5:3,6:1,4:3,0:1,
30828592;2:3,4:3,3:3,4:2,4:3,6:1,
204823721;2:3,2:3,2:3,2:3,2:3,2:2,2:2,2:2,4:3,
51891675;1:3,2:3,2:3,2:3,2:2,2:2,2:1,2:1,2:1,4:3,4:2,5:3,
52197351;1:3,2:3,2:3,3:3,4:3,5:3,
119714651;1:3,2:3,3:3,6:3,2:2,2:2,2:2,
75135493;1:3,2:3,3:3,4:3,6:2,2:2,3:3,5:3,
115840886;1:1,2:2,2:2,2:2,4:3,4:3,
3651707;1:3,2:3,2:3,2:2,4:3,0:1,0:1,0:1,0:1,0:1,6:2,0:1,6:2,6:3,
9400033;1:3,2:3,2:3,4:2,2:2,2:2,2:2,2:2,2:2,4:3,
53011146;2:3,2:2,2:2,2:3,2:2,2:2,4:3,6:3,
10488097;2:3,3:3,2:2,3:2,2:3,2:3,2:2,2:3,4:3,4:3,0:1,0:1,0:1,0:1,0:1,0:1,6:3,0:1,6:2,
55359592;1:3,2:3,3:3,2:2,3:3,6:3,
52896883;1:3,2:2,2:2,2:3,3:2,4:3,4:3,6:3,
51918754;0:1,1:3,3:3,5:3,5:2,4:2,6:3,
33480409;2:3,3:3,6:2,4:3,4:2,4:3,
15724949;1:3,2:3,3:3,5:3,4:3,6:1,
28193188;1:3,2:3,3:2,0:1,0:1,0:1,4:3,0:1,0:1,0:1,6:2,4:3,0:1,0:1,
52876600;1:3,2:3,3:3,2:2,2:1,2:1,2:2,4:3,
11103101;1:3,2:3,2:3,2:2,2:2,2:2,2:2,2:3,2:3,4:3,4:3,6:3,4:2,6:3,0:1,0:1,0:1,0:1,
22300925;1:3,2:3,3:3,2:3,2:3,4:3,5:3,5:3,0:1,0:1,2:2,
3876312;1:3,2:2,0:1,0:1,2:3,2:2,4:3,6:3,6:2,
1702350;1:3,2:3,3:2,2:3,2:3,4:3,
1897887;1:3,2:3,2:3,2:2,2:2,2:2,2:2,4:3,
53986534;1:3,2:3,2:3,2:2,4:3,5:3,6:3,
204800922;1:3,2:3,2:3,2:2,4:3,4:3,6:3,0:1,
119580963;1:3,2:3,2:3,2:2,2:3,3:3,3:2,3:2,6:3,5:2,
15249071;1:3,2:2,2:1,3:3,2:1,4:3,3:3,4:2,4:3,2:1,2:1,4:2,2:2,3:3,2:2,4:3,
88521265;1:3,3:3,2:3,2:2,3:2,4:3,6:3,5:2,5:2,5:2,
43382885;1:3,2:3,2:2,2:3,2:2,2:2,
10927735;2:3,2:3,2:3,2:3,4:3,6:3,6:3,6:2,6:3,
8357801;1:3,2:3,2:3,5:2,4:3,2:2,4:3,
119318363;1:3,0:1,2:2,4:2,2:2,0:1,2:2,2:2,2:2,0:1,4:3,4:2,4:3,0:1,5:2,6:1,0:1,5:2,5:2,0:1,6:3,
203610260;1:3,2:3,2:3,3:3,4:3,4:2,4:2,6:3,
198331511;1:1,3:3,3:3,4:2,4:2,4:2,2:2,2:2,2:2,2:2,6:3,
16886584;2:2,2:2,3:3,4:3,4:2,2:2,5:3,
7171642;1:3,2:2,0:1,0:1,0:1,0:1,0:1,3:3,0:1,4:3,0:1,1:3,2:2,2:2,3:3,0:1,5:3,
211147004;1:2,3:2,2:2,3:3,5:3,5:2,4:3,
1013613;2:3,2:3,2:2,3:3,4:3,6:3,
13684555;1:3,2:3,2:2,4:3,5:3,2:2,4:3,4:2,6:3,
15316170;1:1,2:2,3:3,3:3,5:3,6:3,
171336;1:3,2:3,2:3,2:3,2:2,3:3,6:3,
10403896;2:2,2:2,2:2,2:2,2:2,4:2,
14160197;1:1,2:2,4:3,2:2,2:2,6:3,
30935870;1:3,2:3,2:3,2:3,2:3,2:2,3:3,6:3,
9326197;1:3,2:3,3:3,6:2,6:2,6:2,6:2,6:2,6:2,6:2,2:2,2:1,2:2,
37077683;1:3,2:3,3:3,2:2,4:2,4:3,6:3,
54494937;1:3,2:3,0:2,3:3,6:3,4:3,
153312717;1:3,2:3,3:3,2:3,2:2,2:2,2:2,4:3,2:2,4:3,6:3,
209862013;1:1,2:3,2:3,3:3,3:3,6:3,
55176794;2:3,1:3,2:3,3:3,4:3,4:2,0:1,0:1,0:1,4:3,6:2,5:3,
19183203;1:3,2:3,2:2,2:2,2:2,2:2,2:3,2:1,4:3,4:2,6:3,
70313182;1:3,1:2,2:3,2:2,2:3,3:3,3:2,6:3,
2825691;2:3,2:2,3:3,3:2,4:3,6:3,
7954713;1:3,3:3,2:3,4:3,2:2,5:3,6:3,
45681074;1:3,2:3,2:3,2:2,3:3,3:3,4:3,6:3,
4240802;1:1,2:2,2:2,2:2,2:2,3:3,6:3,
3910901;2:3,2:3,2:3,2:2,2:2,4:3,2:2,4:3,6:3,4:3,6:3,0:1,
16094625;1:3,6:3,0:1,4:3,0:1,0:1,4:2,2:2,0:1,0:1,0:1,0:1,0:1,0:1,
6205961;1:3,3:3,4:3,4:3,2:2,2:2,4:3,3:3,4:3,5:3,6:3,
8666963;2:3,2:3,1:3,6:3,1:2,1:2,2:1,6:3,1:2,
7646350;1:3,2:3,2:3,2:3,2:2,4:3,4:3,
1671813;1:3,2:3,0:1,0:1,2:2,2:3,2:3,4:3,
36389288;2:3,4:3,2:2,3:3,3:2,6:3,
214667879;2:3,2:3,2:3,2:3,2:2,2:3,4:3,
9097747;2:3,2:2,3:3,3:3,2:3,2:2,2:1,2:2,5:3,
74880;1:3,2:3,1:2,2:1,2:1,2:2,2:2,
960154;1:3,2:3,2:2,4:3,0:1,0:1,0:1,4:3,6:3,
23234164;2:3,3:3,4:2,6:3,0:1,
6074974;1:3,2:3,2:3,2:2,4:3,2:2,2:2,2:3,2:2,6:1,
5082541;1:3,2:2,2:3,2:3,3:3,3:3,4:3,6:3,
11751235;1:3,2:3,3:3,6:3,2:2,4:3,6:3,
2906834;1:3,2:2,4:3,2:2,4:3,2:3,4:3,5:2,
14365504;1:3,2:3,2:3,3:3,5:3,4:3,6:3,2:1,
15002092;1:3,2:2,4:3,3:3,5:3,2:1,2:3,2:2,2:2,4:3,6:3,
1012455;1:3,2:3,2:3,2:3,2:3,2:2,2:2,4:3,
14785995;1:3,2:2,2:2,2:3,2:2,
16883813;0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,0:1,
15196025;1:3,1:2,2:3,4:3,3:3,2:2,4:3,6:3,
49398523;1:1,2:2,2:3,2:3,2:3,4:3,4:3,4:2,6:3,
217103;1:3,2:3,2:3,4:3,4:3,6:3,
2259835;1:3,2:3,2:2,3:3,4:2,5:2,
10322137;1:3,3:2,2:3,4:3,0:1,2:3,6:3,
15413319;0:1,0:1,0:1,0:1,3:3,4:3,6:3,
7773941;2:3,1:2,4:2,4:2,4:2,6:1,4:1,4:1,4:1,4:2,4:2,6:2,
7950979;0:1,2:3,2:2,2:3,3:3,0:1,4:3,4:2,6:2,
13922358;1:3,2:2,2:2,2:1,4:3,2:1,2:1,2:2,2:1,2:1,2:1,5:3,
16781766;1:3,4:3,4:3,4:3,5:2,4:3,2:3,2:2,2:1,2:1,
12025975;2:3,2:3,4:3,6:3,4:3,4:3,4:3,4:3,2:3,2:3,2:3,0:1,2:2,
18590920;1:3,2:3,2:2,2:2,2:2,4:3,2:1,5:2,6:3,
8890630;0:1,2:3,2:2,2:2,2:2,3:3,4:3,6:3,
1032302;0:1,0:1,0:1,0:1,0:1,0:1,
6652235;2:3,2:3,0:1,3:3,2:2,4:3,6:3,6:3,
2852521;1:3,0:1,0:1,2:3,4:3,6:3,
1377183;3:3,4:3,4:3,2:2,2:2,1:3,
14272620;2:2,2:3,3:3,2:3,4:3,3:2,2:3,3:3,4:3,6:3,
18377960;1:3,2:2,3:3,3:2,4:3,4:2,4:3,
9356349;1:3,2:3,4:3,4:3,2:2,5:3,
5241301;1:3,2:3,2:3,3:2,4:3,4:3,4:3,4:3,4:3,6:3,
14364034;1:3,2:3,3:3,4:3,2:2,6:3,
21590480;2:3,2:3,2:3,3:3,0:1,6:3,
10618571;1:1,0:1,2:3,2:3,4:2,3:3,
14132872;1:3,2:2,2:2,2:2,2:2,6:3,
119606187;1:3,2:3,2:3,2:3,2:3,2:3,2:2,3:3,3:3,3:3,2:3,2:3,3:3,3:2,6:3,
17233374;1:3,2:3,2:2,2:3,2:2,2:2,2:2,3:3,3:3,
56383259;1:3,2:3,2:2,2:2,2:1,2:2,6:3,
19181993;1:3,2:3,4:2,2:3,2:3,4:3,2:3,5:3,4:2,5:3,5:3,5:3,0:1,6:2,
4625520;1:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,2:3,3:3,2:3,2:3,4:3,4:3,
