s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
119693063;2017;2964274205;2;2;42;topology of time reversal invariant energy bands with adiabatic structure
119612448;2014;2964296569;1;10;0;soliton solutions of fractional order kdv burger s equation
201070776;2019;2967527223;3;1;49;carbon related bilayers nanoscale building blocks for self assembly nanomanufacturing
199528208;2019;2967602459;6;1;117;a study of accretion and disk diagnostics in the ngc 2264 cluster
119176138;2019;2972508310;1;5;9;on modules for meromorphic open string vertex algebras
85459234;2019;2972627302;37;78;160;the alma spectroscopic survey in the hudf co luminosity functions and the molecular gas content of galaxies through cosmic history
113402103;2020;2999164563;3;11;73;machine learning for parameter auto tuning in molecular dynamics simulations efficient dynamics of ions near polarizable nanoparticles
208637178;2020;3005188545;9;9;31;wispr imaging of a pristine cme
195218415;2020;3007987158;3;0;29;how the avengers assemble ecological modelling of effective cast sizes for movies
202558601;2020;3008551512;3;4;89;simulating metal mixing of both common and rare enrichment sources in a low mass dwarf galaxy
212633596;2020;3011212151;3;0;0;deconstructing effective non hermitian dynamics in quadratic bosonic hamiltonians
202537605;2020;3011510791;64;7;117;trans neptunian objects found in the first four years of the dark energy survey
119316165;2020;3016660711;3;5;43;multilevel double loop monte carlo and stochastic collocation methods with importance sampling for bayesian optimal experimental design
100744042;2016;2270855929;6;2;76;two color spectroscopy of uv excited ssdna complex with a single wall nanotube photoluminescence probe fast relaxation by nucleobase autoionization mechanism
118845179;2019;2914158837;30;10;135;signatures of circumstellar interaction in the type iil supernova asassn 15oz
14986244;2008;2111791788;4;3;10;thermodynamic derivation of the mutual information for discrete symmetric channels
117002693;2012;2160607424;2;5;46;magnetars from magnetized cores
53066581;2008;2131333555;1;127;47;response of simulated squall lines to low level cooling
119027311;2019;2920601008;3;8;25;cosmic ray acceleration of cool clouds in the circumgalactic medium
118712539;2010;1508776603;7;96;31;lightning response to smoke from amazonian fires
17110176;2000;2077231989;2;16;6;a criterion for the choice of the interpolation kernel in smoothed particle hydrodynamics
127215665;2012;2125897751;6;60;59;a regional peaks over threshold model in a nonstationary climate
119073631;2018;2735539507;1;78;78;dark matter contribution to b sμ μ anomaly in local u 1 lμ lτ model
55110136;2018;2788566536;4;4;28;a novel approach for characterizing broad band radio spectral energy distributions
119481069;2018;2780298122;4;3;96;gravitational instability of filamentary molecular clouds including ambipolar diffusion non isothermal filament
52912311;2018;2796882263;1;6;46;second order front tracking algorithm for stefan problem on a regular grid
119116091;2012;2169480265;3;18;37;two loop effective potentials in general n 2 d 3 chiral superfield model
5396476;1994;2015298923;2;11;14;multiphalerons in the weak interactions
17801022;1994;2096059608;2;29;20;method for estimating scene parameters from color histograms
119383618;2017;2617169947;7;14;116;galaxy and mass assembly the evolution of the cosmic spectral energy distribution from z 1 to z 0
2023299;2018;2962921108;5;0;0;distinguishing locally finite trees
17308877;2004;1641323635;6;3;0;calibrated tully fisher relations for edge on galaxies in the bvri system
53583965;2010;2224288114;11;12;22;at wavelength optical metrology development at the als
14950976;2012;2033828546;2;11;89;identification and classification of endogenous retroviruses in the canine genome using degenerative pcr and in silico data analysis
55643268;2009;1025248896;2;0;1;algorithms applied in turbomachine modeling with variable input data
119321127;2013;2035951673;2;5;10;limit periodic schrodinger operators on zd uniform localization
840193;2009;2595891994;2;64;30;approximation of quantum graph vertex couplings by scaled schrodinger operators on thin branched manifolds
9302673;2010;2088677949;3;194;46;compact metallo dielectric optical antenna for ultra directional and enhanced radiative emission
22638410;2011;2012614438;1;2;10;can biosolids compost improve in the short term native vegetation and soils fertility in burned nothofagus pumilio forest in patagonia argentina
53417865;2018;2784884707;2;3;21;the toda and painleve systems associated with semiclassical matrix valued orthogonal polynomials of laguerre type
59408329;2003;2064936892;3;107;34;intermittency in ageing
119486348;2018;2952597258;9;0;0;nucleosynthesis constraints on the explosion mechanism for type ia supernovae
118831521;2011;2597870560;3;0;0;antenna subtraction at nnlo with hadronic initial states
195767171;2019;2955705365;12;5;45;atlasgal physical parameters of dust clumps associated with 6 7 ghz methanol masers
119649357;2013;2113454219;3;0;31;an anisotropic geometrical approach for non relativistic extended dynamics
119114419;2020;2943910362;2;5;60;nebular line emission during the epoch of reionization
21671497;2012;2125559805;2;69;42;running of the gravitational constant
119403397;2018;2804964403;3;61;52;evaluating the effectiveness of palm oil certification in delivering multiple sustainability objectives
118891845;2017;2651415063;2;23;42;the synthesis of 44 ti and 56 ni in massive stars
59568546;2018;2787455691;3;20;32;arxiv rg flows for lambda deformed cfts
2218385;2011;2052574365;5;15;10;liouville type theorems for the euler and the navier stokes equations
118982126;2016;1493335547;4;0;20;a class of cyclic codes whose duals have five zeros
119352182;2000;1986113644;2;26;0;abundances of stars in the galactic bulge obtained using the keck telescope
201070286;2020;2968701591;13;8;48;exploratory study of the glassy landscape near jamming
143423403;2020;2942944845;2;26;99;missing red supergiants and carbon burning
118665022;2015;2964275258;2;16;61;enhanced thermoelectric performance of hybrid nanoparticle single molecule junctions
196831576;2019;2961052908;43;9;46;sn 2012dn from early to late times 09dc like supernovae reassessed
73700155;2012;2735480886;4;1;0;a versatile light emitting diode based spectral response measurement system for photovoltaic device characterization nist
6059234;2017;2964298670;1;116;20;towards automatic wild animal monitoring identification of animal species in camera trap images using very deep convolutional neural networks
118706824;2011;2494716611;2;12;21;finite size giant magnons on ads 4 cp γ 3
119382578;2017;2616836162;1;37;127;the immitigable nature of assembly bias the impact of halo definition on assembly bias
55261477;2012;1564113910;2;18;33;optical properties of a theta vacuum
12831355;2014;2104075097;3;26;48;impact of stock market structure on intertrade time and price dynamics
119274773;2012;1800681137;24;165;90;global models of runaway accretion in white dwarf debris discs
118700495;2008;2069777614;4;128;51;versatile role of the yeast ubiquitin ligase rsp5p in intracellular trafficking
118722659;2020;2997314032;2;1;21;remarks on the renyi entropy of a sum of iid random variables
37525826;2018;2746974108;3;4;62;a numerical study of the 3 periodic wave solutions to kdv type equations
59460556;2013;2164157263;4;183;42;triggering of the trpv2 channel by cannabidiol sensitizes glioblastoma cells to cytotoxic chemotherapeutic agents
18066501;2011;1994711791;4;0;26;cellular defense processes regulated by pathogen elicited receptor signaling
67756278;2018;2796077071;4;8;110;model selection and constraints from holographic dark energy scenarios
119493396;2018;2752194053;5;29;99;searching for leptoquarks at icecube and the lhc
55988563;2011;2077744352;274;422;58;planck early results i the planck mission
15341301;2000;1984038167;2;0;16;a phase transition in water coupled to a local external perturbation
54794547;2011;2120988378;8;56;30;t duality of anomalous chern simons couplings
53558495;2015;2950532863;2;5;64;duality and modularity in elliptic integrable systems and vacua of mathcal n 1 ast gauge theories
119166762;2017;2573303250;2;5;21;self adjoint approximations of the degenerate schrodinger operator
62841364;2015;2010082523;4;2;15;a simple pareto adaptive e domination differential evolution algorithmfor multi objective optimization
119162806;2012;2110347268;19;43;65;four ultra short period eclipsing m dwarf binaries in the wfcam transit survey
119458210;2019;2914377646;2;0;85;rigorously solvable model for the electrical conductivity of dispersions of hard core penetrable shell particles and its applications
117768487;2012;1539883272;2;30;73;feedback from the infrared background in the early universe
202660664;2019;2979889464;4;13;66;global 3d radiation hydrodynamic simulations of gas accretion opacity dependent growth of saturn mass planets
56183546;2017;2552678464;11;1;29;british capital and merchandise exports 1870 1913 the bilateral case of new zealand
56399207;2007;2105999388;7;35;40;band profiles and band strengths in mixed h2o co ices
119263786;2018;2963420924;3;0;14;adapting the euler lagrange equation to study one dimensional motions under the action of a constant force
88520085;2014;2081080049;1;108;45;preparation of graphene oxide epoxy nanocomposites with significantly improved mechanical properties
