s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
21011130;2017;2751400455;4;12;67;relying on known or exploring for new movement patterns and reproductive resource use in a tadpole transporting frog
53583557;2016;2962746388;1;23;3;self inductance of a wire loop as a curve integral
11326243;2019;2963513636;15;11;24;a framework for optimizing process parameters in powder bed fusion pbf process using artificial neural network ann
15079895;2014;2964069641;4;1;7;hodge theory and the mordell weil rank of elliptic curves over extensions of function fields
13980855;2018;2964257300;2;14;47;near perfect protein multi label classification with deep neural networks
9015625;2020;2997419435;3;4;70;turbulence in the local interstellar medium and the ibex ribbon
53103529;2020;3015821257;8;1;0;the effect of forcing axioms on the tightness of the g_ delta modification
73464220;1988;2073570880;9;69;6;the flexible least squares approach to time varying linear regression
55717257;2016;2462012151;7;2;44;influence of land use on structural and functional macroinvertebrate composition communities associated on detritus in subtropical atlantic forest streams
6957811;2014;2050966201;6;12;28;active spline model
207987039;2004;2156293240;4;84;48;probing plasma membrane microdomains in cowpea protoplasts using lipidated gfp fusion proteins and multimode fret microscopy
1468218;2016;2437781942;4;7;42;polarization sensitivity in collembola an experimental study of polarotaxis in the water surface inhabiting springtail podura aquatica
16745397;2007;2170659994;2;139;88;modelling and mapping resource overlap between seabirds and fisheries on a global scale a preliminary assessment
4987605;2010;2063695674;8;6;49;viral research in brazilian owls tyto alba and rhinoptynx clamator by transmission electron microscopy
84744179;1991;2317791459;7;123;18;psychophysics of reading x effects of age related changes in vision
9027587;2019;2774133205;3;16;85;multi modality in gene regulatory networks with slow promoter kinetics
29209276;2007;2170235166;6;21;51;reconsidering the change in global biosphere productivity between the last glacial maximum and present day from the triple oxygen isotopic composition of air trapped in ice cores
10977170;2013;1837050056;20;25;56;genotype and tumor locus determine expression profile of pseudohypoxic pheochromocytomas and paragangliomas
194440;2014;2133539079;6;24;19;quadratic residue codes over f_p vf_p and their gray images
24064050;2006;2157713566;1;31;29;structural development and stability of rice oryza sativa l var nerica 1
11722170;2015;2415542406;5;22;34;granulomatous mastitis a ten year experience at a university hospital
4994350;2011;2008519167;6;12;25;predicting in vivo gene expression in macrophages after exposure to benzo a pyrene based on in vitro assays and toxicokinetic toxicodynamic models
8172959;2019;3020897257;2;1;64;where does the good shepherd go civic virtue and sorting into public sector employment
52903983;2001;1986991919;3;3;17;numerical study of two dimensional disordered klein gordon lattices with cubic soft anharmonicity
30925783;2018;2962779118;3;2;0;tilings of hyperbolic 2 n board with colored squares and dominoes
3538275;2019;2961665014;2;4;14;revivals and fractalisation in the linear free space schrodinger equation
21867925;2011;2012339190;5;29;66;sperm competition leads to functional adaptations in avian testes to maximize sperm quantity and quality
4481189;1999;242254626;4;6;0;cantor bouquets explosions and knaster continua
6756395;2005;2030615367;1;804;52;processing of vegf a by matrix metalloproteinases regulates bioavailability and vascular patterning in tumors
16820467;1997;2087286364;4;91;35;global self organization of all known protein sequences reveals inherent biological signatures
90787302;2004;2158166135;15;160;14;factors affecting the probability of first year medical student dropout in the uk a logistic analysis for the intake cohorts of 1980 92
8255744;2007;2779577142;7;0;0;minimal regulation of platelet activity by pecam 1 vol 18 pg 56 2007
55559117;2000;2321298962;4;7;46;ligand mediated retargeting of recombinant adenovirus for gene transfer in vivo
672011;2018;2901195688;8;2;0;linking survey and administrative data to measure income inequality and mobility
19437831;1994;1982032825;2;20;16;trna guanine transglycosylase from escherichia coli recognition of dimeric unmodified trnatyr
202845251;2010;1752391782;3;16;80;on the displacement of x ray binaries from star clusters in starburst galaxies
17694787;2009;2054581814;2;1;34;surfing at wave fronts the bidirectional movement of cargo particles driven by molecular motors
15196633;1998;2086370832;5;161;10;six3 a medaka homologue of the drosophila homeobox gene sine oculis is expressed in the anterior embryonic shield and the developing eye
64333923;2018;2915611616;16;1;0;axial length and its associations in a russian population the ural eye and medical study
67855899;2020;3014148883;4;3;0;modeling honey bee colonies in winter using a keller segel model with a sign changing chemotactic coefficient
4931622;2007;2033051127;6;1;11;precision passive range measurement
4038585;2013;2090691205;7;17;69;testing species delimitations in four italian sympatric leuciscine fishes in the tiber river a combined morphological and molecular approach
89751385;2011;1795216021;4;55;12;real time fast radio transient searches with gpu de dispersion
7248478;1958;2100464630;6;24;0;the effect of trace elements on experimental dental caries in the albino rat
12504543;2007;1479782170;4;0;0;bacterial protein hu dictates the morphology of dna condensates produced by crowding agents and polyamines
14474554;2007;2146347034;3;27;76;bacterial protein hu dictates the morphology of dna condensates produced by crowding agents and polyamines
6964889;2015;1847439710;5;29;31;fast and accurate approximate inference of transcript expression from rna seq data
35930331;2015;1993991633;4;9;13;higher hairy graph homology
67832168;2006;1999540273;2;18;8;the fundamental group of manifolds of positive isotropic curvature and surface groups
91875883;2007;2022801870;2;8;13;dissecting the 2 sphere by immersions
2652175;2008;2026053899;9;5;14;the mahler measure of parametrizable polynomials
85525193;2006;2029517838;4;4;30;commutator lifting inequalities and interpolation
17019916;2012;2031356343;4;10;20;gaussian wavelet transform and classifier to reliably estimate latency of multifocal visual evoked potentials mfvep
17019916;2011;208707348;4;0;0;gaussian wavelet transform and classifier to reliably estimate latency of multifocal visual evoked potentials mfvep
18606081;2011;2032572082;2;5;24;a model of host response to a multi stage pathogen
8728645;2013;2043398266;4;0;0;wishing to feel better perceptions of health and illness in persons with rheumatic diseases
10261645;2012;2053324376;6;4;20;axioms for the coincidence index of maps between manifolds of the same dimension
18872553;2015;2071942331;13;13;41;bayesian quantile regression for partially linear additive models
14833092;2003;2098390133;3;18;8;finite sample instrumental variables inference using an asymptotically pivotal statistic
18824897;2010;2135780127;5;25;30;complex agent networks explaining the hiv epidemic among homosexual men in amsterdam
18930705;2012;2137541604;15;435;79;pericyte depletion results in hypoxia associated epithelial to mesenchymal transition and metastasis mediated by met signaling pathway
14553046;2007;2167242722;5;80;15;toric fiber products
83787189;2015;2316818159;3;13;45;adhesion and wetting of soft nanoparticles on textured surfaces transition between wenzel and cassie baxter states
1716313;2018;2583955973;26;85;54;faceness net face detection through deep facial part responses
14427768;2015;2595775683;3;8;40;the distribution and annihilation of dark matter around black holes
20886730;2019;2805890404;3;4;0;regions innovation systems and the north south divide in italy
82572713;2019;2962810869;3;5;28;stability for the mailing problem
24091170;2013;2962891488;9;26;26;an sir epidemic model with free boundary
19010068;2010;2962942484;3;15;68;multiscale analysis of collective motion and decision making in swarms an advection diffusion equation with memory approach
86525846;2013;2963818708;2;18;14;deformation of operator algebras by borel cocycles
1154145;2016;2963840391;3;1;41;bayesian inference for age structured population model of infectious disease with application to varicella in poland
802576;2017;2963858386;3;6;19;on exact and optimal recovering of missing values for sequences
18687916;2006;2964115162;4;7;7;the equivariant noncommutative atiyah patodi singer index theorem
56340070;2019;2981119634;2;6;40;higher order corrections to the redfield equation with respect to the system bath coupling based on the hierarchical equations of motion
13953847;2017;2723309676;3;13;99;prior exercise speeds pulmonary oxygen uptake kinetics and increases critical power during supine but not upright cycling
205330605;2014;2154535952;18;26;70;the genetic population structure of wild western lowland gorillas gorilla gorilla gorilla living in continuous rain forest
9414033;1973;1656339557;1;57;21;behaviour as part of ecological adaptation
