s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
18053579;2008;611405734;3;0;0;a bilevel flow model for hazmat transportation network design
168649628;2017;2790507574;3;0;0;a review of the state of the art in railway risk management
11025398;2013;2117572139;5;18;57;maharam types and lyapunov s theorem for vector measures on banach spaces
54445854;2018;2963965984;1;5;0;a multi type preferential attachment tree
53214075;2013;2072767120;5;1;31;the split common fixed point problem for strictly pseudononspreading mappings
54172723;2013;2603991923;3;16;75;nonlinear and nonparametric modeling approaches for probabilistic forecasting of the us gross national product
7801488;2007;1826076888;2;80;0;non unique ergodicity observers topology and the dual algebraic lamination for bbb r trees
12074547;2018;2964341457;4;0;8;combinatorial properties of triplet covers for binary trees
1010946;2016;2338011464;2;24;39;inferring r0 in emerging epidemics the effect of common population structure is small
9845318;1973;2170641583;3;53;0;letter to the editor extensions of the augmented predecessor index method to generalized network problems
208512726;2018;2793845410;3;29;65;macrophage mediated delivery of light activated nitric oxide prodrugs with spatial temporal and concentration control
4149373;1999;1543303923;1;4;6;two notes on the computational complexity of one dimensional sandpiles
6934760;2005;1979860707;2;2;10;a voicefont creation framework for generating personalized voices
4473182;2014;1888085437;3;5;33;optimal pmu placement using nonlinear programming
18004869;2014;2062896642;3;87;22;consistent latent position estimation and vertex classification for random dot product graphs
6026560;2016;2285165782;3;3;12;dynamic web worker pool management for highly parallel javascript web applications
46944532;2008;2614961840;4;0;0;contracting for health services effects of utilization and quality on the costs of the basic package of health services in afghanistan sous traitance des services de sante effets de l utilisation et de la qualite de ces services sur les costs du kit de services sanitaires de base en afghanistan contratacion de servicios de salud
59599927;2008;2003815900;1;733;207;environmental levels toxicity and human exposure to tributyltin tbt contaminated marine environment a review
203593927;2019;2975822045;8;4;40;spectrally resolved cosmic ray hydrodynamics i spectral scheme
2236366;2007;2169223322;2;24;57;galaxy surveys inhomogeneous re ionization and dark energy
15928232;2013;2596694411;2;1;0;superpolynomial lower bounds for general homogeneous depth 4 arithmetic circuits
9308928;2006;2464134878;2;0;0;parameterized modules for classes and extensible functions
2412190;2006;2584142371;2;1;0;faster algorithms for computing longest common increasing subsequences
7830103;2002;2744084918;3;0;0;q cut dynamic discovery of sub goals in reinforcement learning
15552892;2003;1594183216;1;93;42;on the theory of system administration
6038543;2005;1598464633;1;9;20;reducing right hand sides for termination
181663899;2017;1675550981;3;0;11;the ricci flow does not preserve the set of zoll metrics
14059146;2012;1677873712;2;24;30;bin packing with general cost structures
13988585;2012;1768742429;1;9;38;an improved axiomatic definition of information granulation
2102305;2016;1855571088;2;5;12;how to hunt an invisible rabbit on a graph
15722204;2012;1890944883;5;5;20;degrees in oriented hypergraphs and ramsey p chromatic number
4654404;2017;1915316363;1;5;26;domain decomposition based parallel howard s algorithm
208617503;2014;1951208437;2;13;36;does investment spur growth everywhere not where institutions are weak
47574801;2015;1964362679;2;4;61;robot location estimation in the situation calculus
4757658;2012;1977614042;7;15;35;gauge invariant perturbations at second order in two field inflation
1441563;2009;1979695301;2;14;8;non degeneracy of pollard rho collisions
3263356;2005;1980425590;2;15;40;a parameterised hierarchy of argumentation semantics for extended logic programming and its application to the well founded semantics
202729193;2015;1980830101;3;9;35;general constraint preconditioning iteration method for singular saddle point problems
719064;2012;1986699627;2;33;23;regularization methods for sdp relaxations in large scale polynomial optimization
1262760;2015;1993476439;5;12;26;inflations of geometric grid classes of permutations
10266795;2008;1997347231;1;2;29;causality modality and explanation
121791;2004;2001617431;2;132;20;statistical efficiency of curve fitting algorithms
19008360;2013;2559553318;2;0;6;sparse halves in dense triangle free graphs
23119923;2010;2013791828;3;111;70;mechanisms for the intracellular manipulation of organelles by conventional electroporation
7524718;2013;2021874124;4;8;19;compact dsop and partial dsop forms
210713862;2011;2024893475;2;1;14;spurious caustics of dispersion relation preserving schemes
7803025;2004;2585366827;4;0;0;bidimensional parameters and local treewidth
42968514;2014;2031145464;1;25;14;the uniform measure for discrete time quantum walks in one dimension
5094219;1997;2034732689;3;1;11;from seiberg witten invariants to topological green schwarz string
2047107;2003;2039308885;2;16;58;quantum symmetries and the weyl wigner product of group representations
3015430;2007;2039671145;2;3;14;performance of pipelined asynchronous systems
3019192;2005;2490135416;1;0;0;performance of pipelined asynchronous systems
1284900;2006;2051330872;2;28;12;a solution approach for dynamic vehicle and crew scheduling
6606070;2003;2060144704;2;79;61;how does connectivity between cortical areas depend on brain size implications for efficient computation
6030680;2003;2063607975;3;2;31;families of nodal curves on projective threefolds and their regularity via postulation of nodes
14957782;2015;2066202614;2;16;22;frustrated ferromagnetic spin chains a variational approach to chirality transitions
3557483;2013;2073060670;5;17;22;a colouring protocol for the generalized russian cards problem
15658049;2015;2080242007;2;6;30;extending brickell davenport theorem to non perfect secret sharing schemes
6561834;2013;2084142581;1;8;10;establishing strong connectivity using optimal radius half disk antennas
2176941;2014;2087193308;4;194;48;multimodal similarity preserving hashing
6215001;2003;2174012484;1;0;23;linear phase transition in random linear constraint satisfaction problems
14435032;2015;2108813482;3;52;46;an alternating direction method for total variation denoising
8503754;2011;2110358476;1;19;27;good deal bounds induced by shortfall risk
2561441;2011;2118064621;2;20;40;biologically inspired design principles for scalable robust adaptive decentralized search and automated response radar
2203196;2011;2119874464;3;955;48;differentially private empirical risk minimization
16242984;1998;2126483079;4;124;1;variance and skewness in the first survey
19161344;2010;2128109737;2;19;62;on modified mellin transforms gauss laguerre quadrature and the valuation of american call options
15271541;2011;2132589312;3;25;21;divisible design graphs
6973112;2012;2133703501;5;3;16;on the existence of hamiltonian paths for history based pivot rules on acyclic unique sink orientations of hypercubes
28980653;2005;2134584888;2;16;17;cyclotomic and simplicial matroids
5721400;2007;2151245892;1;64;18;pattern avoidance and the bruhat order
2005165;2013;2156101198;3;123;32;the global grid
264186;2003;1543329763;1;0;45;multilinear formulas and skepticism of quantum computing
12260495;2012;2159609825;1;21;17;setwise intersecting families of permutations
37756412;2011;2169474380;1;13;18;a virtual human agent model with behaviour based on feeling exhaustion
2655754;2013;2173739051;4;12;43;sublinear algorithms for approximating string compressibility
207088032;2016;2187611547;1;2;21;a note on generic objects and locally finite triangulated categories
6207731;2016;2189284389;3;1;53;a dirty deed done dirt cheap reporting the blame of a national reform on local politicians
3068475;2015;2403674054;3;5;0;automated design of self adaptive software with control theoretical formal guarantees
1445465;2006;2469956350;2;0;0;polylogarithmic private approximations and efficient matching
41413898;2017;2473167736;5;6;23;toward an integrated workforce planning framework using structured equations
18320607;2016;2344499106;5;11;45;detecting tax evasion a co evolutionary approach
198897932;2017;2584820501;3;13;12;structure and performance of generalized quasi cyclic codes
2625872;2006;2594564553;6;3;39;timescales of population rarity and commonness in random environments
37116980;2017;2603227110;4;32;0;globally strictly convex cost functional for a 1 d inverse medium scattering problem with experimental data
34966081;2012;2604046044;2;1037;22;high efficiency graphene solar cells by chemical doping
214802909;2017;2736256711;7;8;86;white matter correlates of psychopathic traits in a female community sample
18539185;2006;2761225027;5;1;57;looking beyond inflationary cosmology
1000989;2016;80257235;3;76;32;model based purchase predictions for large assortments
55229684;2018;2769664019;2;1;10;a general analytical model for hydraulic computation of open channels with steady state uniform flow
