s2orc_paper_id;year;mag_id;author_num;citation_count;reference_count;title
36782826;2012;2241544886;1;0;0;entropy driven aggregation of adhesion sites of supported membranes
55861218;2008;2770949077;3;1;3;effective intervention conflict management techniques as perceived by academic staff non academic staff and students in nigerian universities
9009975;2008;2040821782;7;4;0;fast deflation methods with applications to two phase flows
45266037;2013;2963441090;8;0;11;a refinement of the function g x on grimm s conjecture
58215054;2006;1975362548;7;28;37;exploring zipping and assembly as a protein folding principle
19421293;2013;2069890515;16;68;26;results of a phase 2 trial of the single agent histone deacetylase inhibitor panobinostat in patients with relapsed refractory waldenstrom macroglobulinemia
21161732;2003;2135823380;8;114;9;functoriality in intersection theory and a conjecture of cox katz and lee
28230619;2004;2482990333;1;0;0;impact of asian emissions on observations at trinidad head california during itct 2k2 intercontinental transport and chemical transformation 2002 itct 2k2 and pacific exploration of asian continental emissions peace experiments
49863089;2012;1594092246;3;5;29;using soft x ray observations to help the prediction of flare related interplanetary shocks arrival times at the earth
4350509;2004;2068531633;5;3;15;an algorithm for computing the global basis of a finite dimensional irreducible u q so 2 n 1 or u q so 2 n module
14153371;2002;2196775310;5;7;15;epilepsy giving the diagnosis a survey of british paediatric neurologists
53909482;2003;1533777739;2;33;8;the valuation and hedging of variable rate savings accounts
4364148;2012;2127118462;4;89;31;the impact of airline flight schedules on flight delays
19756237;2009;2065322400;7;838;34;a complex interplay between akt tsc2 and the two mtor complexes
56776708;2007;2018868220;2;2;12;oxygen regulated protein 150 and prognosis following myocardial infarction
8271008;2014;2046787733;6;26;117;costs of mate guarding in wild male long tailed macaques macaca fascicularis physiological stress and aggression
11516635;2013;2317066939;1;9;39;search for biomarkers in chronic obstructive pulmonary disease current status
70771743;2019;2884263595;3;2;26;regularity and asymptotic behavior for a damped plate membrane transmission problem
25244541;2010;2052677294;14;112;20;can we improve the indication for bankart arthroscopic repair a preliminary clinical study using the isis score
42922519;2015;2266952850;8;5;48;identifying patient candidates for il 1 inhibition lessons from real world cases
18349850;2003;1607411752;2;123;61;control of epidermal stem cell clusters by notch mediated lateral induction
15078415;2000;139712007;8;2;10;a novel visualization method for biological sequence similarity reports
8248649;2002;1905846912;3;69;49;gas phase advection and dispersion in unsaturated porous media
14014351;1992;2056843474;4;138;0;expression of gata 3 during lymphocyte differentiation and mouse embryogenesis
29152192;2010;2083566211;5;146;24;the dynamic multi period vehicle routing problem
15185016;2012;2085396608;4;78;43;molecular mechanism of force induced stabilization of collagen against enzymatic breakdown
23905619;2015;1917569912;15;3;41;an effective color quantization method using color importance based self organizing maps
2220294;2008;1966959421;5;120;113;ubiquitous computing for remote cardiac patient monitoring a survey
17863780;2010;2044759376;4;135;52;next to leading order qcd corrections to pp bbbb x at the lhc the quark induced case
7730496;2017;2334204224;6;28;66;process specific mechanisms of vertically oriented graphene growth in plasmas
30779198;2005;1842004637;1;87;34;expanded criteria donors process and outcomes
7239535;2016;2377347692;11;10;86;integrative processing of touch and affect in social perception an fmri study
35308961;1992;2124865367;35;5;0;study of inclusive λ production in e e annihilations at 29 gev
109526683;2009;2161486269;4;45;26;dynamic background subtraction based on local dependency histogram
86648971;2018;2912852415;5;9;54;young adults subjective and objective risk attitude in financial decision making evidence from the lab and the field
18920411;2007;2211745852;5;1;25;study of heart rate autonomic modulation at rest in elderly patients with chronic obstructive pulmonary disease
16439880;2006;2021246223;9;85;64;the leukotriene b4 lipid chemoattractant receptor blt1 defines antigen primed t cells in humans
162181819;2019;2968800550;7;60;94;resolving spacetime singularities within asymptotic safety
7418797;2008;1567112601;6;144;90;regulation of the warburg effect in early passage breast cancer cells
5570790;2016;1539141500;5;6;59;theoretical prediction and impact of fundamental electric dipole moments
13645787;2014;1971686411;3;101;39;a microscopic view of the yielding transition in concentrated emulsions
12155873;2010;1973109377;2;4;36;heterogeneity in dna multiple alignments modeling inference and applications in motif finding
752015;2009;1984750683;2;29;8;effect of mobility devices on orientation sensors that contain magnetometers
46708399;2009;2003795475;9;17;5;taking indigenous technology seriously the case of inter cropping techniques in east africa
11689523;2009;2012248857;1;11;51;non relativistic supersymmetric dp branes
9671028;2008;2019077400;2;7;29;functional characteristics of a double positive feedback loop coupled with autorepression
11101656;2011;2021064202;2;21;23;quasi random graphs and graph limits
70493590;2011;2021402833;3;9;13;public debt managers behaviour interactions with macro policies
18413293;2007;2029202904;5;70;61;gene duplication is an evolutionary mechanism for expanding spectral diversity in the long wavelength photopigments of butterflies
21946775;2010;2029909197;1;34;19;a bijection between dominant shi regions and core partitions
207407540;2002;2030690198;10;2;35;gauging the fluid
11857925;2013;2048378800;1;377;76;beyond secondary structure primary sequence determinants license pri mirna hairpins for processing
7757104;2006;2065491432;5;8;31;averaging of time periodic systems without a small parameter
2590497;2010;2080642236;2;13;12;the chandra variable guide star catalog
51982712;2016;2097330586;6;9;15;user applications driven by the community contribution framework mpcontribs in the materials project
206149211;2009;2104853817;3;10;20;solving one variable equations in free groups
6698597;2004;2114553774;3;59;13;log t 2 3 law of the two dimensional asymmetric simple exclusion process
27586561;2012;2135324076;2;1;0;energy based artificial chemistry simulator
8580734;2010;2141091023;3;16;29;a convergent online single time scale actor critic algorithm
48064;2004;2145197256;1;841;45;growth and shocks evidence from rural ethiopia
49343333;2007;2168662745;9;26;8;integration of rfid gnss and dr for ubiquitous positioning in pedestrian navigation
18862201;2017;2243412976;5;1;17;a continuous time model of centrally coordinated motion with random switching
11389933;2017;2252381721;8;180;73;automatic sarcasm detection a survey
14639377;2015;2257487915;5;65;40;fundamental movement skills are more than run throw and catch the role of stability skills
10107536;2015;2568613863;6;25;0;fixed parameter tractability of multicut in directed acyclic graphs
75448693;2017;2576560564;3;0;24;on the ginzburg landau energy with a magnetic field vanishing along a curve
13136419;2005;2579151267;1;15;30;the case for selection at ccr5 δ32
20598853;2009;2593512982;5;0;17;coherent schwinger interaction from darboux transformation
3782243;2017;2605614714;6;19;61;comparing crowdsourcing and friendsourcing a social media based feasibility study to support alzheimer disease caregivers
24798151;2017;2622794231;5;8;81;cognitive correlates of different mentalizing abilities in individuals with high and low trait schizotypy findings from an extreme group design
108120;2017;2624828365;2;5;0;a study of charged cylindrical gravitational collapse with dissipative fluid
1645957;2017;2752069101;4;21;41;incidence and prevalence of mental disorders among immigrants and native finns a register based study
23844703;2018;2770927887;8;0;0;defining north carolina s public records and open meetings fee shifting provisions in the larger national context
23701736;2018;2882972083;4;0;0;temperature dependence of nonlinear susceptibilities in an infinite range interaction model
52156364;2018;2883726361;2;0;21;the variation of invariant graphs in forced systems
52298340;2018;2891931934;4;6;207;understanding lamin proteins and their roles in aging and cardiovascular diseases
1597177;2009;2056239369;4;57;55;block structured adaptive meshes and reduced grids for atmospheric general circulation models
86471628;2019;2915893047;1;9;38;evolutionary innovations and where to find them routes to open ended evolution in natural and artificial systems
3256142;2004;2950504826;4;0;0;b physics and supersymmetry
